# build: cc4aa6db01c7ae86155b425182021722ab55db50
# pyd: C:\Users\nmb\Documents\Github\OpenSees\.claude\worktrees\wp-106-sanisand-pre\dist\bin\opensees.pyd
# python: 3.12.10
# p0: 0.5
# e_init: 0.6944
# scheme: 1
# tan_type: 2
# tol: 1e-10
# nstep: 40
# ez_max: 0.016
# pRe: 1.0
# Pmin: 0.0101
# Presidual: 0.0
# honorTolR: 0
# max_substeps: 20000
# consts: {'G0': 264.32, 'nu': 0.3129, 'e_init': 0.6944, 'Mc': 1.3309, 'c': 0.71, 'lambda_c': 0.027, 'e0': 0.83, 'ksi': 0.45, 'P_atm': 101.0, 'm': 0.005, 'h0': 1.3, 'ch': 0.968, 'nb': 3.5, 'A0': 0.05, 'nd': 5.75, 'z_max': 12.5, 'cz': 1100.0, 'rho': 2.0}
step,pseudo_time,eps0,eps1,eps2,eps3,eps4,eps5,sig0,sig1,sig2,sig3,sig4,sig5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,psi,yieldDistance,substeps_me,substeps_capHit
31,0.012399999999999994,0.0033008141555475857,0.003300814155547527,-0.01239999999999997,1.3688052427629493e-17,3.122502256758253e-17,2.0057740190981832e-17,-0.500000000451097,-0.5000000004904891,-6184.309470784584,2.9072169146732483e-12,6.1976866435142344e-12,1.7961678142793394e-12,-0.004191723714522503,-0.004191723714522448,0.013400033002460525,-1.4486898234970994e-17,-2.3996712911730418e-17,-5.302570336514775e-19,-4.023204941799394,-4.023204941799394,8.046409883599742,5.7770073107297934e-15,1.931266278702514e-14,5.085282709944046e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6845752390103196,2.0394034757611433e-06,-0.04051226331994784,15260.851256544523,1.0,0.0
32,0.012799999999999994,0.003425242562660286,0.0034252425626602233,-0.01279999999999997,1.406752318799942e-17,3.2959746043559335e-17,2.0166160408230382e-17,-0.5000000004798376,-0.5000000005224423,-6572.770376317859,3.0475515399383903e-12,6.833037903587424e-12,1.826278865141506e-12,-0.004317268660073895,-0.004317268660073835,0.013801263253503684,-1.486750178482675e-17,-2.5719858176359914e-17,-6.119216465463717e-19,-4.023219297782448,-4.023219297782448,8.04643859556585,5.7770290293883876e-15,1.93127347615797e-14,5.0853013811030585e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6843191419963431,1.917382973774456e-06,-0.03785296480036815,16219.290760817996,1.0,0.0
33,0.013199999999999993,0.0035497119635823264,0.003549711963582257,-0.013199999999999965,1.4880674817363548e-17,3.382710778154774e-17,2.0816681711721685e-17,-0.4999496405550431,-0.49994964060259406,-6973.168504170754,3.3570479851599745e-12,7.158573968896354e-12,2.0639532780355406e-12,-0.004442791785751615,-0.004442791785751549,0.01420242369098988,-1.5681724723020182e-17,-2.6576278131018833e-17,-1.2371952540071263e-18,-4.0232324415714995,-4.0232324415714995,8.046464883143953,5.777048911294415e-15,1.9312800648302e-14,5.0853184718634924e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6840631839021878,1.8089661166165875e-06,-0.035201493595513056,17207.182407934153,1.0,0.0
34,0.013599999999999992,0.003674222198109753,0.0036742221981096793,-0.013599999999999965,1.5043305143236374e-17,3.5561831257524545e-17,2.1467203015212988e-17,-0.5000000005390731,-0.5000000005900359,-7385.503359137742,3.4211141330755576e-12,7.833706092680111e-12,2.3093365430192083e-12,-0.004568293094566783,-0.004568293094566713,0.014603514559899163,-1.5845362291192183e-17,-2.83006986327219e-17,-1.8639524738253386e-18,-4.023244445201508,-4.023244445201508,8.04648889040397,5.777067060821304e-15,1.931286080766852e-14,5.085334078050245e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6838073641849542,1.7008921793646098e-06,-0.032557643691412674,18224.525721581474,1.0,0.0
35,0.013999999999999992,0.0037987666793942586,0.003798766679394184,-0.01399999999999996,1.5937771935536915e-17,3.686287386450715e-17,2.1358782797964437e-17,-0.5000000005719367,-0.5000000006236112,-7809.785656110159,3.781892844606849e-12,8.353974185176764e-12,2.2565886930927634e-12,-0.004693776186844936,-0.004693776186844865,0.0150045471334951,-1.6740783311067817e-17,-2.959195826390914e-17,-1.7330369511856731e-18,-4.023255492666114,-4.023255492666114,8.046510985333182,5.777083758400823e-15,1.93129161742048e-14,5.0853484374392833e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6835516605231312,1.6103590734841293e-06,-0.029921167833506956,19271.34639393861,1.0,0.0
36,0.014399999999999991,0.003923343735935112,0.00392334373593503,-0.014399999999999961,1.6290137641594704e-17,3.7730235602495554e-17,2.168404344971009e-17,-0.5000000006032618,-0.5000000006606783,-8246.018117980962,3.928260534783204e-12,8.709504721286643e-12,2.382534958743446e-12,-0.004819241928976517,-0.004819241928976439,0.015405524257597347,-1.7094054711412578e-17,-3.045006274178625e-17,-2.0370194324354695e-18,-4.023265665308023,-4.023265665308023,8.046531330617,5.777099132702604e-15,1.9312967136537432e-14,5.0853616556871546e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6832960672523368,1.5242312067608089e-06,-0.02729186787217064,20347.651391886353,1.0,0.0
37,0.01479999999999999,0.004047950836062293,0.004047950836062206,-0.01479999999999996,1.656118818471608e-17,3.903127820947816e-17,2.168404344971009e-17,-0.5000000112959029,-0.5000000113577541,-8694.205168606859,4.044018716475016e-12,9.259661859779334e-12,2.3739519295663798e-12,-0.0049446916730843,-0.004944691673084217,0.01580645025348255,-1.7365960374303245e-17,-3.1742332879841374e-17,-2.0168586610421057e-18,-4.023275052992727,-4.023275052992727,8.046550105986407,5.777113307703433e-15,1.931301414795209e-14,5.085373850584381e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6830405757932478,1.4448125254872093e-06,-0.024669547655230883,21453.451630737585,1.0,0.0
38,0.01519999999999999,0.004172585703217396,0.0041725857032173085,-0.01519999999999996,1.745565497701662e-17,4.0332320816460765e-17,2.2768245622195593e-17,-0.500000000671984,-0.5000000007346036,-9154.351007239451,4.435381604897881e-12,9.82475572420933e-12,2.8395295242842043e-12,-0.005070126634829598,-0.005070126634829514,0.01620732900624941,-1.8261240253983982e-17,-3.3035038912837965e-17,-3.0819117493938203e-18,-4.023283734357702,-4.023283734357702,8.046567468716358,5.7771264133092265e-15,1.931305761278092e-14,5.085385126062492e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.682785178431063,1.371425916880421e-06,-0.02205402137897783,22588.75747138425,1.0,0.0
39,0.015599999999999989,0.0042972462869089335,0.004297246286908838,-0.015599999999999954,1.8106176280507924e-17,4.2500725161431774e-17,2.3093506273941244e-17,-0.5000000209490049,-0.5000000210186455,-9626.459620571619,4.727523995961345e-12,1.0793834420675747e-11,2.9772538812305553e-12,-0.0051955479089130195,-0.005195547908912928,0.016608164014532814,-1.8912538554026845e-17,-3.519548986731523e-17,-3.3889525702316596e-18,-4.023291778415163,-4.023291778415163,8.04658355683128,5.777138559893026e-15,1.931309788994347e-14,5.085395572572063e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.682529868217077,1.3034714145107553e-06,-0.01944511278971761,23753.578750651515,1.0,0.0
40,0.01599999999999999,0.00442193073165404,0.004421930731653942,-0.015999999999999955,1.8431436932253575e-17,4.2934406030425976e-17,2.3527187142935446e-17,-0.5000000034132279,-0.5000000034844613,-10110.534805760102,4.8774741065337245e-12,1.0989829959577017e-11,3.1687578534283178e-12,-0.005320956485789169,-0.005320956485789076,0.017008958443644404,-1.923853832159518e-17,-3.562159492240556e-17,-3.805292712873626e-18,-4.023299245991375,-4.023299245991375,8.046598491983703,5.777149830807216e-15,1.9313135271921713e-14,5.0854052683370994e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6822746388634291,1.2404316081025891e-06,-0.016842654420002656,24947.92483709493,1.0,0.0
