# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.005 (actual 0.005060), build 48c0e99bc8e28bbb4fdf965015f285f01e16e90d (expected 48c0e99bc8e28bbb4fdf965015f285f01e16e90d), leg h1.0_e0.6944, q_foot=207.0134 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
143,5.94935967,-10.4729811,2.0827754,2.76094116,2.87521017,3.48745345e-05,0.855053698
144,5.94935967,-8.02157615,2.0827754,2.1418688,2.23051582,6.31681327e-05,0.855053698
145,5.94935967,-6.11983775,2.0827754,1.66160801,1.73037814,9.34545065e-05,0.855053698
146,5.94935967,-4.64451687,2.0827754,1.28903375,1.34238389,0.000112815697,0.855053698
147,5.94935967,-3.5,2.0827754,1,1.0413877,0.000116930455,0.855053698
148,5.94935967,-2.5,2.0827754,1,1.0413877,9.9721264e-05,0.855053698
149,5.94935967,-1.5,2.0827754,1,1.0413877,7.26948956e-05,0.855053698
150,5.94935967,-0.5,2.0827754,1,1.0413877,5.30727573e-05,0.855053698
151,8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,4.59188036e-06,0.855053698
152,8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,1.02375253e-05,0.855053698
153,8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,2.05800262e-05,0.855053698
154,8.32067065,-8.02157615,2.65984657,2.1418688,2.84852119,3.22927482e-05,0.855053698
155,8.32067065,-6.11983775,2.65984657,1.66160801,2.20981118,4.09382055e-05,0.855053698
156,8.32067065,-4.64451687,2.65984657,1.28903375,1.714316,4.47338752e-05,0.855053698
157,8.32067065,-3.5,2.65984657,1,1.32992329,4.37350173e-05,0.855053698
158,8.32067065,-2.5,2.65984657,1,1.32992329,4.12877351e-05,0.855053698
159,8.32067065,-1.5,2.65984657,1,1.32992329,3.66119231e-05,0.855053698
160,8.32067065,-0.5,2.65984657,1,1.32992329,2.72020396e-05,0.855053698
161,11.3489969,-17.706199,3.39680591,4.58760194,7.79159669,3.78650208e-06,0.855053698
162,11.3489969,-13.6329249,3.39680591,3.55894634,6.04452498,6.17732271e-06,0.855053698
163,11.3489969,-10.4729811,3.39680591,2.76094116,4.68919063,1.05635439e-05,0.855053698
164,11.3489969,-8.02157615,3.39680591,2.1418688,3.63775629,1.46838161e-05,0.855053698
165,11.3489969,-6.11983775,3.39680591,1.66160801,2.82207995,1.74488162e-05,0.855053698
166,11.3489969,-4.64451687,3.39680591,1.28903375,2.18929873,1.88572402e-05,0.855053698
167,11.3489969,-3.5,3.39680591,1,1.69840295,1.92960658e-05,0.855053698
168,11.3489969,-2.5,3.39680591,1,1.69840295,1.92412258e-05,0.855053698
169,11.3489969,-1.5,3.39680591,1,1.69840295,1.92285019e-05,0.855053698
170,11.3489969,-0.5,3.39680591,1,1.69840295,2.33947436e-05,0.855053698
171,15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,2.3385913e-06,0.855053698
172,15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,3.51684359e-06,0.855053698
173,15.2163765,-10.4729811,4.33795336,2.76094116,5.98841701,5.35611145e-06,0.855053698
174,15.2163765,-8.02157615,4.33795336,2.1418688,4.64566348,7.05552609e-06,0.855053698
175,15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,8.318823e-06,0.855053698
176,15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,9.18782965e-06,0.855053698
177,15.2163765,-3.5,4.33795336,1,2.16897668,9.8274158e-06,0.855053698
178,15.2163765,-2.5,4.33795336,1,2.16897668,1.044105e-05,0.855053698
179,15.2163765,-1.5,4.33795336,1,2.16897668,1.18651995e-05,0.855053698
180,15.2163765,-0.5,4.33795336,1,2.16897668,1.32372684e-05,0.855053698
181,20.1552847,-17.706199,5.539863,4.58760194,12.7073431,9.12451603e-07,0.855053698
182,20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,1.84213473e-06,0.855053698
183,20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,2.97845968e-06,0.855053698
184,20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,4.00578776e-06,0.855053698
185,20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,4.86180298e-06,0.855053698
186,20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,5.97590758e-06,0.855053698
187,20.1552847,-3.5,5.539863,1,2.7699315,6.2299794e-06,0.855053698
188,20.1552847,-2.5,5.539863,1,2.7699315,6.93109484e-06,0.855053698
189,20.1552847,-1.5,5.539863,1,2.7699315,7.99474525e-06,0.855053698
190,20.1552847,-0.5,5.539863,1,2.7699315,1.05341461e-05,0.855053698
191,26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,1.43759576e-07,0.855053698
192,26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,9.38679587e-07,0.855053698
193,26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,1.95820128e-06,0.855053698
194,26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,2.86722607e-06,0.855053698
195,26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,3.64004014e-06,0.855053698
196,26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,4.32291827e-06,0.855053698
197,26.4626081,-3.5,7.07478378,1,3.53739189,5.66778022e-06,0.855053698
198,26.4626081,-2.5,7.07478378,1,3.53739189,5.69455376e-06,0.855053698
199,26.4626081,-1.5,7.07478378,1,3.53739189,6.79768332e-06,0.855053698
200,26.4626081,-0.5,7.07478378,1,3.53739189,9.29750426e-06,0.855053698
