# ladrunoBranch census, one row per sampling station.
# station = the existing --cond/--cond-at trigger cadence (every 4 converged steps once ds < 0.5 mm) UNIONED with --dense stations every 5e-06 of s/B in [0.0108, 0.0113].
# s_min_rel/cond/lam_min_sym_rel are NaN unless --cond is also given (or the station coincides with one --cond already sampled).
# n_gp_seen/n_gp_empty: GPs with/without a live ladrunoBranch response this station (all empty until the C++ token ships).
# n_branch{0,1,2,3} = elastic/f1 cone/f2 tension cutoff/corner GP counts; n_forced = forcedAccept count.
# lowdetK_*: the K-th lowest detAmin GP (ele tag, GP index, value, centroid x, z -- an approximate GP location).
# cornerK_*: the K-th corner-branch GP encountered this station (first 5, ele tag, GP index, centroid x, z).
s_over_B,q_kPa,s_min_rel,cond,lam_min_sym_rel,n_gp_seen,n_gp_empty,n_branch0,n_branch1,n_branch2,n_branch3,n_forced,detAmin_min,n_detAmin_nonpos,I1_min,gamma0_max,gamma1_max,lowdet1_ele,lowdet1_gp,lowdet1_val,lowdet1_x,lowdet1_z,lowdet2_ele,lowdet2_gp,lowdet2_val,lowdet2_x,lowdet2_z,lowdet3_ele,lowdet3_gp,lowdet3_val,lowdet3_x,lowdet3_z,lowdet4_ele,lowdet4_gp,lowdet4_val,lowdet4_x,lowdet4_z,lowdet5_ele,lowdet5_gp,lowdet5_val,lowdet5_x,lowdet5_z,corner1_ele,corner1_gp,corner1_x,corner1_z,corner2_ele,corner2_gp,corner2_x,corner2_z,corner3_ele,corner3_gp,corner3_x,corner3_z,corner4_ele,corner4_gp,corner4_x,corner4_z,corner5_ele,corner5_gp,corner5_x,corner5_z
0.0735,133.74694,0.00023005307,88782.9261,-0.0137226415,1600,0,1482,114,0,4,0,-0.0593329834,112,-276.245895,2.01766735e-08,4.65625843e-11,77,5,-0.0593329834,-2.63853418,-3.5,77,7,-0.0593329388,-2.63853418,-3.5,79,5,-0.0578306924,-2.63853418,-1.5,79,7,-0.0578305253,-2.63853418,-1.5,77,4,-0.0577253429,-2.63853418,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0739,133.657574,0.00022772862,89903.5492,-0.00635545106,1600,0,1445,151,0,4,0,-0.0616862169,141,-276.20784,9.88625057e-09,4.24174473e-10,138,3,-0.0616862169,4.09252017,-2.5,138,1,-0.0616861357,4.09252017,-2.5,128,2,-0.0585718944,2.63853418,-2.5,128,4,-0.0585715937,2.63853418,-2.5,89,6,-0.0584375449,-1.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0743,133.664843,0.000231336963,88233.3916,-0.00863742912,1600,0,1488,110,0,2,0,-0.0593318276,108,-276.123067,7.24607198e-09,2.72410133e-11,77,7,-0.0593318276,-2.63853418,-3.5,70,3,-0.0589310815,-4.09252017,-0.5,70,1,-0.0589310749,-4.09252017,-0.5,117,1,-0.0580141099,1.5,-3.5,117,3,-0.0580140588,1.5,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0747,133.681995,0.000217095306,94429.0897,-0.0134386829,1600,0,1424,172,0,4,0,-0.0589645823,168,-276.17602,6.87541463e-10,5.52571132e-11,70,3,-0.0589645823,-4.09252017,-0.5,89,8,-0.0587685706,-1.5,-1.5,89,6,-0.0587685692,-1.5,-1.5,128,4,-0.0580543958,2.63853418,-2.5,128,2,-0.0580543713,2.63853418,-2.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0751,133.671628,0.000227457934,89951.5109,-0.00646948781,1600,0,1466,132,0,2,0,-0.0717264168,124,-276.358646,9.21274499e-09,5.30751803e-11,80,3,-0.0717264168,-2.63853418,-0.5,80,1,-0.0717263647,-2.63853418,-0.5,138,3,-0.060877353,4.09252017,-2.5,138,1,-0.0608773429,4.09252017,-2.5,66,1,-0.0591904373,-4.09252017,-4.64451687,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0755,133.627158,0.000225806415,90804.0326,-0.0129421458,1600,0,1424,174,0,2,0,-0.0593313265,164,-276.594109,1.80831604e-10,4.20702774e-12,77,7,-0.0593313265,-2.63853418,-3.5,77,5,-0.0593313109,-2.63853418,-3.5,89,8,-0.0590990678,-1.5,-1.5,89,6,-0.0590990673,-1.5,-1.5,109,5,-0.0577060921,0.5,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0759,133.59181,0.000226054296,90407.057,-0.028718595,1600,0,1454,142,0,4,0,-0.0586502889,140,-276.715879,2.04587564e-08,1.73547583e-10,117,1,-0.0586502889,1.5,-3.5,117,3,-0.0586502784,1.5,-3.5,138,3,-0.0582120705,4.09252017,-2.5,138,1,-0.0582119903,4.09252017,-2.5,109,7,-0.057707419,0.5,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0763,133.57081,0.000211286255,97023.9504,-0.0303361138,1600,0,1389,208,0,3,0,-0.0593029769,201,-276.75133,2.89870525e-08,4.30917031e-10,89,6,-0.0593029769,-1.5,-1.5,89,8,-0.0593029025,-1.5,-1.5,77,7,-0.0592910768,-2.63853418,-3.5,77,5,-0.0592910209,-2.63853418,-3.5,138,1,-0.0589039149,4.09252017,-2.5,79,8,-2.63853418,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan
0.0767,133.580467,0.000225686562,90644.182,-0.0213525079,1600,0,1442,156,0,2,0,-0.0590974184,147,-276.637896,3.79810889e-08,2.09350099e-09,89,6,-0.0590974184,-1.5,-1.5,89,8,-0.0590971634,-1.5,-1.5,120,5,-0.0572339111,1.5,-0.5,120,7,-0.057230792,1.5,-0.5,129,5,-0.0571737456,2.63853418,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0771,133.586834,0.000224121408,91243.1718,-0.0243020014,1600,0,1423,175,0,2,0,-0.0592189411,171,-276.539203,1.25187172e-07,1.36711417e-09,77,5,-0.0592189411,-2.63853418,-3.5,117,1,-0.058919148,1.5,-3.5,117,3,-0.0589190929,1.5,-3.5,66,3,-0.0583421796,-4.09252017,-4.64451687,66,1,-0.0583418073,-4.09252017,-4.64451687,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0775,133.586069,0.00022068946,92975.232,-0.0201133234,1600,0,1400,198,0,2,0,-0.0632338129,190,-276.470197,2.25171939e-10,3.96671071e-11,59,6,-0.0632338129,-5.94935967,-1.5,59,8,-0.0632337936,-5.94935967,-1.5,77,7,-0.0591805953,-2.63853418,-3.5,77,5,-0.0591805761,-2.63853418,-3.5,138,3,-0.0590661179,4.09252017,-2.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0779,133.586383,0.000224245381,91237.3328,-0.0288581619,1600,0,1443,153,0,4,0,-0.0589281916,147,-276.436628,8.59953808e-08,2.5671971e-10,138,3,-0.0589281916,4.09252017,-2.5,138,1,-0.0589244084,4.09252017,-2.5,117,3,-0.0587673284,1.5,-3.5,117,1,-0.05876642,1.5,-3.5,89,6,-0.0583885308,-1.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan
0.0783,133.589521,0.000219460821,93547.6827,-0.0188889094,1600,0,1401,195,0,4,0,-0.0586004743,185,-276.432439,4.06685232e-10,1.06218847e-10,117,1,-0.0586004743,1.5,-3.5,117,3,-0.0586004531,1.5,-3.5,138,3,-0.0584574797,4.09252017,-2.5,138,1,-0.0584574556,4.09252017,-2.5,89,8,-0.0580884671,-1.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0787,133.608085,0.000206835109,99124.8836,-0.0310976971,1600,0,1405,189,0,6,0,-0.0676470756,185,-276.377102,7.6820999e-08,5.76112282e-10,59,8,-0.0676470756,-5.94935967,-1.5,59,6,-0.0676450044,-5.94935967,-1.5,77,7,-0.0590165372,-2.63853418,-3.5,77,5,-0.0590164434,-2.63853418,-3.5,117,1,-0.0584764404,1.5,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,129,2,2.63853418,-1.5
0.0791,133.625126,0.000187184691,109390.371,-0.0303994843,1600,0,1411,185,0,4,0,-0.0679679359,180,-276.344982,8.3925927e-08,3.23593126e-10,59,6,-0.0679679359,-5.94935967,-1.5,59,8,-0.0679671599,-5.94935967,-1.5,77,7,-0.0589933422,-2.63853418,-3.5,77,5,-0.0589932065,-2.63853418,-3.5,117,1,-0.0583355949,1.5,-3.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0795,133.613421,0.000231583518,88266.7332,-0.0122915744,1600,0,1471,125,0,4,0,-0.0577954106,121,-276.364285,1.2488456e-08,2.54812832e-11,89,6,-0.0577954106,-1.5,-1.5,89,8,-0.0577954066,-1.5,-1.5,109,5,-0.057737644,0.5,-1.5,146,2,-0.057422348,5.94935967,-4.64451687,146,4,-0.0574209713,5.94935967,-4.64451687,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan
0.0799,133.60457,0.000216607765,94543.2108,-0.0332672083,1600,0,1414,182,0,4,0,-0.0682617965,176,-276.369429,2.29362055e-08,1.13878262e-10,59,8,-0.0682617965,-5.94935967,-1.5,59,6,-0.0682603346,-5.94935967,-1.5,78,7,-0.0585454612,-2.63853418,-2.5,78,5,-0.0585454489,-2.63853418,-2.5,89,8,-0.0577886524,-1.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0803,133.616247,0.000221266257,92588.3972,-0.0131444228,1600,0,1422,175,0,3,0,-0.0591459851,165,-276.311122,1.20913156e-08,2.40382186e-10,58,4,-0.0591459851,-5.94935967,-2.5,58,2,-0.0591459768,-5.94935967,-2.5,146,2,-0.0579791141,5.94935967,-4.64451687,146,4,-0.0579790596,5.94935967,-4.64451687,109,5,-0.0577813644,0.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan
0.0807,133.740794,0.000199390951,103036.282,-0.0380758052,1600,0,1363,233,0,4,0,-0.0680012466,229,-275.934103,5.65682055e-08,3.93019131e-11,59,6,-0.0680012466,-5.94935967,-1.5,58,2,-0.0591518986,-5.94935967,-2.5,58,4,-0.0591510338,-5.94935967,-2.5,78,7,-0.058836222,-2.63853418,-2.5,78,5,-0.0588361835,-2.63853418,-2.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,90,1,-1.5,-0.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0811,133.921267,0.000219290565,93305.9125,-0.0184312981,1600,0,1422,175,0,3,0,-0.0672811031,173,-275.37456,3.83019316e-08,1.00807104e-09,59,6,-0.0672811031,-5.94935967,-1.5,59,8,-0.0672807825,-5.94935967,-1.5,77,7,-0.0586951945,-2.63853418,-3.5,67,3,-0.0578196846,-4.09252017,-3.5,67,1,-0.0578194185,-4.09252017,-3.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,129,2,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan
0.0815,134.118233,0.000218269662,93700.9747,-0.0240514526,1600,0,1442,155,0,3,0,-0.0658699747,149,-274.642317,1.26315927e-07,1.44367929e-10,59,6,-0.0658699747,-5.94935967,-1.5,59,8,-0.065864351,-5.94935967,-1.5,78,7,-0.0588772735,-2.63853418,-2.5,78,5,-0.0588770368,-2.63853418,-2.5,77,5,-0.0586666864,-2.63853418,-3.5,79,6,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan
0.0819,134.293843,0.000226337876,90364.8372,-0.0291150885,1600,0,1435,165,0,0,0,-0.0632796411,161,-273.697477,9.62340948e-10,0,59,6,-0.0632796411,-5.94935967,-1.5,59,8,-0.0632796258,-5.94935967,-1.5,78,5,-0.0588444081,-2.63853418,-2.5,78,7,-0.0588443978,-2.63853418,-2.5,77,7,-0.0587798219,-2.63853418,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0823,134.404715,0.000218721062,93609.8678,-0.0129193284,1600,0,1412,186,0,2,0,-0.0590462582,181,-272.51702,7.47517277e-09,3.71301295e-11,77,7,-0.0590462582,-2.63853418,-3.5,77,5,-0.0590462499,-2.63853418,-3.5,78,5,-0.0587776394,-2.63853418,-2.5,78,7,-0.0587776282,-2.63853418,-2.5,78,8,-0.0586725359,-2.63853418,-2.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0827,134.418562,0.000229276926,89137.3514,-0.0176462209,1600,0,1482,116,0,2,0,-0.0594877498,102,-271.502144,2.62719384e-07,1.59373254e-10,77,7,-0.0594877498,-2.63853418,-3.5,59,8,-0.0582651013,-5.94935967,-1.5,59,6,-0.0582635148,-5.94935967,-1.5,109,7,-0.0578704998,0.5,-1.5,109,5,-0.0578703126,0.5,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0831,134.299618,0.000225587481,90691.5084,-0.0155233101,1600,0,1443,155,0,2,0,-0.0600438984,149,-273.754259,4.64100323e-08,1.97718566e-10,77,7,-0.0600438984,-2.63853418,-3.5,77,5,-0.0600432907,-2.63853418,-3.5,78,6,-0.0598798176,-2.63853418,-2.5,78,8,-0.0598775958,-2.63853418,-2.5,59,6,-0.0580091258,-5.94935967,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0835,134.044813,0.000226904086,90047.9932,-0.0156697547,1600,0,1458,139,0,3,0,-0.0603210926,135,-275.423827,1.17652061e-07,1.06923342e-10,140,5,-0.0603210926,4.09252017,-0.5,140,7,-0.0603210722,4.09252017,-0.5,127,1,-0.0601729823,2.63853418,-3.5,127,3,-0.0601688853,2.63853418,-3.5,78,8,-0.0594572448,-2.63853418,-2.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan
0.0839,133.788257,0.000222943393,91652.6621,-0.0180727639,1600,0,1477,119,0,4,0,-0.0600695483,118,-276.04338,4.58876945e-08,5.99134437e-10,127,1,-0.0600695483,2.63853418,-3.5,127,3,-0.0600693254,2.63853418,-3.5,97,4,-0.0587242017,-0.5,-3.5,97,2,-0.0587240279,-0.5,-3.5,129,5,-0.0582023212,2.63853418,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0843,133.690227,0.000230159622,88714.0213,-0.0171936875,1600,0,1485,115,0,0,0,-0.0599422357,101,-276.051729,2.78601548e-09,0,127,1,-0.0599422357,2.63853418,-3.5,97,4,-0.0580542541,-0.5,-3.5,97,2,-0.0580542289,-0.5,-3.5,99,2,-0.0572129603,-0.5,-1.5,99,4,-0.0572129584,-0.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0847,133.691119,0.000223027477,91689.6737,-0.0125021526,1600,0,1450,148,0,2,0,-0.0639425555,138,-275.984315,2.40345157e-08,1.18253564e-10,140,7,-0.0639425555,4.09252017,-0.5,140,5,-0.0639424431,4.09252017,-0.5,127,3,-0.0598168519,2.63853418,-3.5,127,1,-0.059816769,2.63853418,-3.5,77,2,-0.0597859654,-2.63853418,-3.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0851,133.710829,0.000223714719,91443.9149,-0.0204330429,1600,0,1457,139,0,4,0,-0.0759720099,139,-276.024946,2.32793951e-09,4.26798709e-12,130,5,-0.0759720099,2.63853418,-0.5,130,7,-0.0759719913,2.63853418,-0.5,140,7,-0.0636055466,4.09252017,-0.5,140,5,-0.0636055452,4.09252017,-0.5,77,2,-0.0600884867,-2.63853418,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0855,133.699553,0.000232097246,87979.646,-0.0131231198,1600,0,1492,103,0,5,0,-0.0626921736,103,-276.229093,1.76700322e-09,2.73734387e-11,140,7,-0.0626921736,4.09252017,-0.5,149,2,-0.0603500144,5.94935967,-1.5,129,7,-0.0584269576,2.63853418,-1.5,129,5,-0.0584269547,2.63853418,-1.5,78,6,-0.0580430108,-2.63853418,-2.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,120,5,1.5,-0.5,120,7,1.5,-0.5,129,2,2.63853418,-1.5
0.0859,133.65319,0.000233083175,87553.2012,-0.014097508,1600,0,1497,101,0,2,0,-0.0577713591,89,-276.553648,5.8515301e-09,2.90239772e-11,78,8,-0.0577713591,-2.63853418,-2.5,78,6,-0.0577710868,-2.63853418,-2.5,149,3,-0.0571096717,5.94935967,-1.5,67,3,-0.05595482,-4.09252017,-3.5,67,1,-0.0559545307,-4.09252017,-3.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0863,133.614591,0.000226986465,90047.0878,-0.0181274213,1600,0,1449,148,0,3,0,-0.075528453,145,-276.714791,7.84997867e-08,1.05029877e-08,130,5,-0.075528453,2.63853418,-0.5,130,7,-0.0755088851,2.63853418,-0.5,129,5,-0.0583262077,2.63853418,-1.5,78,6,-0.0572434236,-2.63853418,-2.5,78,8,-0.0572431639,-2.63853418,-2.5,79,6,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan
0.0867,133.593346,0.000219727475,93259.1792,-0.0338064759,1600,0,1397,201,0,2,0,-0.0649857338,199,-276.768275,1.29289103e-08,6.0837636e-09,130,7,-0.0649857338,2.63853418,-0.5,130,5,-0.0649843154,2.63853418,-0.5,77,4,-0.0603445441,-2.63853418,-3.5,77,2,-0.0603445187,-2.63853418,-3.5,127,3,-0.0596029381,2.63853418,-3.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0871,133.5874,0.000221795386,92303.0451,-0.0163162525,1600,0,1431,167,0,2,0,-0.0596694277,149,-276.712234,9.85990485e-08,4.02531161e-09,60,5,-0.0596694277,-5.94935967,-0.5,60,7,-0.0596691522,-5.94935967,-0.5,148,6,-0.058812656,5.94935967,-2.5,148,8,-0.0588123762,5.94935967,-2.5,147,4,-0.0583549233,5.94935967,-3.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0875,133.586112,0.000222570855,91926.6315,-0.0159106773,1600,0,1455,144,0,1,0,-0.0597044138,142,-276.591628,8.69524059e-09,3.47018774e-11,148,6,-0.0597044138,5.94935967,-2.5,148,8,-0.0597043757,5.94935967,-2.5,68,7,-0.0593037192,-4.09252017,-2.5,68,5,-0.0593034992,-4.09252017,-2.5,147,2,-0.0583079971,5.94935967,-3.5,120,5,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0879,133.591064,0.000221880337,92297.0962,-0.00972488411,1600,0,1434,162,0,4,0,-0.0602290215,156,-276.486709,9.28480065e-09,2.2379915e-09,148,8,-0.0602290215,5.94935967,-2.5,148,6,-0.0602290047,5.94935967,-2.5,60,5,-0.0597592556,-5.94935967,-0.5,60,7,-0.0597592496,-5.94935967,-0.5,127,3,-0.0595947192,2.63853418,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan
0.0883,133.596386,0.000218979661,93664.4436,-0.0202507042,1600,0,1410,188,0,2,0,-0.0597262169,174,-276.416351,4.17383823e-10,1.89612187e-11,60,5,-0.0597262169,-5.94935967,-0.5,60,7,-0.0597262134,-5.94935967,-0.5,68,5,-0.0587898346,-4.09252017,-2.5,68,7,-0.0587898201,-4.09252017,-2.5,147,4,-0.0579208007,5.94935967,-3.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0887,133.605569,0.000220389589,92988.1711,-0.00860492365,1600,0,1424,173,0,3,0,-0.0602287889,161,-276.35814,1.4086965e-07,6.59070676e-10,148,6,-0.0602287889,5.94935967,-2.5,66,1,-0.0577420099,-4.09252017,-4.64451687,66,3,-0.0577416716,-4.09252017,-4.64451687,67,5,-0.057635157,-4.09252017,-3.5,67,7,-0.0576349836,-4.09252017,-3.5,120,5,1.5,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan
0.0891,133.607294,0.000224358106,91106.567,-0.0108001581,1600,0,1450,146,0,4,0,-0.0593456942,137,-276.2834,1.96735592e-07,4.87579048e-10,77,2,-0.0593456942,-2.63853418,-3.5,77,4,-0.0593251211,-2.63853418,-3.5,66,3,-0.0579887152,-4.09252017,-4.64451687,89,1,-0.0563700964,-1.5,-1.5,89,3,-0.0563690029,-1.5,-1.5,120,5,1.5,-0.5,120,7,1.5,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0895,133.617921,0.000212856353,96232.0218,-0.0267300227,1600,0,1425,171,0,4,0,-0.0634750061,165,-276.203447,4.13735079e-08,6.24496068e-10,149,4,-0.0634750061,5.94935967,-1.5,149,2,-0.0634735423,5.94935967,-1.5,127,1,-0.0595182783,2.63853418,-3.5,66,1,-0.0582703167,-4.09252017,-4.64451687,66,3,-0.0582702301,-4.09252017,-4.64451687,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan
0.0899,133.625559,0.000197825758,103543.891,-0.0310134414,1600,0,1409,189,0,2,0,-0.063638909,183,-276.16625,1.02799139e-07,2.13030471e-10,149,4,-0.063638909,5.94935967,-1.5,149,2,-0.0636375779,5.94935967,-1.5,127,3,-0.0595194026,2.63853418,-3.5,127,1,-0.0595184923,2.63853418,-3.5,148,8,-0.0586920043,5.94935967,-2.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0903,133.629396,0.00021326315,96152.6362,-0.0302719457,1600,0,1403,193,0,4,0,-0.0595262576,189,-276.150698,5.70735473e-08,5.56809178e-10,127,3,-0.0595262576,2.63853418,-3.5,127,1,-0.0595262421,2.63853418,-3.5,77,2,-0.0589325243,-2.63853418,-3.5,77,4,-0.0589323155,-2.63853418,-3.5,148,8,-0.0579758602,5.94935967,-2.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0907,133.697195,0.0002216301,92372.2768,-0.0155759756,1600,0,1432,164,0,4,0,-0.0632385584,163,-275.958491,2.91760084e-10,5.69423323e-11,149,4,-0.0632385584,5.94935967,-1.5,149,2,-0.0632385504,5.94935967,-1.5,66,1,-0.0590470387,-4.09252017,-4.64451687,66,3,-0.0590469522,-4.09252017,-4.64451687,77,2,-0.0588161034,-2.63853418,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan
0.0911,133.870476,0.000201333727,101916.144,-0.0309771364,1600,0,1389,211,0,0,0,-0.0593869562,199,-275.449016,6.7733144e-08,0,66,3,-0.0593869562,-4.09252017,-4.64451687,66,1,-0.0593868378,-4.09252017,-4.64451687,60,5,-0.0588113638,-5.94935967,-0.5,60,7,-0.0588113056,-5.94935967,-0.5,77,4,-0.058795238,-2.63853418,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0915,134.07562,0.000219559609,93086.3488,-0.0184580411,1600,0,1457,141,0,2,0,-0.0607922917,133,-274.736767,6.43786378e-08,2.39460029e-10,149,2,-0.0607922917,5.94935967,-1.5,149,4,-0.0607911894,5.94935967,-1.5,137,5,-0.0572757898,4.09252017,-3.5,137,7,-0.0572746321,4.09252017,-3.5,129,8,-0.0572419288,2.63853418,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0919,134.269955,0.000228643899,89321.0299,-0.0259257491,1600,0,1451,148,0,1,0,-0.0581512569,145,-273.817143,1.14871303e-08,1.48628859e-11,128,2,-0.0581512569,2.63853418,-2.5,159,3,-0.0575555163,8.32067065,-1.5,159,1,-0.0575551603,8.32067065,-1.5,129,6,-0.05704215,2.63853418,-1.5,129,8,-0.0570421145,2.63853418,-1.5,129,2,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0923,134.409406,0.000227216231,90228.5205,-0.00732184581,1600,0,1408,192,0,0,0,-0.0610506696,176,-272.617753,4.32859809e-10,0,66,3,-0.0610506696,-4.09252017,-4.64451687,127,3,-0.0595842322,2.63853418,-3.5,128,2,-0.0588313271,2.63853418,-2.5,159,1,-0.0587140106,8.32067065,-1.5,159,3,-0.0587139975,8.32067065,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0927,134.450203,0.000219948536,93117.8613,-0.021619911,1600,0,1411,187,0,2,0,-0.0610230241,183,-271.389094,1.38257381e-07,3.75039579e-09,77,7,-0.0610230241,-2.63853418,-3.5,77,5,-0.0610201983,-2.63853418,-3.5,127,1,-0.0598566908,2.63853418,-3.5,127,3,-0.0598541193,2.63853418,-3.5,159,3,-0.0597542933,8.32067065,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
