# ladrunoBranch census, one row per sampling station.
# station = the existing --cond/--cond-at trigger cadence (every 4 converged steps once ds < 5 mm) UNIONED with --dense stations every 5e-06 of s/B in [0.0108, 0.0113].
# s_min_rel/cond/lam_min_sym_rel are NaN unless --cond is also given (or the station coincides with one --cond already sampled).
# n_gp_seen/n_gp_empty: GPs with/without a live ladrunoBranch response this station (all empty until the C++ token ships).
# n_branch{0,1,2,3} = elastic/f1 cone/f2 tension cutoff/corner GP counts; n_forced = forcedAccept count.
# lowdetK_*: the K-th lowest detAmin GP (ele tag, GP index, value, centroid x, z -- an approximate GP location).
# cornerK_*: the K-th corner-branch GP encountered this station (first 5, ele tag, GP index, centroid x, z).
s_over_B,q_kPa,s_min_rel,cond,lam_min_sym_rel,n_gp_seen,n_gp_empty,n_branch0,n_branch1,n_branch2,n_branch3,n_forced,detAmin_min,n_detAmin_nonpos,I1_min,gamma0_max,gamma1_max,lowdet1_ele,lowdet1_gp,lowdet1_val,lowdet1_x,lowdet1_z,lowdet2_ele,lowdet2_gp,lowdet2_val,lowdet2_x,lowdet2_z,lowdet3_ele,lowdet3_gp,lowdet3_val,lowdet3_x,lowdet3_z,lowdet4_ele,lowdet4_gp,lowdet4_val,lowdet4_x,lowdet4_z,lowdet5_ele,lowdet5_gp,lowdet5_val,lowdet5_x,lowdet5_z,corner1_ele,corner1_gp,corner1_x,corner1_z,corner2_ele,corner2_gp,corner2_x,corner2_z,corner3_ele,corner3_gp,corner3_x,corner3_z,corner4_ele,corner4_gp,corner4_x,corner4_z,corner5_ele,corner5_gp,corner5_x,corner5_z
0.1333,134.443662,0.000228752033,89277.7599,-0.0110935317,1600,0,1470,128,0,2,0,-0.0661552839,125,-272.992069,4.67227145e-08,1.45687802e-10,137,7,-0.0661552839,4.09252017,-3.5,137,5,-0.0661552648,4.09252017,-3.5,66,1,-0.06250242,-4.09252017,-4.64451687,57,6,-0.0600341565,-5.94935967,-3.5,57,8,-0.0600339238,-5.94935967,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1337,134.206229,0.000226500709,90271.2132,-0.00742077088,1600,0,1458,140,0,2,0,-0.0700664583,136,-274.971954,1.92945676e-07,1.31831252e-08,80,1,-0.0700664583,-2.63853418,-0.5,80,3,-0.0700600788,-2.63853418,-0.5,159,3,-0.063775087,8.32067065,-1.5,159,1,-0.0637750101,8.32067065,-1.5,69,8,-0.0616681599,-4.09252017,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1341,133.903717,0.000228511506,89470.6126,-0.0187177522,1600,0,1455,141,0,4,0,-0.0637640447,139,-275.857752,8.59053643e-08,8.04870832e-10,159,1,-0.0637640447,8.32067065,-1.5,159,3,-0.0637636913,8.32067065,-1.5,128,2,-0.0600853196,2.63853418,-2.5,128,4,-0.0600849533,2.63853418,-2.5,66,7,-0.0594286694,-4.09252017,-4.64451687,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1345,133.765161,0.000226062939,90327.2707,-0.012622828,1600,0,1470,128,0,2,0,-0.0589374894,126,-275.912066,4.70401053e-08,1.17637848e-10,56,6,-0.0589374894,-5.94935967,-4.64451687,56,8,-0.0589362582,-5.94935967,-4.64451687,57,6,-0.0579811376,-5.94935967,-3.5,59,5,-0.0578027967,-5.94935967,-1.5,59,7,-0.0578025161,-5.94935967,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1349,133.748626,0.00023423533,87177.2966,-0.0113080154,1600,0,1480,116,0,4,0,-0.062640636,116,-275.818677,6.40299446e-08,1.9194567e-10,159,3,-0.062640636,8.32067065,-1.5,159,1,-0.062636927,8.32067065,-1.5,127,8,-0.058879105,2.63853418,-3.5,127,6,-0.0588782803,2.63853418,-3.5,109,7,-0.0575213862,0.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1353,133.763067,0.00022738924,89831.9123,-0.0130141711,1600,0,1464,136,0,0,0,-0.0623557428,130,-275.819416,1.8240863e-09,0,57,2,-0.0623557428,-5.94935967,-3.5,57,4,-0.0623557163,-5.94935967,-3.5,159,1,-0.0622109817,8.32067065,-1.5,58,2,-0.0609252606,-5.94935967,-2.5,58,4,-0.0609250564,-5.94935967,-2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1357,133.779593,0.000220834539,92696.569,-0.0105672366,1600,0,1422,176,0,2,0,-0.0719466492,166,-275.909234,4.10494464e-08,1.45135566e-09,80,1,-0.0719466492,-2.63853418,-0.5,80,3,-0.0719447628,-2.63853418,-0.5,67,1,-0.0669431464,-4.09252017,-3.5,67,3,-0.0669426391,-4.09252017,-3.5,159,1,-0.0618122958,8.32067065,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1361,133.722684,0.000228839783,89226.0207,-0.00573947408,1600,0,1485,113,0,2,0,-0.0675669707,111,-276.251363,7.93027558e-08,2.09663265e-10,67,3,-0.0675669707,-4.09252017,-3.5,67,1,-0.0675660178,-4.09252017,-3.5,128,2,-0.0583471591,2.63853418,-2.5,109,7,-0.0577404739,0.5,-1.5,109,5,-0.0577402408,0.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1365,133.661811,0.000220151714,92887.9054,-0.0128654288,1600,0,1457,139,0,4,0,-0.0651970029,139,-276.429602,5.78252237e-11,6.19493064e-12,58,4,-0.0651970029,-5.94935967,-2.5,58,2,-0.0651969921,-5.94935967,-2.5,59,8,-0.0603438553,-5.94935967,-1.5,59,6,-0.0603438413,-5.94935967,-1.5,56,6,-0.0595838874,-5.94935967,-4.64451687,90,1,-1.5,-0.5,90,3,-1.5,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1369,133.608694,0.00023254643,87820.0263,-0.012560679,1600,0,1471,128,0,1,0,-0.065907304,126,-276.490291,4.50492574e-08,8.42277131e-13,137,7,-0.065907304,4.09252017,-3.5,137,5,-0.0659068245,4.09252017,-3.5,146,4,-0.0635314742,5.94935967,-4.64451687,146,2,-0.0635313864,5.94935967,-4.64451687,80,1,-0.0616773452,-2.63853418,-0.5,90,1,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1373,133.571846,0.000225471865,90884.2301,-0.015343969,1600,0,1420,180,0,0,0,-0.0691272353,172,-276.47448,1.45018458e-10,0,67,1,-0.0691272353,-4.09252017,-3.5,67,3,-0.0691270354,-4.09252017,-3.5,80,3,-0.0691078364,-2.63853418,-0.5,80,1,-0.0691039776,-2.63853418,-0.5,58,2,-0.0664222685,-5.94935967,-2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1377,133.537465,0.000222732828,91913.1864,-0.025564185,1600,0,1409,188,0,3,0,-0.069187289,184,-276.414034,4.09360006e-08,1.59588857e-09,58,4,-0.069187289,-5.94935967,-2.5,58,2,-0.0691871444,-5.94935967,-2.5,146,2,-0.0624275059,5.94935967,-4.64451687,146,4,-0.0624273319,5.94935967,-4.64451687,159,1,-0.0608839888,8.32067065,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,129,2,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan
0.1381,133.52924,0.000207949251,98703.9349,-0.0258589518,1600,0,1395,203,0,2,0,-0.0701122655,197,-276.233428,9.88293086e-09,2.80790023e-10,58,2,-0.0701122655,-5.94935967,-2.5,58,4,-0.0701107667,-5.94935967,-2.5,59,8,-0.0657125607,-5.94935967,-1.5,59,6,-0.065712431,-5.94935967,-1.5,146,4,-0.0619908385,5.94935967,-4.64451687,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1385,133.540666,0.000205739237,99911.3607,-0.0237343178,1600,0,1375,223,0,2,0,-0.0702166549,214,-276.057051,2.65967725e-08,4.29314947e-10,67,1,-0.0702166549,-4.09252017,-3.5,67,3,-0.0702107564,-4.09252017,-3.5,58,2,-0.0699094895,-5.94935967,-2.5,58,4,-0.0699077318,-5.94935967,-2.5,59,6,-0.0655533483,-5.94935967,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1389,133.563724,0.000225479003,90673.554,-0.0146389055,1600,0,1448,150,0,2,0,-0.0688768366,139,-275.929743,1.17746698e-07,1.05331183e-09,58,2,-0.0688768366,-5.94935967,-2.5,58,4,-0.0688758628,-5.94935967,-2.5,59,6,-0.0649755094,-5.94935967,-1.5,59,8,-0.0649750273,-5.94935967,-1.5,146,2,-0.0612599999,5.94935967,-4.64451687,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1393,133.576904,0.000226610631,90235.5522,-0.0211735836,1600,0,1462,136,0,2,0,-0.066467184,130,-275.880011,3.81419142e-08,4.58432377e-10,58,2,-0.066467184,-5.94935967,-2.5,58,4,-0.0664671661,-5.94935967,-2.5,57,2,-0.0644391071,-5.94935967,-3.5,57,4,-0.0644390681,-5.94935967,-3.5,59,8,-0.0641109732,-5.94935967,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1397,133.583401,0.000224432433,91153.182,-0.00753286608,1600,0,1464,132,0,4,0,-0.0666943344,125,-275.863184,2.84910164e-08,3.47712463e-10,59,8,-0.0666943344,-5.94935967,-1.5,59,6,-0.0666942398,-5.94935967,-1.5,58,4,-0.0625934412,-5.94935967,-2.5,146,4,-0.0615989792,5.94935967,-4.64451687,146,2,-0.0615989717,5.94935967,-4.64451687,90,1,-1.5,-0.5,90,3,-1.5,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1401,133.603008,0.000226617788,90216.2055,-0.0134520592,1600,0,1448,148,0,4,0,-0.070838599,144,-275.781599,6.60943966e-09,1.5887813e-10,67,3,-0.070838599,-4.09252017,-3.5,67,1,-0.0708384328,-4.09252017,-3.5,59,8,-0.0672433673,-5.94935967,-1.5,59,6,-0.0672433098,-5.94935967,-1.5,59,7,-0.0599209773,-5.94935967,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1405,133.616641,0.000222219181,92158.2237,-0.0238623263,1600,0,1408,188,0,4,0,-0.0708069035,182,-275.740578,3.86091106e-09,7.21107072e-10,67,1,-0.0708069035,-4.09252017,-3.5,67,3,-0.070806901,-4.09252017,-3.5,57,2,-0.0654536892,-5.94935967,-3.5,57,4,-0.065453659,-5.94935967,-3.5,87,5,-0.0593442611,-1.5,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1409,133.647511,0.000207888362,98459.1879,-0.0313680012,1600,0,1415,181,0,4,0,-0.0707532504,177,-275.665584,4.27807019e-08,1.12527896e-09,67,1,-0.0707532504,-4.09252017,-3.5,67,3,-0.0707531157,-4.09252017,-3.5,59,6,-0.0657705808,-5.94935967,-1.5,59,8,-0.0657671355,-5.94935967,-1.5,59,5,-0.0601241097,-5.94935967,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1413,133.808576,0.000226674141,90401.4069,-0.00862037261,1600,0,1410,188,0,2,0,-0.0706417539,184,-275.247096,4.76185022e-08,6.35217346e-09,67,1,-0.0706417539,-4.09252017,-3.5,67,3,-0.0706414583,-4.09252017,-3.5,146,2,-0.0619506234,5.94935967,-4.64451687,146,4,-0.0619481908,5.94935967,-4.64451687,147,4,-0.0596923725,5.94935967,-3.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1417,134.024746,0.000223881832,91276.2114,-0.0180462624,1600,0,1441,159,0,0,0,-0.0705112913,155,-274.616558,9.50818907e-09,0,67,3,-0.0705112913,-4.09252017,-3.5,67,1,-0.0705110777,-4.09252017,-3.5,59,8,-0.0627554378,-5.94935967,-1.5,59,6,-0.0627553247,-5.94935967,-1.5,147,2,-0.0597942241,5.94935967,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1421,134.246337,0.000226247141,90375.5871,-0.0164276533,1600,0,1422,178,0,0,0,-0.0704281541,172,-273.73321,3.74888817e-09,0,67,1,-0.0704281541,-4.09252017,-3.5,67,3,-0.0704281455,-4.09252017,-3.5,59,6,-0.0636571126,-5.94935967,-1.5,59,8,-0.0636570976,-5.94935967,-1.5,56,6,-0.0599193503,-5.94935967,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1425,134.420737,0.000223857598,91459.1162,-0.0197143117,1600,0,1421,177,0,2,0,-0.0703689537,169,-272.539251,6.72135224e-08,6.27406543e-10,67,3,-0.0703689537,-4.09252017,-3.5,67,1,-0.0703688544,-4.09252017,-3.5,147,4,-0.0598819161,5.94935967,-3.5,147,2,-0.0598817493,5.94935967,-3.5,139,4,-0.0577614142,4.09252017,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1429,134.484351,0.000228881805,89238.8899,-0.0158578799,1600,0,1474,122,0,4,0,-0.0621237723,116,-270.977752,2.87818219e-08,4.28349399e-10,127,3,-0.0621237723,2.63853418,-3.5,127,1,-0.0621236228,2.63853418,-3.5,146,4,-0.0617846118,5.94935967,-4.64451687,146,2,-0.0617845586,5.94935967,-4.64451687,147,4,-0.0599594436,5.94935967,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1433,134.376164,0.000231382748,88286.2104,-0.00752681776,1600,0,1469,129,0,2,0,-0.0703026112,125,-273.481462,8.6067293e-09,5.63477685e-11,67,1,-0.0703026112,-4.09252017,-3.5,67,3,-0.0703024599,-4.09252017,-3.5,146,4,-0.0624352569,5.94935967,-4.64451687,137,1,-0.0606652204,4.09252017,-3.5,137,3,-0.0606651855,4.09252017,-3.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1437,134.114733,0.00022178459,92119.0279,-0.0251219309,1600,0,1468,128,0,4,0,-0.0608343829,124,-275.138882,7.35232673e-08,4.68536054e-10,127,3,-0.0608343829,2.63853418,-3.5,127,1,-0.0608340317,2.63853418,-3.5,78,6,-0.0605120003,-2.63853418,-2.5,78,8,-0.0605106756,-2.63853418,-2.5,69,5,-0.0592142299,-4.09252017,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1441,133.851101,0.000224238899,91114.912,-0.0234129803,1600,0,1452,146,0,2,0,-0.0632510466,140,-275.760373,9.72934633e-08,2.60104336e-09,146,2,-0.0632510466,5.94935967,-4.64451687,146,4,-0.0632506365,5.94935967,-4.64451687,147,2,-0.0602441585,5.94935967,-3.5,147,4,-0.0602440252,5.94935967,-3.5,136,1,-0.0600137354,4.09252017,-4.64451687,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1445,133.752802,0.000223735662,91340.1249,-0.015971091,1600,0,1474,122,0,4,0,-0.0601643811,118,-275.760996,1.16978397e-07,7.08995302e-10,147,2,-0.0601643811,5.94935967,-3.5,147,4,-0.0601620519,5.94935967,-3.5,127,3,-0.0599355478,2.63853418,-3.5,127,1,-0.0599353712,2.63853418,-3.5,129,7,-0.0584877675,2.63853418,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1449,133.751394,0.000225017109,90798.6143,-0.0113478655,1600,0,1454,144,0,2,0,-0.0641010775,140,-275.684419,4.22126846e-08,8.53845579e-10,146,2,-0.0641010775,5.94935967,-4.64451687,146,4,-0.0641008248,5.94935967,-4.64451687,140,7,-0.064050996,4.09252017,-0.5,140,5,-0.0640500017,4.09252017,-0.5,147,2,-0.0601211095,5.94935967,-3.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1453,133.781818,0.000227255763,89907.653,-0.0123307105,1600,0,1464,134,0,2,0,-0.0602459354,134,-275.693923,9.17308852e-10,5.19387144e-11,77,2,-0.0602459354,-2.63853418,-3.5,77,4,-0.0602459016,-2.63853418,-3.5,49,7,-0.0582079612,-8.32067065,-1.5,49,5,-0.0582079174,-8.32067065,-1.5,60,5,-0.0581873356,-5.94935967,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1457,133.765013,0.000232858131,87649.2845,-0.0078060968,1600,0,1493,106,0,1,0,-0.0648892015,106,-275.900422,6.54455704e-09,4.28300793e-11,146,2,-0.0648892015,5.94935967,-4.64451687,146,4,-0.0648891909,5.94935967,-4.64451687,148,6,-0.0632015136,5.94935967,-2.5,148,8,-0.0632014223,5.94935967,-2.5,68,5,-0.0613773899,-4.09252017,-2.5,120,5,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1461,133.699171,0.000227242934,90008.8851,-0.021295132,1600,0,1450,148,0,2,0,-0.0595492688,141,-276.218181,8.03044957e-08,3.38725057e-10,148,8,-0.0595492688,5.94935967,-2.5,148,6,-0.0595491981,5.94935967,-2.5,86,2,-0.0592079707,-1.5,-4.64451687,86,4,-0.0592070753,-1.5,-4.64451687,60,7,-0.0589741106,-5.94935967,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1465,133.643391,0.000225010674,90967.9772,-0.0161477736,1600,0,1436,162,0,2,0,-0.0656282089,154,-276.355848,2.31065536e-08,1.56517775e-09,146,4,-0.0656282089,5.94935967,-4.64451687,146,2,-0.0656280971,5.94935967,-4.64451687,148,6,-0.059395065,5.94935967,-2.5,148,8,-0.0593950332,5.94935967,-2.5,147,8,-0.0591644094,5.94935967,-3.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1469,133.599898,0.000227346803,89844.4531,-0.0177317915,1600,0,1480,120,0,0,0,-0.066004733,110,-276.397961,1.78468838e-08,0,146,4,-0.066004733,5.94935967,-4.64451687,146,2,-0.0660045854,5.94935967,-4.64451687,130,7,-0.0629405834,2.63853418,-0.5,147,8,-0.05980762,5.94935967,-3.5,147,6,-0.0598075956,5.94935967,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1473,133.572938,0.000217240684,94475.7011,-0.015183029,1600,0,1401,197,0,2,0,-0.0760814877,185,-276.373231,4.96673864e-10,2.38643546e-12,130,7,-0.0760814877,2.63853418,-0.5,130,5,-0.0760814002,2.63853418,-0.5,137,7,-0.0692519943,4.09252017,-3.5,137,5,-0.0692519882,4.09252017,-3.5,148,8,-0.0652860837,5.94935967,-2.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1477,133.534632,0.000229728489,88881.5462,-0.0105527046,1600,0,1475,123,0,2,0,-0.0695325835,117,-276.29607,3.98898082e-08,1.11187753e-10,137,7,-0.0695325835,4.09252017,-3.5,137,5,-0.0695322313,4.09252017,-3.5,98,2,-0.0583657971,-0.5,-2.5,98,4,-0.0583657403,-0.5,-2.5,127,3,-0.0578013343,2.63853418,-3.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1481,133.543155,0.000227673801,89772.7978,-0.00765941243,1600,0,1476,122,0,2,0,-0.066759118,118,-276.092681,1.5397135e-08,6.32125155e-10,146,4,-0.066759118,5.94935967,-4.64451687,146,2,-0.06675908,5.94935967,-4.64451687,149,4,-0.0633517149,5.94935967,-1.5,149,2,-0.0633516895,5.94935967,-1.5,148,6,-0.0623731443,5.94935967,-2.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1485,133.572841,0.00022994961,88939.3802,-0.00745633279,1600,0,1441,157,0,2,0,-0.060332958,157,-275.912711,2.32166088e-09,1.12116161e-10,86,4,-0.060332958,-1.5,-4.64451687,148,6,-0.0596288993,5.94935967,-2.5,148,8,-0.059628889,5.94935967,-2.5,98,4,-0.0582799637,-0.5,-2.5,98,2,-0.0582799635,-0.5,-2.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1489,133.593931,0.000220615874,92781.2565,-0.018416166,1600,0,1424,174,0,2,0,-0.0668676608,170,-275.823161,6.1152613e-09,9.92717789e-10,146,4,-0.0668676608,5.94935967,-4.64451687,146,2,-0.0668675375,5.94935967,-4.64451687,147,6,-0.062768253,5.94935967,-3.5,147,8,-0.0627682495,5.94935967,-3.5,149,2,-0.0611203167,5.94935967,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1493,133.602792,0.000216174086,94854.5389,-0.0121890664,1600,0,1415,181,0,4,0,-0.0697617687,171,-275.804495,8.35283915e-10,2.50299281e-10,137,7,-0.0697617687,4.09252017,-3.5,147,8,-0.0632898423,5.94935967,-3.5,147,6,-0.0632898031,5.94935967,-3.5,86,4,-0.0605661465,-1.5,-4.64451687,127,1,-0.0579107986,2.63853418,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1497,133.613797,0.000202566019,101039.044,-0.0313875843,1600,0,1428,167,0,5,0,-0.0600294971,164,-275.755696,8.91039783e-08,5.53954717e-10,149,2,-0.0600294971,5.94935967,-1.5,140,7,-0.0596052513,4.09252017,-0.5,147,2,-0.0584128671,5.94935967,-3.5,147,4,-0.0584125897,5.94935967,-3.5,127,3,-0.0579105911,2.63853418,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,120,5,1.5,-0.5,120,7,1.5,-0.5,129,2,2.63853418,-1.5
0.15,133.626141,0.000209101232,98247.7983,-0.0193589734,1600,0,1372,228,0,0,0,-0.0693833101,221,-275.706361,3.91072528e-08,0,137,5,-0.0693833101,4.09252017,-3.5,137,7,-0.0693779913,4.09252017,-3.5,147,8,-0.0634147018,5.94935967,-3.5,147,6,-0.0634131212,5.94935967,-3.5,86,4,-0.0607548387,-1.5,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
