# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.002 (actual 0.002180), build any, leg h1.0_e0.6944, q_foot=73.8444 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
152,8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,9.9279242e-06,0.855053698
153,8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,5.31616731e-06,0.855053698
154,8.32067065,-8.02157615,2.65984657,2.1418688,2.84852119,9.07231327e-06,0.855053698
155,8.32067065,-6.11983775,2.65984657,1.66160801,2.20981118,1.14412396e-05,0.855053698
156,8.32067065,-4.64451687,2.65984657,1.28903375,1.714316,1.1256521e-05,0.855053698
157,8.32067065,-3.5,2.65984657,1,1.32992329,9.70121484e-06,0.855053698
158,8.32067065,-2.5,2.65984657,1,1.32992329,7.65843562e-06,0.855053698
159,8.32067065,-1.5,2.65984657,1,1.32992329,4.55456185e-06,0.855053698
160,8.32067065,-0.5,2.65984657,1,1.32992329,1.29833082e-06,0.855053698
161,11.3489969,-17.706199,3.39680591,4.58760194,7.79159669,2.82801923e-06,0.855053698
162,11.3489969,-13.6329249,3.39680591,3.55894634,6.04452498,1.90334657e-06,0.855053698
163,11.3489969,-10.4729811,3.39680591,2.76094116,4.68919063,3.28006582e-06,0.855053698
164,11.3489969,-8.02157615,3.39680591,2.1418688,3.63775629,4.54617569e-06,0.855053698
165,11.3489969,-6.11983775,3.39680591,1.66160801,2.82207995,5.20354012e-06,0.855053698
166,11.3489969,-4.64451687,3.39680591,1.28903375,2.18929873,5.30321705e-06,0.855053698
167,11.3489969,-3.5,3.39680591,1,1.69840295,4.88937269e-06,0.855053698
168,11.3489969,-2.5,3.39680591,1,1.69840295,4.0541342e-06,0.855053698
169,11.3489969,-1.5,3.39680591,1,1.69840295,3.10344096e-06,0.855053698
170,11.3489969,-0.5,3.39680591,1,1.69840295,2.15189498e-06,0.855053698
171,15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,1.72914148e-06,0.855053698
172,15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,1.13674548e-06,0.855053698
173,15.2163765,-10.4729811,4.33795336,2.76094116,5.98841701,1.81632737e-06,0.855053698
174,15.2163765,-8.02157615,4.33795336,2.1418688,4.64566348,2.35030741e-06,0.855053698
175,15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,2.64885903e-06,0.855053698
176,15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,2.73791249e-06,0.855053698
177,15.2163765,-3.5,4.33795336,1,2.16897668,2.72772279e-06,0.855053698
178,15.2163765,-2.5,4.33795336,1,2.16897668,2.71923929e-06,0.855053698
179,15.2163765,-1.5,4.33795336,1,2.16897668,2.71374636e-06,0.855053698
180,15.2163765,-0.5,4.33795336,1,2.16897668,2.90177392e-06,0.855053698
181,20.1552847,-17.706199,5.539863,4.58760194,12.7073431,1.92646209e-07,0.855053698
182,20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,5.04673925e-07,0.855053698
183,20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,9.15164501e-07,0.855053698
184,20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,1.27772675e-06,0.855053698
185,20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,1.55054321e-06,0.855053698
186,20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,1.76590997e-06,0.855053698
