# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.01 (actual 0.010180), build 548fe911427e90a2edfead05cb3672a738d25b6d, leg h0.5_e0.6944, q_foot=222.4336 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
90,-6.51103298,-0.25,1.89210864,0.5,0.47302716,1.96353138e-05,0.855053698
91,-4.84000729,-17.7787182,1.44994275,4.44256357,3.22073142,6.86129936e-05,0.855053698
92,-4.84000729,-13.8669149,1.44994275,3.38104301,2.4511594,0.000129191215,0.855053698
93,-4.84000729,-10.8898106,1.44994275,2.57316561,1.86547142,0.000214266882,0.855053698
94,-4.84000729,-8.62406528,1.44994275,1.95832507,1.41972962,0.000290655429,0.855053698
95,-4.84000729,-6.89970449,1.44994275,1.49039652,1.08049482,0.000349175428,0.855053698
96,-4.84000729,-5.58736806,1.44994275,1.13427634,0.822317877,0.000343682474,0.855053698
97,-4.84000729,-4.58860556,1.44994275,0.863248666,0.625830574,0.000404975163,0.855053698
98,-4.84000729,-3.82849061,1.44994275,0.656981227,0.476292585,0.00042971171,0.855053698
99,-4.84000729,-3.25,1.44994275,0.5,0.362485688,0.000420736812,0.855053698
100,-4.84000729,-2.75,1.44994275,0.5,0.362485688,0.000382594117,0.855053698
101,-4.84000729,-2.25,1.44994275,0.5,0.362485688,0.000322806468,0.855053698
102,-4.84000729,-1.75,1.44994275,0.5,0.362485688,0.000239770724,0.855053698
103,-4.84000729,-1.25,1.44994275,0.5,0.362485688,0.000147996553,0.855053698
104,-4.84000729,-0.75,1.44994275,0.5,0.362485688,6.60905353e-05,0.855053698
105,-4.84000729,-0.25,1.44994275,0.5,0.362485688,0.000119012007,0.855053698
106,-3.55948272,-17.7787182,1.11110638,4.44256357,2.46808037,7.16563592e-05,0.855053698
107,-3.55948272,-13.8669149,1.11110638,3.38104301,1.87834923,0.000169663415,0.855053698
108,-3.55948272,-10.8898106,1.11110638,2.57316561,1.42953037,0.000291506802,0.855053698
109,-3.55948272,-8.62406528,1.11110638,1.95832507,1.08795374,0.000427369375,0.855053698
110,-3.55948272,-6.89970449,1.11110638,1.49039652,0.827994543,0.000585987794,0.855053698
111,-3.55948272,-5.58736806,1.11110638,1.13427634,0.630150839,0.000695026711,0.855053698
112,-3.55948272,-4.58860556,1.11110638,0.863248666,0.479580552,0.00073935666,0.855053698
113,-3.55948272,-3.82849061,1.11110638,0.656981227,0.364988018,0.000840783345,0.855053698
114,-3.55948272,-3.25,1.11110638,0.5,0.277776596,0.000844196725,0.855053698
115,-3.55948272,-2.75,1.11110638,0.5,0.277776596,0.000831344098,0.855053698
116,-3.55948272,-2.25,1.11110638,0.5,0.277776596,0.00077054639,0.855053698
117,-3.55948272,-1.75,1.11110638,0.5,0.277776596,0.000657030767,0.855053698
118,-3.55948272,-1.25,1.11110638,0.5,0.277776596,0.000414913519,0.855053698
119,-3.55948272,-0.75,1.11110638,0.5,0.277776596,0.000138047582,0.855053698
120,-3.55948272,-0.25,1.11110638,0.5,0.277776596,0.000252825245,0.855053698
121,-2.57820327,-17.7787182,0.85145251,4.44256357,1.89131595,7.33659326e-05,0.855053698
122,-2.57820327,-13.8669149,0.85145251,3.38104301,1.43939878,0.000195695258,0.855053698
123,-2.57820327,-10.8898106,0.85145251,2.57316561,1.09546416,0.00034391151,0.855053698
124,-2.57820327,-8.62406528,0.85145251,1.95832507,0.833710397,0.00054077927,0.855053698
125,-2.57820327,-6.89970449,0.85145251,1.49039652,0.634500928,0.000765301195,0.855053698
126,-2.57820327,-5.58736806,0.85145251,1.13427634,0.482891217,0.00101040772,0.855053698
127,-2.57820327,-4.58860556,0.85145251,0.863248666,0.367507622,0.00121946175,0.855053698
128,-2.57820327,-3.82849061,0.85145251,0.656981227,0.279694157,0.00146716902,0.855053698
129,-2.57820327,-3.25,0.85145251,0.5,0.212863127,0.0015665822,0.855053698
130,-2.57820327,-2.75,0.85145251,0.5,0.212863127,0.00149581188,0.855053698
131,-2.57820327,-2.25,0.85145251,0.5,0.212863127,0.00167761042,0.855053698
132,-2.57820327,-1.75,0.85145251,0.5,0.212863127,0.00164105727,0.855053698
133,-2.57820327,-1.25,0.85145251,0.5,0.212863127,0.00148533649,0.855053698
134,-2.57820327,-0.75,0.85145251,0.5,0.212863127,0.000771178072,0.855053698
135,-2.57820327,-0.25,0.85145251,0.5,0.212863127,0.000454230205,0.855053698
136,-1.82623851,-17.7787182,0.652477015,4.44256357,1.44933531,7.34990261e-05,0.855053698
137,-1.82623851,-13.8669149,0.652477015,3.38104301,1.10302642,0.000210548431,0.855053698
