step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
793,0.01586,0.0105733333,202.322,0.02,0,6,6,0,0,0,25575,0,1779296,0,0,0,165.7
794,0.01588,0.0105866667,202.565,0.02,0,6,6,0,0,0,25607,0,1781544,0,0,0,165.9
795,0.0159,0.0106,202.81,0.02,0,6,6,0,0,0,25639,0,1783792,0,0,0,166.1
796,0.01592,0.0106133333,203.051,0.02,0,6,6,0,0,0,25671,0,1786040,0,0,0,166.3
797,0.01594,0.0106266667,203.295,0.02,0,6,6,0,0,0,25703,0,1788288,0,0,0,166.5
798,0.01596,0.01064,203.538,0.02,0,6,6,0,0,0,25735,0,1790536,0,0,0,166.7
799,0.01598,0.0106533333,203.781,0.02,0,6,6,0,0,0,25767,0,1792784,0,0,0,166.9
800,0.016,0.0106666667,204.023,0.02,0,6,6,0,0,0,25799,0,1795032,0,0,0,167.1
801,0.01602,0.01068,204.265,0.02,0,6,6,0,0,0,25831,0,1797280,0,0,0,167.3
802,0.01604,0.0106933333,204.509,0.02,0,6,6,0,0,0,25863,0,1799528,0,0,0,167.5
803,0.01606,0.0107066667,204.751,0.02,0,6,6,0,0,0,25895,0,1801776,0,0,0,167.7
804,0.01608,0.01072,204.994,0.02,0,6,6,0,0,0,25927,0,1804024,0,0,0,167.9
805,0.0161,0.0107333333,205.236,0.02,0,6,6,0,0,0,25959,0,1806272,0,0,0,168.1
806,0.01612,0.0107466667,205.479,0.02,0,6,6,0,0,0,25991,0,1808520,0,0,0,168.3
807,0.01614,0.01076,205.721,0.02,0,6,6,0,0,0,26023,0,1810768,0,0,0,168.5
808,0.01616,0.0107733333,205.964,0.02,0,6,6,0,0,0,26055,0,1813016,0,0,0,168.7
809,0.01618,0.0107866667,206.208,0.02,0,6,6,0,0,0,26087,0,1815264,0,0,0,168.9
810,0.0162,0.0108,206.45,0.02,0,6,6,0,0,0,26119,0,1817512,0,0,0,169.1
811,0.01622,0.0108133333,206.692,0.02,0,6,6,0,0,0,26151,0,1819760,0,0,0,169.3
812,0.01624,0.0108266667,206.935,0.02,0,6,6,0,0,0,26183,0,1822008,0,0,0,169.5
813,0.01626,0.01084,207.177,0.02,0,6,6,0,0,0,26215,0,1824256,0,0,0,169.7
814,0.01628,0.0108533333,207.42,0.02,0,6,6,0,0,0,26247,0,1826504,0,0,0,169.9
815,0.0163,0.0108666667,207.661,0.02,0,6,6,0,0,0,26279,0,1828752,0,0,0,170.1
816,0.01632,0.01088,207.905,0.02,0,6,6,0,0,0,26311,0,1831000,0,0,0,170.3
817,0.01634,0.0108933333,208.146,0.02,0,6,6,0,0,0,26343,0,1833248,0,0,0,170.5
818,0.01636,0.0109066667,208.389,0.02,0,6,6,0,0,0,26375,0,1835496,0,0,0,170.7
819,0.01638,0.01092,208.632,0.02,0,6,6,0,0,0,26407,0,1837744,0,0,0,171.0
820,0.0164,0.0109333333,208.874,0.02,0,6,6,0,0,0,26439,0,1839992,0,0,0,171.2
821,0.01642,0.0109466667,209.117,0.02,0,6,6,0,0,0,26471,0,1842240,0,0,0,171.4
822,0.01644,0.01096,209.36,0.02,0,6,6,0,0,0,26503,0,1844488,0,0,0,171.6
823,0.01646,0.0109733333,209.603,0.02,0,6,6,0,0,0,26535,0,1846736,0,0,0,171.8
824,0.01648,0.0109866667,209.845,0.02,0,6,6,0,0,0,26567,0,1848984,0,0,0,172.0
825,0.0165,0.011,210.086,0.02,0,6,6,0,0,0,26599,0,1851232,0,0,0,172.2
826,0.01652,0.0110133333,210.328,0.02,0,6,6,0,0,0,26631,0,1853480,0,0,0,172.4
827,0.01654,0.0110266667,210.569,0.02,0,6,6,0,0,0,26663,0,1855728,0,0,0,172.6
828,0.01656,0.01104,210.813,0.02,0,6,6,0,0,0,26695,0,1857976,0,0,0,172.8
829,0.01658,0.0110533333,211.054,0.02,0,6,6,0,0,0,26727,0,1860224,0,0,0,173.0
830,0.0166,0.0110666667,211.3,0.02,0,6,6,0,0,0,26759,0,1862472,0,0,0,173.2
831,0.01662,0.01108,211.541,0.02,0,6,6,0,0,0,26791,0,1864720,0,0,0,173.4
832,0.01664,0.0110933333,211.786,0.02,0,6,6,0,0,0,26823,0,1866968,0,0,0,173.6
833,0.01666,0.0111066667,212.029,0.02,0,6,6,0,0,0,26855,0,1869216,0,0,0,173.8
834,0.01668,0.01112,212.271,0.02,0,6,6,0,0,0,26887,0,1871464,0,0,0,174.0
835,0.0167,0.0111333333,212.514,0.02,0,6,6,0,0,0,26919,0,1873712,0,0,0,174.2
836,0.01672,0.0111466667,212.757,0.02,0,6,6,0,0,0,26951,0,1875960,0,0,0,174.4
837,0.01674,0.01116,213,0.02,0,6,6,0,0,0,26983,0,1878208,0,0,0,174.6
838,0.01676,0.0111733333,213.243,0.02,0,6,6,0,0,0,27015,0,1880456,0,0,0,174.8
839,0.01678,0.0111866667,213.487,0.02,0,6,6,0,0,0,27047,0,1882704,0,0,0,175.0
840,0.0168,0.0112,213.731,0.02,0,6,6,0,0,0,27079,0,1884952,0,0,0,175.2
841,0.01682,0.0112133333,213.974,0.02,0,6,6,0,0,0,27111,0,1887200,0,0,0,175.4
842,0.01684,0.0112266667,214.218,0.02,0,6,6,0,0,0,27143,0,1889448,0,0,0,175.6
843,0.01686,0.01124,214.459,0.02,0,6,6,0,0,0,27175,0,1891696,0,0,0,175.8
844,0.01688,0.0112533333,214.703,0.02,0,6,6,0,0,0,27207,0,1893944,0,0,0,176.0
845,0.0169,0.0112666667,214.945,0.02,0,6,6,0,0,0,27239,0,1896192,0,0,0,176.2
846,0.01692,0.01128,215.187,0.02,0,6,6,0,0,0,27271,0,1898440,0,0,0,176.4
847,0.01694,0.0112933333,215.43,0.02,0,6,6,0,0,0,27303,0,1900688,0,0,0,176.6
848,0.01696,0.0113066667,215.673,0.02,0,6,6,0,0,0,27335,0,1902936,0,0,0,176.8
849,0.01698,0.01132,215.915,0.02,0,6,6,0,0,0,27367,0,1905184,0,0,0,177.0
850,0.017,0.0113333333,216.157,0.02,0,6,6,0,0,0,27399,0,1907432,0,0,0,177.2
851,0.01702,0.0113466667,216.401,0.02,0,6,6,0,0,0,27431,0,1909680,0,0,0,177.4
852,0.01704,0.01136,216.642,0.02,0,6,6,0,0,0,27463,0,1911928,0,0,0,177.6
853,0.01706,0.0113733333,216.885,0.02,0,6,6,0,0,0,27495,0,1914176,0,0,0,177.8
854,0.01708,0.0113866667,217.126,0.02,0,6,6,0,0,0,27527,0,1916424,0,0,0,178.0
855,0.0171,0.0114,217.369,0.02,0,6,6,0,0,0,27559,0,1918672,0,0,0,178.2
856,0.01712,0.0114133333,217.611,0.02,0,6,6,0,0,0,27591,0,1920920,0,0,0,178.4
857,0.01714,0.0114266667,217.855,0.02,0,6,6,0,0,0,27623,0,1923168,0,0,0,178.6
858,0.01716,0.01144,218.097,0.02,0,6,6,0,0,0,27655,0,1925416,0,0,0,178.8
859,0.01718,0.0114533333,218.34,0.02,0,6,6,0,0,0,27687,0,1927664,0,0,0,179.0
860,0.0172,0.0114666667,218.584,0.02,0,6,6,0,0,0,27719,0,1929912,0,0,0,179.2
861,0.01722,0.01148,218.827,0.02,0,6,6,0,0,0,27751,0,1932160,0,0,0,179.4
862,0.01724,0.0114933333,219.07,0.02,0,6,6,0,0,0,27783,0,1934408,0,0,0,179.6
863,0.01726,0.0115066667,219.312,0.02,0,6,6,0,0,0,27815,0,1936656,0,0,0,179.8
864,0.01728,0.01152,219.555,0.02,0,6,6,0,0,0,27847,0,1938904,0,0,0,180.1
865,0.0173,0.0115333333,219.798,0.02,0,6,6,0,0,0,27879,0,1941152,0,0,0,180.3
866,0.01732,0.0115466667,220.041,0.02,0,6,6,0,0,0,27911,0,1943400,0,0,0,180.5
867,0.01734,0.01156,220.284,0.02,0,6,6,0,0,0,27943,0,1945648,0,0,0,180.7
868,0.01736,0.0115733333,220.527,0.02,0,6,6,0,0,0,27975,0,1947896,0,0,0,180.9
869,0.01738,0.0115866667,220.771,0.02,0,6,6,0,0,0,28007,0,1950144,0,0,0,181.1
870,0.0174,0.0116,221.012,0.02,0,6,6,0,0,0,28039,0,1952392,0,0,0,181.3
871,0.01742,0.0116133333,221.255,0.02,0,6,6,0,0,0,28071,0,1954640,0,0,0,181.5
872,0.01744,0.0116266667,221.497,0.02,0,6,6,0,0,0,28103,0,1956888,0,0,0,181.7
873,0.01746,0.01164,221.739,0.02,0,6,6,0,0,0,28135,0,1959136,0,0,0,181.9
874,0.01748,0.0116533333,221.984,0.02,0,6,6,0,0,0,28167,0,1961384,0,0,0,182.1
875,0.0175,0.0116666667,222.226,0.02,0,6,6,0,0,0,28199,0,1963632,0,0,0,182.3
876,0.01752,0.01168,222.47,0.02,0,6,6,0,0,0,28231,0,1965880,0,0,0,182.5
877,0.01754,0.0116933333,222.713,0.02,0,6,6,0,0,0,28263,0,1968128,0,0,0,182.7
878,0.01756,0.0117066667,222.957,0.02,0,6,6,0,0,0,28295,0,1970376,0,0,0,182.9
879,0.01758,0.01172,223.198,0.02,0,6,6,0,0,0,28327,0,1972624,0,0,0,183.1
880,0.0176,0.0117333333,223.441,0.02,0,6,6,0,0,0,28359,0,1974872,0,0,0,183.3
881,0.01762,0.0117466667,223.684,0.02,0,6,6,0,0,0,28391,0,1977120,0,0,0,183.5
882,0.01764,0.01176,223.925,0.02,0,6,6,0,0,0,28423,0,1979368,0,0,0,183.7
883,0.01766,0.0117733333,224.168,0.02,0,6,6,0,0,0,28455,0,1981616,0,0,0,183.9
884,0.01768,0.0117866667,224.411,0.02,0,6,6,0,0,0,28487,0,1983864,0,0,0,184.1
885,0.0177,0.0118,224.656,0.02,0,6,6,0,0,0,28519,0,1986112,0,0,0,184.3
886,0.01772,0.0118133333,224.899,0.02,0,6,6,0,0,0,28551,0,1988360,0,0,0,184.5
887,0.01774,0.0118266667,225.144,0.02,0,6,6,0,0,0,28583,0,1990608,0,0,0,184.7
888,0.01776,0.01184,225.387,0.02,0,6,6,0,0,0,28615,0,1992856,0,0,0,184.9
889,0.01778,0.0118533333,225.63,0.02,0,6,6,0,0,0,28647,0,1995104,0,0,0,185.1
890,0.0178,0.0118666667,225.872,0.02,0,6,6,0,0,0,28679,0,1997352,0,0,0,185.3
891,0.01782,0.01188,226.116,0.02,0,6,6,0,0,0,28711,0,1999600,0,0,0,185.5
892,0.01784,0.0118933333,226.356,0.02,0,6,6,0,0,0,28743,0,2001848,0,0,0,185.7
893,0.01786,0.0119066667,226.599,0.02,0,6,6,0,0,0,28775,0,2004096,0,0,0,185.9
894,0.01788,0.01192,226.842,0.02,0,6,6,0,0,0,28807,0,2006344,0,0,0,186.1
895,0.0179,0.0119333333,227.084,0.02,0,6,6,0,0,0,28839,0,2008592,0,0,0,186.3
896,0.01792,0.0119466667,227.327,0.02,0,6,6,0,0,0,28871,0,2010840,0,0,0,186.5
897,0.01794,0.01196,227.57,0.02,0,6,6,0,0,0,28903,0,2013088,0,0,0,186.7
898,0.01796,0.0119733333,227.811,0.02,0,6,6,0,0,0,28935,0,2015336,0,0,0,186.9
899,0.01798,0.0119866667,228.053,0.02,0,6,6,0,0,0,28967,0,2017584,0,0,0,187.1
900,0.018,0.012,228.298,0.02,0,6,6,0,0,0,28999,0,2019832,0,0,0,187.3
901,0.01802,0.0120133333,228.539,0.02,0,6,6,0,0,0,29031,0,2022080,0,0,0,187.5
902,0.01804,0.0120266667,228.783,0.02,0,6,6,0,0,0,29063,0,2024328,0,0,0,187.7
903,0.01806,0.01204,229.025,0.02,0,6,6,0,0,0,29095,0,2026576,0,0,0,187.9
904,0.01808,0.0120533333,229.27,0.02,0,6,6,0,0,0,29127,0,2028824,0,0,0,188.1
905,0.0181,0.0120666667,229.512,0.02,0,6,6,0,0,0,29159,0,2031072,0,0,0,188.3
906,0.01812,0.01208,229.758,0.02,0,6,6,0,0,0,29191,0,2033320,0,0,0,188.5
907,0.01814,0.0120933333,229.999,0.02,0,6,6,0,0,0,29223,0,2035568,0,0,0,188.7
908,0.01816,0.0121066667,230.241,0.02,0,6,6,0,0,0,29255,0,2037816,0,0,0,188.9
909,0.01818,0.01212,230.484,0.02,0,6,6,0,0,0,29287,0,2040064,0,0,0,189.1
910,0.0182,0.0121333333,230.726,0.02,0,6,6,0,0,0,29319,0,2042312,0,0,0,189.3
911,0.01822,0.0121466667,230.969,0.02,0,6,6,0,0,0,29351,0,2044560,0,0,0,189.5
912,0.01824,0.01216,231.21,0.02,0,6,6,0,0,0,29383,0,2046808,0,0,0,189.7
913,0.01826,0.0121733333,231.453,0.02,0,6,6,0,0,0,29415,0,2049056,0,0,0,189.9
914,0.01828,0.0121866667,231.696,0.02,0,6,6,0,0,0,29447,0,2051304,0,0,0,190.1
915,0.0183,0.0122,231.94,0.02,0,6,6,0,0,0,29479,0,2053552,0,0,0,190.3
916,0.01832,0.0122133333,232.183,0.02,0,6,6,0,0,0,29511,0,2055800,0,0,0,190.5
917,0.01834,0.0122266667,232.426,0.02,0,6,6,0,0,0,29543,0,2058048,0,0,0,190.7
918,0.01836,0.01224,232.667,0.02,0,6,6,0,0,0,29575,0,2060296,0,0,0,190.9
919,0.01838,0.0122533333,232.911,0.02,0,6,6,0,0,0,29607,0,2062544,0,0,0,191.2
920,0.0184,0.0122666667,233.152,0.02,0,6,6,0,0,0,29639,0,2064792,0,0,0,191.4
921,0.01842,0.01228,233.395,0.02,0,6,6,0,0,0,29671,0,2067040,0,0,0,191.6
922,0.01844,0.0122933333,233.638,0.02,0,6,6,0,0,0,29703,0,2069288,0,0,0,191.8
923,0.01846,0.0123066667,233.881,0.02,0,6,6,0,0,0,29735,0,2071536,0,0,0,192.0
924,0.01848,0.01232,234.126,0.02,0,6,6,0,0,0,29767,0,2073784,0,0,0,192.2
925,0.0185,0.0123333333,234.368,0.02,0,6,6,0,0,0,29799,0,2076032,0,0,0,192.4
926,0.01852,0.0123466667,234.611,0.02,0,6,6,0,0,0,29831,0,2078280,0,0,0,192.6
927,0.01854,0.01236,234.855,0.02,0,6,6,0,0,0,29863,0,2080528,0,0,0,192.8
928,0.01856,0.0123733333,235.098,0.02,0,6,6,0,0,0,29895,0,2082776,0,0,0,193.0
929,0.01858,0.0123866667,235.341,0.02,0,6,6,0,0,0,29927,0,2085024,0,0,0,193.2
930,0.0186,0.0124,235.585,0.02,0,6,6,0,0,0,29959,0,2087272,0,0,0,193.4
931,0.01862,0.0124133333,235.828,0.02,0,6,6,0,0,0,29991,0,2089520,0,0,0,193.6
932,0.01864,0.0124266667,236.07,0.02,0,6,6,0,0,0,30023,0,2091768,0,0,0,193.8
933,0.01866,0.01244,236.313,0.02,0,6,6,0,0,0,30055,0,2094016,0,0,0,194.0
934,0.01868,0.0124533333,236.556,0.02,0,6,6,0,0,0,30087,0,2096264,0,0,0,194.2
935,0.0187,0.0124666667,236.799,0.02,0,6,6,0,0,0,30119,0,2098512,0,0,0,194.4
936,0.01872,0.01248,237.041,0.02,0,6,6,0,0,0,30151,0,2100760,0,0,0,194.6
937,0.01874,0.0124933333,237.284,0.02,0,6,6,0,0,0,30183,0,2103008,0,0,0,194.8
938,0.01876,0.0125066667,237.527,0.02,0,6,6,0,0,0,30215,0,2105256,0,0,0,195.0
939,0.01878,0.01252,237.769,0.02,0,6,6,0,0,0,30247,0,2107504,0,0,0,195.2
940,0.0188,0.0125333333,238.014,0.02,0,6,6,0,0,0,30279,0,2109752,0,0,0,195.4
941,0.01882,0.0125466667,238.257,0.02,0,6,6,0,0,0,30311,0,2112000,0,0,0,195.6
942,0.01884,0.01256,238.5,0.02,0,6,6,0,0,0,30343,0,2114248,0,0,0,195.8
943,0.01886,0.0125733333,238.742,0.02,0,6,6,0,0,0,30375,0,2116496,0,0,0,196.0
944,0.01888,0.0125866667,238.985,0.02,0,6,6,0,0,0,30407,0,2118744,0,0,0,196.2
945,0.0189,0.0126,239.227,0.02,0,6,6,0,0,0,30439,0,2120992,0,0,0,196.4
946,0.01892,0.0126133333,239.469,0.02,0,6,6,0,0,0,30471,0,2123240,0,0,0,196.6
947,0.01894,0.0126266667,239.713,0.02,0,6,6,0,0,0,30503,0,2125488,0,0,0,196.8
948,0.01896,0.01264,239.956,0.02,0,6,6,0,0,0,30535,0,2127736,0,0,0,197.0
949,0.01898,0.0126533333,240.201,0.02,0,6,6,0,0,0,30567,0,2129984,0,0,0,197.2
950,0.019,0.0126666667,240.444,0.02,0,6,6,0,0,0,30599,0,2132232,0,0,0,197.4
951,0.01902,0.01268,240.687,0.02,0,6,6,0,0,0,30631,0,2134480,0,0,0,197.6
952,0.01904,0.0126933333,240.931,0.02,0,6,6,0,0,0,30663,0,2136728,0,0,0,197.8
953,0.01906,0.0127066667,241.174,0.02,0,6,6,0,0,0,30695,0,2138976,0,0,0,198.0
954,0.01908,0.01272,241.418,0.02,0,6,6,0,0,0,30727,0,2141224,0,0,0,198.2
955,0.0191,0.0127333333,241.659,0.02,0,6,6,0,0,0,30759,0,2143472,0,0,0,198.4
956,0.01912,0.0127466667,241.903,0.02,0,6,6,0,0,0,30791,0,2145720,0,0,0,198.6
957,0.01914,0.01276,242.144,0.02,0,6,6,0,0,0,30823,0,2147968,0,0,0,198.8
958,0.01916,0.0127733333,242.387,0.02,0,6,6,0,0,0,30855,0,2150216,0,0,0,199.0
959,0.01918,0.0127866667,242.631,0.02,0,6,6,0,0,0,30887,0,2152464,0,0,0,199.2
960,0.0192,0.0128,242.874,0.02,0,6,6,0,0,0,30919,0,2154712,0,0,0,199.4
961,0.01922,0.0128133333,243.117,0.02,0,6,6,0,0,0,30951,0,2156960,0,0,0,199.6
962,0.01924,0.0128266667,243.36,0.02,0,6,6,0,0,0,30983,0,2159208,0,0,0,199.8
963,0.01926,0.01284,243.602,0.02,0,6,6,0,0,0,31015,0,2161456,0,0,0,200.0
964,0.01928,0.0128533333,243.845,0.02,0,6,6,0,0,0,31047,0,2163704,0,0,0,200.2
965,0.0193,0.0128666667,244.087,0.02,0,6,6,0,0,0,31079,0,2165952,0,0,0,200.4
966,0.01932,0.01288,244.329,0.02,0,6,6,0,0,0,31111,0,2168200,0,0,0,200.6
967,0.01934,0.0128933333,244.571,0.02,0,6,6,0,0,0,31143,0,2170448,0,0,0,200.8
968,0.01936,0.0129066667,244.813,0.02,0,6,6,0,0,0,31175,0,2172696,0,0,0,201.0
969,0.01938,0.01292,245.057,0.02,0,6,6,0,0,0,31207,0,2174944,0,0,0,201.2
970,0.0194,0.0129333333,245.302,0.02,0,6,6,0,0,0,31239,0,2177192,0,0,0,201.4
971,0.01942,0.0129466667,245.545,0.02,0,6,6,0,0,0,31271,0,2179440,0,0,0,201.6
972,0.01944,0.01296,245.789,0.02,0,6,6,0,0,0,31303,0,2181688,0,0,0,201.8
973,0.01946,0.0129733333,246.033,0.02,0,6,6,0,0,0,31335,0,2183936,0,0,0,202.0
974,0.01948,0.0129866667,246.276,0.02,0,6,6,0,0,0,31367,0,2186184,0,0,0,202.2
975,0.0195,0.013,246.519,0.02,0,6,6,0,0,0,31399,0,2188432,0,0,0,202.4
976,0.01952,0.0130133333,246.763,0.02,0,6,6,0,0,0,31431,0,2190680,0,0,0,202.6
977,0.01954,0.0130266667,247.007,0.02,0,6,6,0,0,0,31463,0,2192928,0,0,0,202.8
978,0.01956,0.01304,247.25,0.02,0,6,6,0,0,0,31495,0,2195176,0,0,0,203.0
979,0.01958,0.0130533333,247.492,0.02,0,6,6,0,0,0,31527,0,2197424,0,0,0,203.2
980,0.0196,0.0130666667,247.735,0.02,0,6,6,0,0,0,31559,0,2199672,0,0,0,203.4
981,0.01962,0.01308,247.979,0.02,0,6,6,0,0,0,31591,0,2201920,0,0,0,203.6
982,0.01964,0.0130933333,248.222,0.02,0,6,6,0,0,0,31623,0,2204168,0,0,0,203.8
983,0.01966,0.0131066667,248.466,0.02,0,6,6,0,0,0,31655,0,2206416,0,0,0,204.0
984,0.01968,0.01312,248.709,0.02,0,6,6,0,0,0,31687,0,2208664,0,0,0,204.2
985,0.0197,0.0131333333,248.953,0.02,0,6,6,0,0,0,31719,0,2210912,0,0,0,204.4
986,0.01972,0.0131466667,249.196,0.02,0,6,6,0,0,0,31751,0,2213160,0,0,0,204.6
987,0.01974,0.01316,249.44,0.02,0,6,6,0,0,0,31783,0,2215408,0,0,0,204.8
988,0.01976,0.0131733333,249.683,0.02,0,6,6,0,0,0,31815,0,2217656,0,0,0,205.0
989,0.01978,0.0131866667,249.926,0.02,0,6,6,0,0,0,31847,0,2219904,0,0,0,205.2
990,0.0198,0.0132,250.168,0.02,0,6,6,0,0,0,31879,0,2222152,0,0,0,205.4
991,0.01982,0.0132133333,250.411,0.02,0,6,6,0,0,0,31911,0,2224400,0,0,0,205.6
992,0.01984,0.0132266667,250.653,0.02,0,6,6,0,0,0,31943,0,2226648,0,0,0,205.8
993,0.01986,0.01324,250.897,0.02,0,6,6,0,0,0,31975,0,2228896,0,0,0,206.0
994,0.01988,0.0132533333,251.139,0.02,0,6,6,0,0,0,32007,0,2231144,0,0,0,206.2
995,0.0199,0.0132666667,251.383,0.02,0,6,6,0,0,0,32039,0,2233392,0,0,0,206.4
996,0.01992,0.01328,251.625,0.02,0,6,6,0,0,0,32071,0,2235640,0,0,0,206.6
997,0.01994,0.0132933333,251.87,0.02,0,6,6,0,0,0,32103,0,2237888,0,0,0,206.8
998,0.01996,0.0133066667,252.111,0.02,0,6,6,0,0,0,32135,0,2240136,0,0,0,207.0
999,0.01998,0.01332,252.356,0.02,0,6,6,0,0,0,32167,0,2242384,0,0,0,207.2
1000,0.02,0.0133333333,252.597,0.02,0,6,6,0,0,0,32199,0,2244632,0,0,0,207.4
1001,0.02002,0.0133466667,252.841,0.02,0,6,6,0,0,0,32231,0,2246880,0,0,0,207.6
1002,0.02004,0.01336,253.084,0.02,0,6,6,0,0,0,32263,0,2249128,0,0,0,207.8
1003,0.02006,0.0133733333,253.329,0.02,0,6,6,0,0,0,32295,0,2251376,0,0,0,208.0
1004,0.02008,0.0133866667,253.572,0.02,0,6,6,0,0,0,32327,0,2253624,0,0,0,208.2
1005,0.0201,0.0134,253.816,0.02,0,6,6,0,0,0,32359,0,2255872,0,0,0,208.4
1006,0.02012,0.0134133333,254.059,0.02,0,6,6,0,0,0,32391,0,2258120,0,0,0,208.6
1007,0.02014,0.0134266667,254.303,0.02,0,6,6,0,0,0,32423,0,2260368,0,0,0,208.8
1008,0.02016,0.01344,254.548,0.02,0,6,6,0,0,0,32455,0,2262616,0,0,0,209.0
1009,0.02018,0.0134533333,254.791,0.02,0,6,6,0,0,0,32487,0,2264864,0,0,0,209.2
1010,0.0202,0.0134666667,255.033,0.02,0,6,6,0,0,0,32519,0,2267112,0,0,0,209.4
1011,0.02022,0.01348,255.278,0.02,0,6,6,0,0,0,32551,0,2269360,0,0,0,209.6
1012,0.02024,0.0134933333,255.519,0.02,0,6,6,0,0,0,32583,0,2271608,0,0,0,209.8
1013,0.02026,0.0135066667,255.763,0.02,0,6,6,0,0,0,32615,0,2273856,0,0,0,210.0
1014,0.02028,0.01352,256.006,0.02,0,6,6,0,0,0,32647,0,2276104,0,0,0,210.2
1015,0.0203,0.0135333333,256.249,0.02,0,6,6,0,0,0,32679,0,2278352,0,0,0,210.4
1016,0.02032,0.0135466667,256.492,0.02,0,6,6,0,0,0,32711,0,2280600,0,0,0,210.6
1017,0.02034,0.01356,256.735,0.02,0,6,6,0,0,0,32743,0,2282848,0,0,0,210.8
1018,0.02036,0.0135733333,256.978,0.02,0,6,6,0,0,0,32775,0,2285096,0,0,0,211.0
1019,0.02038,0.0135866667,257.22,0.02,0,6,6,0,0,0,32807,0,2287344,0,0,0,211.2
1020,0.0204,0.0136,257.463,0.02,0,6,6,0,0,0,32839,0,2289592,0,0,0,211.4
1021,0.02042,0.0136133333,257.707,0.02,0,6,6,0,0,0,32871,0,2291840,0,0,0,211.6
1022,0.02044,0.0136266667,257.949,0.02,0,6,6,0,0,0,32903,0,2294088,0,0,0,211.8
1023,0.02046,0.01364,258.193,0.02,0,6,6,0,0,0,32935,0,2296336,0,0,0,212.0
1024,0.02048,0.0136533333,258.435,0.02,0,6,6,0,0,0,32967,0,2298584,0,0,0,212.2
1025,0.0205,0.0136666667,258.678,0.02,0,6,6,0,0,0,32999,0,2300832,0,0,0,212.4
1026,0.02052,0.01368,258.923,0.02,0,6,6,0,0,0,33031,0,2303080,0,0,0,212.6
1027,0.02054,0.0136933333,259.164,0.02,0,6,6,0,0,0,33063,0,2305328,0,0,0,212.8
1028,0.02056,0.0137066667,259.41,0.02,0,6,6,0,0,0,33095,0,2307576,0,0,0,213.0
1029,0.02058,0.01372,259.651,0.02,0,6,6,0,0,0,33127,0,2309824,0,0,0,213.2
1030,0.0206,0.0137333333,259.896,0.02,0,6,6,0,0,0,33159,0,2312072,0,0,0,213.4
1031,0.02062,0.0137466667,260.137,0.02,0,6,6,0,0,0,33191,0,2314320,0,0,0,213.6
1032,0.02064,0.01376,260.383,0.02,0,6,6,0,0,0,33223,0,2316568,0,0,0,213.8
1033,0.02066,0.0137733333,260.625,0.02,0,6,6,0,0,0,33255,0,2318816,0,0,0,214.0
1034,0.02068,0.0137866667,260.871,0.02,0,6,6,0,0,0,33287,0,2321064,0,0,0,214.2
1035,0.0207,0.0138,261.114,0.02,0,6,6,0,0,0,33319,0,2323312,0,0,0,214.4
1036,0.02072,0.0138133333,261.357,0.02,0,6,6,0,0,0,33351,0,2325560,0,0,0,214.6
1037,0.02074,0.0138266667,261.602,0.02,0,6,6,0,0,0,33383,0,2327808,0,0,0,214.8
1038,0.02076,0.01384,261.843,0.02,0,6,6,0,0,0,33415,0,2330056,0,0,0,215.0
1039,0.02078,0.0138533333,262.089,0.02,0,6,6,0,0,0,33447,0,2332304,0,0,0,215.2
1040,0.0208,0.0138666667,262.33,0.02,0,6,6,0,0,0,33479,0,2334552,0,0,0,215.4
1041,0.02082,0.01388,262.574,0.02,0,6,6,0,0,0,33511,0,2336800,0,0,0,215.6
1042,0.02084,0.0138933333,262.815,0.02,0,6,6,0,0,0,33543,0,2339048,0,0,0,215.8
1043,0.02086,0.0139066667,263.06,0.02,0,6,6,0,0,0,33575,0,2341296,0,0,0,216.0
1044,0.02088,0.01392,263.301,0.02,0,6,6,0,0,0,33607,0,2343544,0,0,0,216.2
1045,0.0209,0.0139333333,263.545,0.02,0,6,6,0,0,0,33639,0,2345792,0,0,0,216.4
1046,0.02092,0.0139466667,263.788,0.02,0,6,6,0,0,0,33671,0,2348040,0,0,0,216.6
1047,0.02094,0.01396,264.032,0.02,0,6,6,0,0,0,33703,0,2350288,0,0,0,216.8
1048,0.02096,0.0139733333,264.275,0.02,0,6,6,0,0,0,33735,0,2352536,0,0,0,217.0
1049,0.02098,0.0139866667,264.517,0.02,0,6,6,0,0,0,33767,0,2354784,0,0,0,217.2
1050,0.021,0.014,264.762,0.02,0,6,6,0,0,0,33799,0,2357032,0,0,0,217.4
1051,0.02102,0.0140133333,265.005,0.02,0,6,6,0,0,0,33831,0,2359280,0,0,0,217.6
1052,0.02104,0.0140266667,265.248,0.02,0,6,6,0,0,0,33863,0,2361528,0,0,0,217.8
1053,0.02106,0.01404,265.492,0.02,0,6,6,0,0,0,33895,0,2363776,0,0,0,218.0
1054,0.02108,0.0140533333,265.736,0.02,0,6,6,0,0,0,33927,0,2366024,0,0,0,218.2
1055,0.0211,0.0140666667,265.979,0.02,0,6,6,0,0,0,33959,0,2368272,0,0,0,218.4
1056,0.02112,0.01408,266.222,0.02,0,6,6,0,0,0,33991,0,2370520,0,0,0,218.6
