step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
2817,0.05634,0.03756,697.313,0.02,0,0,0,0,0,0,72197,0,0,0,0,0,269.2
2818,0.05636,0.0375733333,697.555,0.02,0,0,0,0,0,0,72213,0,0,0,0,0,269.2
2819,0.05638,0.0375866667,697.796,0.02,0,0,0,0,0,0,72229,0,0,0,0,0,269.3
2820,0.0564,0.0376,698.036,0.02,0,0,0,0,0,0,72245,0,0,0,0,0,269.4
2821,0.05642,0.0376133333,698.279,0.02,0,0,0,0,0,0,72261,0,0,0,0,0,269.5
2822,0.05644,0.0376266667,698.519,0.02,0,0,0,0,0,0,72277,0,0,0,0,0,269.6
2823,0.05646,0.03764,698.761,0.02,0,0,0,0,0,0,72293,0,0,0,0,0,269.6
2824,0.05648,0.0376533333,699.001,0.02,0,0,0,0,0,0,72309,0,0,0,0,0,269.7
2825,0.0565,0.0376666667,699.242,0.02,0,0,0,0,0,0,72325,0,0,0,0,0,269.8
2826,0.05652,0.03768,699.482,0.02,0,0,0,0,0,0,72341,0,0,0,0,0,269.9
2827,0.05654,0.0376933333,699.723,0.02,0,0,0,0,0,0,72357,0,0,0,0,0,270.0
2828,0.05656,0.0377066667,699.962,0.02,0,0,0,0,0,0,72373,0,0,0,0,0,270.0
2829,0.05658,0.03772,700.205,0.02,0,0,0,0,0,0,72389,0,0,0,0,0,270.1
2830,0.0566,0.0377333333,700.446,0.02,0,0,0,0,0,0,72405,0,0,0,0,0,270.2
2831,0.05662,0.0377466667,700.688,0.02,0,0,0,0,0,0,72421,0,0,0,0,0,270.3
2832,0.05664,0.03776,700.93,0.02,0,0,0,0,0,0,72437,0,0,0,0,0,270.4
2833,0.05666,0.0377733333,701.173,0.02,0,0,0,0,0,0,72453,0,0,0,0,0,270.4
2834,0.05668,0.0377866667,701.414,0.02,0,0,0,0,0,0,72469,0,0,0,0,0,270.5
2835,0.0567,0.0378,701.657,0.02,0,0,0,0,0,0,72485,0,0,0,0,0,270.6
2836,0.05672,0.0378133333,701.898,0.02,0,0,0,0,0,0,72501,0,0,0,0,0,270.7
2837,0.05674,0.0378266667,702.14,0.02,0,0,0,0,0,0,72517,0,0,0,0,0,270.8
2838,0.05676,0.03784,702.383,0.02,0,0,0,0,0,0,72533,0,0,0,0,0,270.8
2839,0.05678,0.0378533333,702.624,0.02,0,0,0,0,0,0,72549,0,0,0,0,0,270.9
2840,0.0568,0.0378666667,702.866,0.02,0,0,0,0,0,0,72565,0,0,0,0,0,271.0
2841,0.05682,0.03788,703.109,0.02,0,0,0,0,0,0,72581,0,0,0,0,0,271.1
2842,0.05684,0.0378933333,703.351,0.02,0,0,0,0,0,0,72597,0,0,0,0,0,271.2
2843,0.05686,0.0379066667,703.594,0.02,0,0,0,0,0,0,72613,0,0,0,0,0,271.2
2844,0.05688,0.03792,703.837,0.02,0,0,0,0,0,0,72629,0,0,0,0,0,271.3
2845,0.0569,0.0379333333,704.081,0.02,0,0,0,0,0,0,72645,0,0,0,0,0,271.4
2846,0.05692,0.0379466667,704.325,0.02,0,0,0,0,0,0,72661,0,0,0,0,0,271.5
2847,0.05694,0.03796,704.568,0.02,0,0,0,0,0,0,72677,0,0,0,0,0,271.6
2848,0.05696,0.0379733333,704.812,0.02,0,0,0,0,0,0,72693,0,0,0,0,0,271.6
2849,0.05698,0.0379866667,705.055,0.02,0,0,0,0,0,0,72709,0,0,0,0,0,271.7
2850,0.057,0.038,705.298,0.02,0,0,0,0,0,0,72725,0,0,0,0,0,271.8
2851,0.05702,0.0380133333,705.542,0.02,0,0,0,0,0,0,72741,0,0,0,0,0,271.9
2852,0.05704,0.0380266667,705.785,0.02,0,0,0,0,0,0,72757,0,0,0,0,0,272.0
2853,0.05706,0.03804,706.03,0.02,0,0,0,0,0,0,72773,0,0,0,0,0,272.1
2854,0.05708,0.0380533333,706.274,0.02,0,0,0,0,0,0,72789,0,0,0,0,0,272.1
2855,0.0571,0.0380666667,706.52,0.02,0,0,0,0,0,0,72805,0,0,0,0,0,272.2
2856,0.05712,0.03808,706.764,0.02,0,0,0,0,0,0,72821,0,0,0,0,0,272.3
2857,0.05714,0.0380933333,707.01,0.02,0,0,0,0,0,0,72837,0,0,0,0,0,272.4
2858,0.05716,0.0381066667,707.255,0.02,0,0,0,0,0,0,72853,0,0,0,0,0,272.5
2859,0.05718,0.03812,707.5,0.02,0,0,0,0,0,0,72869,0,0,0,0,0,272.5
2860,0.0572,0.0381333333,707.744,0.02,0,0,0,0,0,0,72885,0,0,0,0,0,272.6
2861,0.05722,0.0381466667,707.988,0.02,0,0,0,0,0,0,72900,0,0,0,0,0,272.7
2862,0.05724,0.03816,708.233,0.02,0,0,0,0,0,0,72915,0,0,0,0,0,272.8
2863,0.05726,0.0381733333,708.478,0.02,0,0,0,0,0,0,72930,0,0,0,0,0,272.8
2864,0.05728,0.0381866667,708.724,0.02,0,0,0,0,0,0,72945,0,0,0,0,0,272.9
2865,0.0573,0.0382,708.968,0.02,0,0,0,0,0,0,72962,0,0,0,0,0,273.0
2866,0.05732,0.0382133333,709.212,0.02,0,0,0,0,0,0,72979,0,0,0,0,0,273.1
2867,0.05734,0.0382266667,709.456,0.02,0,0,0,0,0,0,72996,0,0,0,0,0,273.2
2868,0.05736,0.03824,709.7,0.02,0,0,0,0,0,0,73013,0,0,0,0,0,273.2
2869,0.05738,0.0382533333,709.942,0.02,0,0,0,0,0,0,73030,0,0,0,0,0,273.3
2870,0.0574,0.0382666667,710.185,0.02,0,0,0,0,0,0,73045,0,0,0,0,0,273.4
2871,0.05742,0.03828,710.428,0.02,0,0,0,0,0,0,73061,0,0,0,0,0,273.5
2872,0.05744,0.0382933333,710.67,0.02,0,0,0,0,0,0,73076,0,0,0,0,0,273.6
2873,0.05746,0.0383066667,710.913,0.02,0,0,0,0,0,0,73093,0,0,0,0,0,273.6
2874,0.05748,0.03832,711.157,0.02,0,0,0,0,0,0,73110,0,0,0,0,0,273.7
2875,0.0575,0.0383333333,711.401,0.02,0,0,0,0,0,0,73126,0,0,0,0,0,273.8
2876,0.05752,0.0383466667,711.644,0.02,0,0,0,0,0,0,73141,0,0,0,0,0,273.9
2877,0.05754,0.03836,711.886,0.02,0,0,0,0,0,0,73156,0,0,0,0,0,274.0
2878,0.05756,0.0383733333,712.13,0.02,0,0,0,0,0,0,73171,0,0,0,0,0,274.0
2879,0.05758,0.0383866667,712.371,0.02,0,0,0,0,0,0,73186,0,0,0,0,0,274.1
2880,0.0576,0.0384,712.614,0.02,0,0,0,0,0,0,73201,0,0,0,0,0,274.2
2881,0.05762,0.0384133333,712.856,0.02,0,0,0,0,0,0,73213,0,0,0,0,0,274.3
2882,0.05764,0.0384266667,713.098,0.02,0,0,0,0,0,0,73225,0,0,0,0,0,274.4
2883,0.05766,0.03844,713.341,0.02,0,0,0,0,0,0,73237,0,0,0,0,0,274.5
2884,0.05768,0.0384533333,713.584,0.02,0,0,0,0,0,0,73248,0,0,0,0,0,274.5
2885,0.0577,0.0384666667,713.826,0.02,0,0,0,0,0,0,73261,0,0,0,0,0,274.6
2886,0.05772,0.03848,714.068,0.02,0,0,0,0,0,0,73275,0,0,0,0,0,274.7
2887,0.05774,0.0384933333,714.309,0.02,0,0,0,0,0,0,73288,0,0,0,0,0,274.8
2888,0.05776,0.0385066667,714.549,0.02,0,0,0,0,0,0,73301,0,0,0,0,0,274.9
2889,0.05778,0.03852,714.787,0.02,0,0,0,0,0,0,73314,0,0,0,0,0,274.9
2890,0.0578,0.0385333333,715.026,0.02,0,0,0,0,0,0,73327,0,0,0,0,0,275.0
2891,0.05782,0.0385466667,715.266,0.02,0,0,0,0,0,0,73340,0,0,0,0,0,275.1
2892,0.05784,0.03856,715.505,0.02,0,0,0,0,0,0,73353,0,0,0,0,0,275.2
2893,0.05786,0.0385733333,715.745,0.02,0,0,0,0,0,0,73366,0,0,0,0,0,275.2
2894,0.05788,0.0385866667,715.983,0.02,0,0,0,0,0,0,73379,0,0,0,0,0,275.3
2895,0.0579,0.0386,716.223,0.02,0,0,0,0,0,0,73392,0,0,0,0,0,275.4
2896,0.05792,0.0386133333,716.462,0.02,0,0,0,0,0,0,73405,0,0,0,0,0,275.5
2897,0.05794,0.0386266667,716.703,0.02,0,0,0,0,0,0,73418,0,0,0,0,0,275.6
2898,0.05796,0.03864,716.944,0.02,0,0,0,0,0,0,73432,0,0,0,0,0,275.6
2899,0.05798,0.0386533333,717.186,0.02,0,0,0,0,0,0,73445,0,0,0,0,0,275.7
2900,0.058,0.0386666667,717.428,0.02,0,0,0,0,0,0,73459,0,0,0,0,0,275.8
2901,0.05802,0.03868,717.669,0.02,0,0,0,0,0,0,73473,0,0,0,0,0,275.9
2902,0.05804,0.0386933333,717.908,0.02,0,0,0,0,0,0,73487,0,0,0,0,0,276.0
2903,0.05806,0.0387066667,718.149,0.02,0,0,0,0,0,0,73500,0,0,0,0,0,276.0
2904,0.05808,0.03872,718.388,0.02,0,0,0,0,0,0,73514,0,0,0,0,0,276.1
2905,0.0581,0.0387333333,718.629,0.02,0,0,0,0,0,0,73527,0,0,0,0,0,276.2
2906,0.05812,0.0387466667,718.868,0.02,0,0,0,0,0,0,73540,0,0,0,0,0,276.3
2907,0.05814,0.03876,719.109,0.02,0,0,0,0,0,0,73553,0,0,0,0,0,276.4
2908,0.05816,0.0387733333,719.35,0.02,0,0,0,0,0,0,73566,0,0,0,0,0,276.4
2909,0.05818,0.0387866667,719.591,0.02,0,0,0,0,0,0,73579,0,0,0,0,0,276.5
2910,0.0582,0.0388,719.833,0.02,0,0,0,0,0,0,73592,0,0,0,0,0,276.6
2911,0.05822,0.0388133333,720.074,0.02,0,0,0,0,0,0,73605,0,0,0,0,0,276.7
2912,0.05824,0.0388266667,720.316,0.02,0,0,0,0,0,0,73619,0,0,0,0,0,276.8
2913,0.05826,0.03884,720.557,0.02,0,0,0,0,0,0,73632,0,0,0,0,0,276.8
2914,0.05828,0.0388533333,720.798,0.02,0,0,0,0,0,0,73645,0,0,0,0,0,276.9
2915,0.0583,0.0388666667,721.039,0.02,0,0,0,0,0,0,73658,0,0,0,0,0,277.0
2916,0.05832,0.03888,721.278,0.02,0,0,0,0,0,0,73671,0,0,0,0,0,277.1
2917,0.05834,0.0388933333,721.521,0.02,0,0,0,0,0,0,73684,0,0,0,0,0,277.2
2918,0.05836,0.0389066667,721.76,0.02,0,0,0,0,0,0,73697,0,0,0,0,0,277.3
2919,0.05838,0.03892,722.002,0.02,0,0,0,0,0,0,73710,0,0,0,0,0,277.3
2920,0.0584,0.0389333333,722.244,0.02,0,0,0,0,0,0,73724,0,0,0,0,0,277.4
2921,0.05842,0.0389466667,722.488,0.02,0,0,0,0,0,0,73737,0,0,0,0,0,277.5
2922,0.05844,0.03896,722.729,0.02,0,0,0,0,0,0,73750,0,0,0,0,0,277.6
2923,0.05846,0.0389733333,722.971,0.02,0,0,0,0,0,0,73763,0,0,0,0,0,277.6
2924,0.05848,0.0389866667,723.212,0.02,0,0,0,0,0,0,73776,0,0,0,0,0,277.7
2925,0.0585,0.039,723.455,0.02,0,0,0,0,0,0,73789,0,0,0,0,0,277.8
2926,0.05852,0.0390133333,723.694,0.02,0,0,0,0,0,0,73802,0,0,0,0,0,277.9
2927,0.05854,0.0390266667,723.938,0.02,0,0,0,0,0,0,73815,0,0,0,0,0,278.0
2928,0.05856,0.03904,724.175,0.02,0,0,0,0,0,0,73829,0,0,0,0,0,278.0
2929,0.05858,0.0390533333,724.418,0.02,0,0,0,0,0,0,73843,0,0,0,0,0,278.1
2930,0.0586,0.0390666667,724.658,0.02,0,0,0,0,0,0,73856,0,0,0,0,0,278.2
2931,0.05862,0.03908,724.899,0.02,0,0,0,0,0,0,73869,0,0,0,0,0,278.3
2932,0.05864,0.0390933333,725.142,0.02,0,0,0,0,0,0,73882,0,0,0,0,0,278.4
2933,0.05866,0.0391066667,725.381,0.02,0,0,0,0,0,0,73895,0,0,0,0,0,278.5
2934,0.05868,0.03912,725.623,0.02,0,0,0,0,0,0,73908,0,0,0,0,0,278.5
2935,0.0587,0.0391333333,725.862,0.02,0,0,0,0,0,0,73921,0,0,0,0,0,278.6
2936,0.05872,0.0391466667,726.103,0.02,0,0,0,0,0,0,73934,0,0,0,0,0,278.7
2937,0.05874,0.03916,726.345,0.02,0,0,0,0,0,0,73947,0,0,0,0,0,278.8
2938,0.05876,0.0391733333,726.585,0.02,0,0,0,0,0,0,73960,0,0,0,0,0,278.9
2939,0.05878,0.0391866667,726.828,0.02,0,0,0,0,0,0,73973,0,0,0,0,0,278.9
2940,0.0588,0.0392,727.069,0.02,0,0,0,0,0,0,73987,0,0,0,0,0,279.0
2941,0.05882,0.0392133333,727.312,0.02,0,0,0,0,0,0,74001,0,0,0,0,0,279.1
2942,0.05884,0.0392266667,727.553,0.02,0,0,0,0,0,0,74014,0,0,0,0,0,279.2
2943,0.05886,0.03924,727.795,0.02,0,0,0,0,0,0,74027,0,0,0,0,0,279.2
2944,0.05888,0.0392533333,728.037,0.02,0,0,0,0,0,0,74040,0,0,0,0,0,279.3
2945,0.0589,0.0392666667,728.279,0.02,0,0,0,0,0,0,74054,0,0,0,0,0,279.4
2946,0.05892,0.03928,728.522,0.02,0,0,0,0,0,0,74068,0,0,0,0,0,279.5
2947,0.05894,0.0392933333,728.764,0.02,0,0,0,0,0,0,74081,0,0,0,0,0,279.6
2948,0.05896,0.0393066667,729.009,0.02,0,0,0,0,0,0,74094,0,0,0,0,0,279.6
2949,0.05898,0.03932,729.251,0.02,0,0,0,0,0,0,74107,0,0,0,0,0,279.7
2950,0.059,0.0393333333,729.493,0.02,0,0,0,0,0,0,74120,0,0,0,0,0,279.8
2951,0.05902,0.0393466667,729.735,0.02,0,0,0,0,0,0,74133,0,0,0,0,0,279.9
2952,0.05904,0.03936,729.978,0.02,0,0,0,0,0,0,74146,0,0,0,0,0,280.0
2953,0.05906,0.0393733333,730.218,0.02,0,0,0,0,0,0,74159,0,0,0,0,0,280.0
2954,0.05908,0.0393866667,730.46,0.02,0,0,0,0,0,0,74172,0,0,0,0,0,280.1
2955,0.0591,0.0394,730.702,0.02,0,0,0,0,0,0,74185,0,0,0,0,0,280.2
2956,0.05912,0.0394133333,730.944,0.02,0,0,0,0,0,0,74198,0,0,0,0,0,280.3
2957,0.05914,0.0394266667,731.185,0.02,0,0,0,0,0,0,74212,0,0,0,0,0,280.3
2958,0.05916,0.03944,731.427,0.02,0,0,0,0,0,0,74225,0,0,0,0,0,280.4
2959,0.05918,0.0394533333,731.669,0.02,0,0,0,0,0,0,74238,0,0,0,0,0,280.5
2960,0.0592,0.0394666667,731.91,0.02,0,0,0,0,0,0,74251,0,0,0,0,0,280.6
2961,0.05922,0.03948,732.151,0.02,0,0,0,0,0,0,74264,0,0,0,0,0,280.7
2962,0.05924,0.0394933333,732.392,0.02,0,0,0,0,0,0,74277,0,0,0,0,0,280.7
2963,0.05926,0.0395066667,732.632,0.02,0,0,0,0,0,0,74290,0,0,0,0,0,280.8
2964,0.05928,0.03952,732.873,0.02,0,0,0,0,0,0,74303,0,0,0,0,0,280.9
2965,0.0593,0.0395333333,733.115,0.02,0,0,0,0,0,0,74316,0,0,0,0,0,281.0
2966,0.05932,0.0395466667,733.354,0.02,0,0,0,0,0,0,74329,0,0,0,0,0,281.1
2967,0.05934,0.03956,733.596,0.02,0,0,0,0,0,0,74342,0,0,0,0,0,281.2
2968,0.05936,0.0395733333,733.836,0.02,0,0,0,0,0,0,74355,0,0,0,0,0,281.2
2969,0.05938,0.0395866667,734.077,0.02,0,0,0,0,0,0,74368,0,0,0,0,0,281.3
2970,0.0594,0.0396,734.316,0.02,0,0,0,0,0,0,74381,0,0,0,0,0,281.4
2971,0.05942,0.0396133333,734.557,0.02,0,0,0,0,0,0,74394,0,0,0,0,0,281.5
2972,0.05944,0.0396266667,734.798,0.02,0,0,0,0,0,0,74407,0,0,0,0,0,281.6
2973,0.05946,0.03964,735.039,0.02,0,0,0,0,0,0,74420,0,0,0,0,0,281.7
2974,0.05948,0.0396533333,735.279,0.02,0,0,0,0,0,0,74433,0,0,0,0,0,281.8
2975,0.0595,0.0396666667,735.52,0.02,0,0,0,0,0,0,74446,0,0,0,0,0,281.9
2976,0.05952,0.03968,735.761,0.02,0,0,0,0,0,0,74459,0,0,0,0,0,282.0
2977,0.05954,0.0396933333,736.002,0.02,0,0,0,0,0,0,74472,0,0,0,0,0,282.1
2978,0.05956,0.0397066667,736.243,0.02,0,0,0,0,0,0,74485,0,0,0,0,0,282.2
2979,0.05958,0.03972,736.486,0.02,0,0,0,0,0,0,74498,0,0,0,0,0,282.3
2980,0.0596,0.0397333333,736.724,0.02,0,0,0,0,0,0,74511,0,0,0,0,0,282.4
2981,0.05962,0.0397466667,736.966,0.02,0,0,0,0,0,0,74524,0,0,0,0,0,282.5
2982,0.05964,0.03976,737.205,0.02,0,0,0,0,0,0,74537,0,0,0,0,0,282.6
2983,0.05966,0.0397733333,737.448,0.02,0,0,0,0,0,0,74550,0,0,0,0,0,282.7
2984,0.05968,0.0397866667,737.688,0.02,0,0,0,0,0,0,74563,0,0,0,0,0,282.8
2985,0.0597,0.0398,737.929,0.02,0,0,0,0,0,0,74576,0,0,0,0,0,282.9
2986,0.05972,0.0398133333,738.172,0.02,0,0,0,0,0,0,74589,0,0,0,0,0,283.0
2987,0.05974,0.0398266667,738.415,0.02,0,0,0,0,0,0,74602,0,0,0,0,0,283.1
2988,0.05976,0.03984,738.656,0.02,0,0,0,0,0,0,74615,0,0,0,0,0,283.3
2989,0.05978,0.0398533333,738.896,0.02,0,0,0,0,0,0,74628,0,0,0,0,0,283.4
2990,0.0598,0.0398666667,739.138,0.02,0,0,0,0,0,0,74641,0,0,0,0,0,283.5
2991,0.05982,0.03988,739.381,0.02,0,0,0,0,0,0,74654,0,0,0,0,0,283.6
2992,0.05984,0.0398933333,739.621,0.02,0,0,0,0,0,0,74667,0,0,0,0,0,283.7
2993,0.05986,0.0399066667,739.863,0.02,0,0,0,0,0,0,74675,0,0,0,0,0,283.8
2994,0.05988,0.03992,740.106,0.02,0,0,0,0,0,0,74683,0,0,0,0,0,283.9
2995,0.0599,0.0399333333,740.349,0.02,0,0,0,0,0,0,74693,0,0,0,0,0,284.0
2996,0.05992,0.0399466667,740.592,0.02,0,0,0,0,0,0,74703,0,0,0,0,0,284.1
2997,0.05994,0.03996,740.836,0.02,0,0,0,0,0,0,74713,0,0,0,0,0,284.2
2998,0.05996,0.0399733333,741.078,0.02,0,0,0,0,0,0,74724,0,0,0,0,0,284.3
2999,0.05998,0.0399866667,741.32,0.02,0,0,0,0,0,0,74734,0,0,0,0,0,284.4
3000,0.06,0.04,741.559,0.02,0,0,0,0,0,0,74745,0,0,0,0,0,284.5
3001,0.06002,0.0400133333,741.801,0.02,0,0,0,0,0,0,74755,0,0,0,0,0,284.6
3002,0.06004,0.0400266667,742.038,0.02,0,0,0,0,0,0,74765,0,0,0,0,0,284.7
3003,0.06006,0.04004,742.278,0.02,0,0,0,0,0,0,74776,0,0,0,0,0,284.8
3004,0.06008,0.0400533333,742.516,0.02,0,0,0,0,0,0,74786,0,0,0,0,0,284.9
3005,0.0601,0.0400666667,742.755,0.02,0,0,0,0,0,0,74797,0,0,0,0,0,285.0
3006,0.06012,0.04008,742.994,0.02,0,0,0,0,0,0,74807,0,0,0,0,0,285.1
3007,0.06014,0.0400933333,743.233,0.02,0,0,0,0,0,0,74817,0,0,0,0,0,285.2
3008,0.06016,0.0401066667,743.474,0.02,0,0,0,0,0,0,74827,0,0,0,0,0,285.3
3009,0.06018,0.04012,743.715,0.02,0,0,0,0,0,0,74838,0,0,0,0,0,285.4
3010,0.0602,0.0401333333,743.954,0.02,0,0,0,0,0,0,74849,0,0,0,0,0,285.5
3011,0.06022,0.0401466667,744.192,0.02,0,0,0,0,0,0,74859,0,0,0,0,0,285.7
3012,0.06024,0.04016,744.433,0.02,0,0,0,0,0,0,74869,0,0,0,0,0,285.8
3013,0.06026,0.0401733333,744.671,0.02,0,0,0,0,0,0,74879,0,0,0,0,0,285.9
3014,0.06028,0.0401866667,744.91,0.02,0,0,0,0,0,0,74890,0,0,0,0,0,286.0
3015,0.0603,0.0402,745.149,0.02,0,0,0,0,0,0,74900,0,0,0,0,0,286.1
3016,0.06032,0.0402133333,745.387,0.02,0,0,0,0,0,0,74910,0,0,0,0,0,286.2
3017,0.06034,0.0402266667,745.626,0.02,0,0,0,0,0,0,74921,0,0,0,0,0,286.3
3018,0.06036,0.04024,745.865,0.02,0,0,0,0,0,0,74931,0,0,0,0,0,286.4
3019,0.06038,0.0402533333,746.105,0.02,0,0,0,0,0,0,74941,0,0,0,0,0,286.5
3020,0.0604,0.0402666667,746.342,0.02,0,0,0,0,0,0,74951,0,0,0,0,0,286.6
3021,0.06042,0.04028,746.583,0.02,0,0,0,0,0,0,74961,0,0,0,0,0,286.7
3022,0.06044,0.0402933333,746.822,0.02,0,0,0,0,0,0,74971,0,0,0,0,0,286.9
3023,0.06046,0.0403066667,747.062,0.02,0,0,0,0,0,0,74980,0,0,0,0,0,287.0
3024,0.06048,0.04032,747.302,0.02,0,0,0,0,0,0,74989,0,0,0,0,0,287.1
3025,0.0605,0.0403333333,747.543,0.02,0,0,0,0,0,0,74999,0,0,0,0,0,287.2
3026,0.06052,0.0403466667,747.781,0.02,0,0,0,0,0,0,75008,0,0,0,0,0,287.3
3027,0.06054,0.04036,748.024,0.02,0,0,0,0,0,0,75017,0,0,0,0,0,287.4
3028,0.06056,0.0403733333,748.261,0.02,0,0,0,0,0,0,75027,0,0,0,0,0,287.5
3029,0.06058,0.0403866667,748.504,0.02,0,0,0,0,0,0,75037,0,0,0,0,0,287.6
3030,0.0606,0.0404,748.741,0.02,0,0,0,0,0,0,75049,0,0,0,0,0,287.7
3031,0.06062,0.0404133333,748.983,0.02,0,0,0,0,0,0,75057,0,0,0,0,0,287.9
3032,0.06064,0.0404266667,749.222,0.02,0,0,0,0,0,0,75067,0,0,0,0,0,288.0
3033,0.06066,0.04044,749.465,0.02,0,0,0,0,0,0,75078,0,0,0,0,0,288.1
3034,0.06068,0.0404533333,749.704,0.02,0,0,0,0,0,0,75088,0,0,0,0,0,288.2
3035,0.0607,0.0404666667,749.949,0.02,0,0,0,0,0,0,75098,0,0,0,0,0,288.3
3036,0.06072,0.04048,750.187,0.02,0,0,0,0,0,0,75108,0,0,0,0,0,288.4
3037,0.06074,0.0404933333,750.43,0.02,0,0,0,0,0,0,75116,0,0,0,0,0,288.5
3038,0.06076,0.0405066667,750.671,0.02,0,0,0,0,0,0,75124,0,0,0,0,0,288.6
3039,0.06078,0.04052,750.911,0.02,0,0,0,0,0,0,75132,0,0,0,0,0,288.7
3040,0.0608,0.0405333333,751.151,0.02,0,0,0,0,0,0,75140,0,0,0,0,0,288.9
3041,0.06082,0.0405466667,751.393,0.02,0,0,0,0,0,0,75148,0,0,0,0,0,289.0
3042,0.06084,0.04056,751.633,0.02,0,0,0,0,0,0,75158,0,0,0,0,0,289.1
3043,0.06086,0.0405733333,751.874,0.02,0,0,0,0,0,0,75167,0,0,0,0,0,289.2
3044,0.06088,0.0405866667,752.113,0.02,0,0,0,0,0,0,75176,0,0,0,0,0,289.3
3045,0.0609,0.0406,752.354,0.02,0,0,0,0,0,0,75185,0,0,0,0,0,289.4
3046,0.06092,0.0406133333,752.593,0.02,0,0,0,0,0,0,75193,0,0,0,0,0,289.6
3047,0.06094,0.0406266667,752.833,0.02,0,0,0,0,0,0,75201,0,0,0,0,0,289.7
3048,0.06096,0.04064,753.074,0.02,0,0,0,0,0,0,75210,0,0,0,0,0,289.8
3049,0.06098,0.0406533333,753.313,0.02,0,0,0,0,0,0,75219,0,0,0,0,0,289.9
3050,0.061,0.0406666667,753.554,0.02,0,0,0,0,0,0,75228,0,0,0,0,0,290.0
3051,0.06102,0.04068,753.793,0.02,0,0,0,0,0,0,75238,0,0,0,0,0,290.1
3052,0.06104,0.0406933333,754.034,0.02,0,0,0,0,0,0,75248,0,0,0,0,0,290.2
3053,0.06106,0.0407066667,754.273,0.02,0,0,0,0,0,0,75256,0,0,0,0,0,290.3
3054,0.06108,0.04072,754.512,0.02,0,0,0,0,0,0,75265,0,0,0,0,0,290.5
3055,0.0611,0.0407333333,754.754,0.02,0,0,0,0,0,0,75273,0,0,0,0,0,290.6
3056,0.06112,0.0407466667,754.992,0.02,0,0,0,0,0,0,75281,0,0,0,0,0,290.7
3057,0.06114,0.04076,755.233,0.02,0,0,0,0,0,0,75289,0,0,0,0,0,290.8
3058,0.06116,0.0407733333,755.472,0.02,0,0,0,0,0,0,75297,0,0,0,0,0,290.9
3059,0.06118,0.0407866667,755.712,0.02,0,0,0,0,0,0,75306,0,0,0,0,0,291.0
3060,0.0612,0.0408,755.953,0.02,0,0,0,0,0,0,75314,0,0,0,0,0,291.1
3061,0.06122,0.0408133333,756.193,0.02,0,0,0,0,0,0,75323,0,0,0,0,0,291.2
3062,0.06124,0.0408266667,756.434,0.02,0,0,0,0,0,0,75331,0,0,0,0,0,291.4
3063,0.06126,0.04084,756.674,0.02,0,0,0,0,0,0,75340,0,0,0,0,0,291.5
3064,0.06128,0.0408533333,756.914,0.02,0,0,0,0,0,0,75348,0,0,0,0,0,291.6
3065,0.0613,0.0408666667,757.154,0.02,0,0,0,0,0,0,75356,0,0,0,0,0,291.7
3066,0.06132,0.04088,757.393,0.02,0,0,0,0,0,0,75364,0,0,0,0,0,291.8
3067,0.06134,0.0408933333,757.633,0.02,0,0,0,0,0,0,75372,0,0,0,0,0,291.9
3068,0.06136,0.0409066667,757.871,0.02,0,0,0,0,0,0,75380,0,0,0,0,0,292.0
3069,0.06138,0.04092,758.112,0.02,0,0,0,0,0,0,75389,0,0,0,0,0,292.1
3070,0.0614,0.0409333333,758.349,0.02,0,0,0,0,0,0,75398,0,0,0,0,0,292.2
3071,0.06142,0.0409466667,758.59,0.02,0,0,0,0,0,0,75406,0,0,0,0,0,292.4
3072,0.06144,0.04096,758.828,0.02,0,0,0,0,0,0,75414,0,0,0,0,0,292.5
3073,0.06146,0.0409733333,759.071,0.02,0,0,0,0,0,0,75423,0,0,0,0,0,292.6
3074,0.06148,0.0409866667,759.31,0.02,0,0,0,0,0,0,75431,0,0,0,0,0,292.7
3075,0.0615,0.041,759.551,0.02,0,0,0,0,0,0,75439,0,0,0,0,0,292.8
3076,0.06152,0.0410133333,759.791,0.02,0,0,0,0,0,0,75447,0,0,0,0,0,292.9
3077,0.06154,0.0410266667,760.029,0.02,0,0,0,0,0,0,75455,0,0,0,0,0,293.0
3078,0.06156,0.04104,760.27,0.02,0,0,0,0,0,0,75463,0,0,0,0,0,293.1
3079,0.06158,0.0410533333,760.507,0.02,0,0,0,0,0,0,75471,0,0,0,0,0,293.2
3080,0.0616,0.0410666667,760.748,0.02,0,0,0,0,0,0,75479,0,0,0,0,0,293.3
3081,0.06162,0.04108,760.985,0.02,0,0,0,0,0,0,75488,0,0,0,0,0,293.4
3082,0.06164,0.0410933333,761.223,0.02,0,0,0,0,0,0,75496,0,0,0,0,0,293.5
3083,0.06166,0.0411066667,761.461,0.02,0,0,0,0,0,0,75504,0,0,0,0,0,293.6
3084,0.06168,0.04112,761.699,0.02,0,0,0,0,0,0,75513,0,0,0,0,0,293.7
3085,0.0617,0.0411333333,761.938,0.02,0,0,0,0,0,0,75521,0,0,0,0,0,293.8
3086,0.06172,0.0411466667,762.176,0.02,0,0,0,0,0,0,75529,0,0,0,0,0,294.0
3087,0.06174,0.04116,762.415,0.02,0,0,0,0,0,0,75537,0,0,0,0,0,294.1
