step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
1,2e-05,1.33333333e-05,2.86989,0.02,0,0,0,0,0,0,0,0,0,0,0,0,1.5
2,3e-05,2e-05,1.87418,0.01,0,24,24,0,0,0,0,0,15800,0,0,0,2.0
3,4e-05,2.66666667e-05,1.85326,0.01,0,24,24,0,0,0,132,0,18040,0,0,0,2.1
4,5e-05,3.33333333e-05,2.05278,0.01,0,24,24,0,0,0,214,0,20280,0,0,0,2.2
5,6e-05,4e-05,2.39868,0.01,0,24,24,0,0,0,254,0,22520,0,0,0,2.4
6,7e-05,4.66666667e-05,2.7707,0.01,0,24,24,0,0,0,256,0,24760,0,0,0,2.5
7,8e-05,5.33333333e-05,3.13284,0.02,0,24,24,0,0,0,264,0,27000,0,0,0,2.6
8,0.0001,6.66666667e-05,3.81873,0.02,0,24,24,0,0,0,276,0,29240,0,0,0,2.8
9,0.00012,8e-05,4.40407,0.02,0,24,24,0,0,0,292,0,31480,0,0,0,3.0
10,0.00014,9.33333333e-05,5.00568,0.02,0,24,24,0,0,0,292,0,33720,0,0,0,3.2
11,0.00016,0.000106666667,5.57975,0.02,0,24,24,0,0,0,292,0,35960,0,0,0,3.4
12,0.00018,0.00012,6.15677,0.02,0,24,24,0,0,0,292,0,38200,0,0,0,3.6
13,0.0002,0.000133333333,6.73521,0.04,0,24,24,0,0,0,292,0,40440,0,0,0,3.8
14,0.00024,0.00016,7.87355,0.04,0,24,24,0,0,0,292,0,42680,0,0,0,4.0
15,0.00028,0.000186666667,8.99032,0.04,0,24,24,0,0,0,292,0,44920,0,0,0,4.3
16,0.00032,0.000213333333,10.0726,0.04,0,24,24,0,0,0,292,0,47160,0,0,0,4.6
17,0.00036,0.00024,11.1385,0.04,0,24,24,0,0,0,292,0,49400,0,0,0,4.9
18,0.0004,0.000266666667,12.1889,0.04,0,24,24,0,0,0,296,0,51640,0,0,0,5.1
19,0.00044,0.000293333333,13.2049,0.08,0,24,24,0,0,0,299,0,53880,0,0,0,5.4
20,0.00048,0.00032,14.2213,0.04,0,48,48,0,0,0,299,0,69680,60,0,0,6.1
21,0.00052,0.000346666667,15.2208,0.04,0,48,48,0,0,0,299,0,71920,60,0,0,6.4
22,0.00056,0.000373333333,16.2068,0.04,0,48,48,0,0,0,299,0,74160,60,0,0,6.6
23,0.0006,0.0004,17.1846,0.04,0,48,48,0,0,0,299,0,76400,60,0,0,6.9
24,0.00064,0.000426666667,18.1455,0.04,0,48,48,0,0,0,299,0,78640,60,0,0,7.1
25,0.00068,0.000453333333,19.0993,0.08,0,48,48,0,0,0,299,0,80880,60,0,0,7.4
26,0.00072,0.00048,20.0553,0.04,0,72,72,0,0,0,299,0,96680,132,0,0,8.0
27,0.00076,0.000506666667,20.9916,0.04,0,72,72,0,0,0,299,0,98920,132,0,0,8.3
28,0.0008,0.000533333333,21.9226,0.04,0,72,72,0,0,0,299,0,101160,132,0,0,8.5
29,0.00084,0.00056,22.8396,0.04,0,72,72,0,0,0,299,0,103400,132,0,0,8.8
30,0.00088,0.000586666667,23.7563,0.04,0,72,72,0,0,0,299,0,105640,132,0,0,9.0
31,0.00092,0.000613333333,24.6589,0.08,0,72,72,0,0,0,299,0,107880,132,0,0,9.2
32,0.00096,0.00064,25.5624,0.04,0,96,96,0,0,0,299,0,123680,204,0,0,9.9
33,0.001,0.000666666667,26.4558,0.04,0,96,96,0,0,0,299,0,125920,204,0,0,10.2
34,0.00104,0.000693333333,27.3533,0.04,0,96,96,0,0,0,299,0,128160,204,0,0,10.4
35,0.00108,0.00072,28.2325,0.04,0,96,96,0,0,0,299,0,130400,204,0,0,10.6
36,0.00112,0.000746666667,29.1121,0.04,0,96,96,0,0,0,299,0,132640,204,0,0,10.9
37,0.00116,0.000773333333,29.9842,0.08,0,96,96,0,0,0,299,0,134880,204,0,0,11.1
38,0.0012,0.0008,30.8521,0.04,0,120,120,0,0,0,299,0,150680,276,0,0,11.8
39,0.00124,0.000826666667,31.7162,0.04,0,120,120,0,0,0,299,0,152920,276,0,0,12.1
40,0.00128,0.000853333333,32.5781,0.04,0,120,120,0,0,0,299,0,155160,276,0,0,12.4
41,0.00132,0.00088,33.4363,0.04,0,120,120,0,0,0,299,0,157400,276,0,0,12.6
42,0.00136,0.000906666667,34.2933,0.04,0,120,120,0,0,0,299,0,159640,276,0,0,12.9
43,0.0014,0.000933333333,35.1409,0.08,0,120,120,0,0,0,299,0,161880,276,0,0,13.1
44,0.00144,0.00096,35.9814,0.04,0,132,132,0,0,0,299,0,177680,312,0,0,13.8
45,0.00148,0.000986666667,36.8251,0.04,0,132,132,0,0,0,299,0,179920,312,0,0,14.1
46,0.00152,0.00101333333,37.6564,0.04,0,132,132,0,0,0,299,0,182160,312,0,0,14.4
47,0.00156,0.00104,38.492,0.04,0,132,132,0,0,0,299,0,184400,312,0,0,14.6
48,0.0016,0.00106666667,39.3287,0.04,0,132,132,0,0,0,299,0,186640,312,0,0,14.9
49,0.00164,0.00109333333,40.158,0.08,0,132,132,0,0,0,303,0,188880,312,0,0,15.1
50,0.00168,0.00112,40.9898,0.04,0,144,144,0,0,0,303,0,204680,345,0,0,15.7
51,0.00172,0.00114666667,41.8001,0.04,0,144,144,0,0,0,303,0,206920,345,0,0,16.0
52,0.00176,0.00117333333,42.6181,0.04,0,144,144,0,0,0,303,0,209160,345,0,0,16.2
53,0.0018,0.0012,43.4343,0.04,0,144,144,0,0,0,303,0,211400,345,0,0,16.4
54,0.00184,0.00122666667,44.2523,0.04,0,144,144,0,0,0,303,0,213640,345,0,0,16.7
55,0.00188,0.00125333333,45.0551,0.08,0,144,144,0,0,0,303,0,215880,345,0,0,16.9
56,0.00196,0.00130666667,46.6865,0.08,0,144,144,0,0,0,303,0,218120,345,0,0,17.4
57,0.00204,0.00136,48.2989,0.08,0,144,144,0,0,0,303,0,220360,345,0,0,17.7
58,0.00212,0.00141333333,49.9,0.08,0,144,144,0,0,0,303,0,222600,345,0,0,18.1
59,0.0022,0.00146666667,51.4985,0.08,0,144,144,0,0,0,303,0,224840,345,0,0,18.5
60,0.00228,0.00152,53.0653,0.08,0,144,144,0,0,0,303,0,227080,345,0,0,18.9
61,0.00236,0.00157333333,54.6338,0.16,0,144,144,0,0,0,303,0,229320,345,0,0,19.2
62,0.00244,0.00162666667,56.2003,0.08,0,180,180,0,0,0,303,0,245120,585,0,0,20.2
63,0.00252,0.00168,57.7559,0.08,0,180,180,0,0,0,303,0,247360,585,0,0,20.6
64,0.0026,0.00173333333,59.304,0.08,0,180,180,0,0,0,303,0,249600,585,0,0,20.9
65,0.00268,0.00178666667,60.8518,0.08,0,180,180,0,0,0,303,0,251840,585,0,0,21.3
66,0.00276,0.00184,62.4006,0.08,0,180,180,0,0,0,303,0,254080,585,0,0,21.7
67,0.00284,0.00189333333,63.9278,0.16,0,180,180,0,0,0,303,0,256320,585,0,0,22.1
68,0.00292,0.00194666667,65.4605,0.08,0,204,204,0,0,0,303,0,272120,837,0,0,23.0
69,0.003,0.002,66.9827,0.08,0,204,204,0,0,0,303,0,274360,837,0,0,23.4
70,0.00308,0.00205333333,68.506,0.08,0,204,204,0,0,0,305,0,276600,837,0,0,23.7
71,0.00316,0.00210666667,70.0136,0.08,0,204,204,0,0,0,307,0,278840,837,0,0,24.1
72,0.00324,0.00216,71.5269,0.08,0,204,204,0,0,0,311,0,281080,837,0,0,24.5
73,0.00332,0.00221333333,73.0335,0.16,0,204,204,0,0,0,311,0,283320,837,0,0,24.9
74,0.0034,0.00226666667,74.5328,0.08,0,228,228,0,0,0,311,0,299120,1077,0,0,25.8
75,0.00348,0.00232,76.0315,0.08,0,228,228,0,0,0,311,0,301360,1077,0,0,26.2
76,0.00356,0.00237333333,77.523,0.08,0,228,228,0,0,0,311,0,303600,1077,0,0,26.6
77,0.00364,0.00242666667,79.0103,0.08,0,228,228,0,0,0,311,0,305840,1077,0,0,27.0
78,0.00372,0.00248,80.4984,0.08,0,228,228,0,0,0,314,0,308080,1077,0,0,27.3
79,0.0038,0.00253333333,81.9734,0.16,0,228,228,0,0,0,315,0,310320,1077,0,0,27.7
80,0.00388,0.00258666667,83.4591,0.08,0,252,252,0,0,0,315,0,326120,1290,0,0,28.7
81,0.00396,0.00264,84.9404,0.08,0,252,252,0,0,0,315,0,328360,1290,0,0,29.1
82,0.00404,0.00269333333,86.408,0.08,0,252,252,0,0,0,315,0,330600,1290,0,0,29.5
83,0.00412,0.00274666667,87.8938,0.08,0,252,252,0,0,0,315,0,332840,1290,0,0,29.8
84,0.0042,0.0028,89.3532,0.08,0,252,252,0,0,0,315,0,335080,1290,0,0,30.2
85,0.00428,0.00285333333,90.83,0.16,0,252,252,0,0,0,315,0,337320,1290,0,0,30.6
86,0.00436,0.00290666667,92.2851,0.08,0,276,276,0,0,0,315,0,353120,1488,0,0,31.4
87,0.00444,0.00296,93.7467,0.08,0,276,276,0,0,0,319,0,355360,1488,0,0,31.8
88,0.00452,0.00301333333,95.1957,0.08,0,276,276,0,0,0,323,0,357600,1488,0,0,32.1
89,0.0046,0.00306666667,96.6496,0.08,0,276,276,0,0,0,327,0,359840,1488,0,0,32.5
90,0.00468,0.00312,98.1031,0.08,0,276,276,0,0,0,331,0,362080,1488,0,0,32.9
91,0.00476,0.00317333333,99.5547,0.16,0,276,276,0,0,0,335,0,364320,1488,0,0,33.2
92,0.00484,0.00322666667,101.006,0.08,0,300,300,0,0,0,351,0,380120,1647,0,0,34.1
93,0.00492,0.00328,102.455,0.08,0,300,300,0,0,0,355,0,382360,1647,0,0,34.5
94,0.005,0.00333333333,103.898,0.08,0,300,300,0,0,0,359,0,384600,1647,0,0,34.8
95,0.00508,0.00338666667,105.332,0.08,0,300,300,0,0,0,361,0,386840,1647,0,0,35.2
96,0.00516,0.00344,106.78,0.08,0,300,300,0,0,0,363,0,389080,1647,0,0,35.5
97,0.00524,0.00349333333,108.203,0.16,0,300,300,0,0,0,365,0,391320,1647,0,0,35.9
98,0.00532,0.00354666667,109.645,0.08,0,312,312,0,0,0,373,0,407120,1779,0,0,36.7
99,0.0054,0.0036,111.075,0.08,0,312,312,0,0,0,377,0,409360,1779,0,0,37.1
100,0.00548,0.00365333333,112.505,0.08,0,312,312,0,0,0,385,0,411600,1779,0,0,37.4
101,0.00556,0.00370666667,113.938,0.08,0,312,312,0,0,0,391,0,413840,1779,0,0,37.8
102,0.00564,0.00376,115.372,0.08,0,312,312,0,0,0,397,0,416080,1779,0,0,38.1
103,0.00572,0.00381333333,116.8,0.16,0,312,312,0,0,0,405,0,418320,1779,0,0,38.5
104,0.0058,0.00386666667,118.219,0.08,0,360,360,0,0,0,429,0,434120,1866,0,0,39.4
105,0.00588,0.00392,119.647,0.08,0,360,360,0,0,0,435,0,436360,1866,0,0,39.8
106,0.00596,0.00397333333,121.061,0.08,0,360,360,0,0,0,439,0,438600,1866,0,0,40.1
107,0.00604,0.00402666667,122.483,0.08,0,360,360,0,0,0,443,0,440840,1866,0,0,40.5
108,0.00612,0.00408,123.906,0.08,0,360,360,0,0,0,447,0,443080,1866,0,0,40.8
109,0.0062,0.00413333333,125.319,0.16,0,360,360,0,0,0,451,0,445320,1866,0,0,41.2
110,0.00628,0.00418666667,126.744,0.08,0,396,396,0,0,0,467,0,461120,1956,0,0,42.1
111,0.00636,0.00424,128.16,0.08,0,396,396,0,0,0,472,0,463360,1956,0,0,42.4
112,0.00644,0.00429333333,129.578,0.08,0,396,396,0,0,0,476,0,465600,1956,0,0,42.8
113,0.00652,0.00434666667,130.987,0.08,0,396,396,0,0,0,480,0,467840,1956,0,0,43.2
114,0.0066,0.0044,132.393,0.08,0,396,396,0,0,0,484,0,470080,1956,0,0,43.5
115,0.00668,0.00445333333,133.8,0.16,0,396,396,0,0,0,488,0,472320,1956,0,0,43.9
116,0.00676,0.00450666667,135.209,0.08,0,432,432,0,0,0,496,0,488120,2040,0,0,44.8
117,0.00684,0.00456,136.613,0.08,0,432,432,0,0,0,500,0,490360,2040,0,0,45.1
118,0.00692,0.00461333333,138.028,0.08,0,432,432,0,0,0,505,0,492600,2040,0,0,45.5
119,0.007,0.00466666667,139.419,0.08,0,432,432,0,0,0,509,0,494840,2040,0,0,45.9
120,0.00708,0.00472,140.831,0.08,0,432,432,0,0,0,513,0,497080,2040,0,0,46.2
121,0.00716,0.00477333333,142.234,0.16,0,432,432,0,0,0,517,0,499320,2040,0,0,46.6
122,0.00724,0.00482666667,143.645,0.08,0,456,456,0,0,0,537,0,515120,2100,0,0,47.5
123,0.00732,0.00488,145.034,0.08,0,456,456,0,0,0,541,0,517360,2100,0,0,47.9
124,0.0074,0.00493333333,146.44,0.08,0,456,456,0,0,0,545,0,519600,2100,0,0,48.2
125,0.00748,0.00498666667,147.836,0.08,0,456,456,0,0,0,549,0,521840,2100,0,0,48.6
126,0.00756,0.00504,149.237,0.08,0,456,456,0,0,0,553,0,524080,2100,0,0,49.0
127,0.00764,0.00509333333,150.628,0.16,0,456,456,0,0,0,557,0,526320,2100,0,0,49.3
128,0.00772,0.00514666667,152.034,0.08,0,480,480,0,0,0,577,0,542120,2160,0,0,50.2
129,0.0078,0.0052,153.406,0.08,0,480,480,0,0,0,581,0,544360,2160,0,0,50.5
130,0.00788,0.00525333333,154.817,0.08,0,480,480,0,0,0,585,0,546600,2160,0,0,50.9
131,0.00796,0.00530666667,156.197,0.08,0,480,480,0,0,0,587,0,548840,2160,0,0,51.2
132,0.00804,0.00536,157.611,0.08,0,480,480,0,0,0,589,0,551080,2160,0,0,51.6
133,0.00812,0.00541333333,158.979,0.16,0,480,480,0,0,0,591,0,553320,2160,0,0,51.9
134,0.0082,0.00546666667,160.385,0.08,0,504,504,0,0,0,599,0,569120,2220,0,0,52.8
135,0.00828,0.00552,161.763,0.08,0,504,504,0,0,0,601,0,571360,2220,0,0,53.2
136,0.00836,0.00557333333,163.163,0.08,0,504,504,0,0,0,601,0,573600,2220,0,0,53.5
137,0.00844,0.00562666667,164.541,0.08,0,504,504,0,0,0,601,0,575840,2220,0,0,53.9
138,0.00852,0.00568,165.935,0.08,0,504,504,0,0,0,603,0,578080,2220,0,0,54.2
139,0.0086,0.00573333333,167.327,0.16,0,504,504,0,0,0,603,0,580320,2220,0,0,54.6
140,0.00868,0.00578666667,168.699,0.08,0,516,516,0,0,0,611,0,596120,2280,0,0,55.4
141,0.00876,0.00584,170.1,0.08,0,516,516,0,0,0,611,0,598360,2280,0,0,55.8
142,0.00884,0.00589333333,171.473,0.08,0,516,516,0,0,0,612,0,600600,2280,0,0,56.1
143,0.00892,0.00594666667,172.865,0.08,0,516,516,0,0,0,612,0,602840,2280,0,0,56.5
144,0.009,0.006,174.237,0.08,0,516,516,0,0,0,612,0,605080,2280,0,0,56.8
145,0.00908,0.00605333333,175.619,0.16,0,516,516,0,0,0,612,0,607320,2280,0,0,57.2
146,0.00916,0.00610666667,177.005,0.08,0,528,528,0,0,0,612,0,623120,2340,0,0,58.0
147,0.00924,0.00616,178.371,0.08,0,528,528,0,0,0,612,0,625360,2340,0,0,58.4
148,0.00932,0.00621333333,179.765,0.08,0,528,528,0,0,0,612,0,627600,2340,0,0,58.8
149,0.0094,0.00626666667,181.132,0.08,0,528,528,0,0,0,613,0,629840,2340,0,0,59.1
150,0.00948,0.00632,182.522,0.08,0,528,528,0,0,0,613,0,632080,2340,0,0,59.5
151,0.00956,0.00637333333,183.9,0.16,0,528,528,0,0,0,613,0,634320,2340,0,0,59.9
152,0.00964,0.00642666667,185.278,0.08,0,540,540,0,0,0,617,0,650120,2388,0,0,60.7
153,0.00972,0.00648,186.661,0.08,0,540,540,0,0,0,617,0,652360,2388,0,0,61.1
154,0.0098,0.00653333333,188.032,0.08,0,540,540,0,0,0,617,0,654600,2388,0,0,61.4
155,0.00988,0.00658666667,189.406,0.08,0,540,540,0,0,0,617,0,656840,2388,0,0,61.8
156,0.00996,0.00664,190.784,0.08,0,540,540,0,0,0,619,0,659080,2388,0,0,62.1
157,0.01004,0.00669333333,192.154,0.16,0,540,540,0,0,0,619,0,661320,2388,0,0,62.5
158,0.01012,0.00674666667,193.547,0.08,0,552,552,0,0,0,619,0,677120,2436,0,0,63.4
159,0.0102,0.0068,194.895,0.08,0,552,552,0,0,0,619,0,679360,2436,0,0,63.7
160,0.01028,0.00685333333,196.291,0.08,0,552,552,0,0,0,620,0,681600,2436,0,0,64.1
161,0.01036,0.00690666667,197.642,0.08,0,552,552,0,0,0,620,0,683840,2436,0,0,64.5
162,0.01044,0.00696,199.033,0.08,0,552,552,0,0,0,620,0,686080,2436,0,0,64.9
163,0.01052,0.00701333333,200.383,0.16,0,552,552,0,0,0,620,0,688320,2436,0,0,65.2
164,0.0106,0.00706666667,201.772,0.08,0,564,564,0,0,0,620,0,704120,2484,0,0,66.1
165,0.01068,0.00712,203.132,0.08,0,564,564,0,0,0,620,0,706360,2484,0,0,66.4
166,0.01076,0.00717333333,204.516,0.08,0,564,564,0,0,0,620,0,708600,2484,0,0,66.8
167,0.01084,0.00722666667,205.875,0.08,0,564,564,0,0,0,620,0,710840,2484,0,0,67.1
168,0.01092,0.00728,207.26,0.08,0,564,564,0,0,0,620,0,713080,2484,0,0,67.5
169,0.011,0.00733333333,208.619,0.16,0,564,564,0,0,0,620,0,715320,2484,0,0,67.8
170,0.01108,0.00738666667,209.992,0.08,0,576,576,0,0,0,620,0,731120,2532,0,0,68.6
171,0.01116,0.00744,211.35,0.08,0,576,576,0,0,0,620,0,733360,2532,0,0,69.0
172,0.01124,0.00749333333,212.714,0.08,0,576,576,0,0,0,620,0,735600,2532,0,0,69.3
173,0.01132,0.00754666667,214.084,0.08,0,576,576,0,0,0,620,0,737840,2532,0,0,69.6
174,0.0114,0.0076,215.454,0.08,0,576,576,0,0,0,620,0,740080,2532,0,0,70.0
175,0.01148,0.00765333333,216.825,0.16,0,576,576,0,0,0,620,0,742320,2532,0,0,70.4
176,0.01156,0.00770666667,218.185,0.08,0,588,588,0,0,0,620,0,758120,2580,0,0,71.2
177,0.01164,0.00776,219.566,0.08,0,588,588,0,0,0,620,0,760360,2580,0,0,71.5
178,0.01172,0.00781333333,220.919,0.08,0,588,588,0,0,0,620,0,762600,2580,0,0,71.9
179,0.0118,0.00786666667,222.292,0.08,0,588,588,0,0,0,620,0,764840,2580,0,0,72.2
