ele,gp,x,z,dx,p,q,eta,psi,Mb,Md,eta_over_Md,err,err_dev,err_vol,f
80,4,-2.28298,-6.71019,1.53298,47.3414,40.8467,0.86281,-0.116822,2.00317,0.679857,1.26911,0.000671717,0.000671545,1.51681e-05,1
80,5,-2.28298,-6.71019,1.53298,47.3427,40.9207,0.864351,-0.116822,2.00317,0.679858,1.27137,0.000556509,0.000556446,8.34294e-06,1
80,6,-2.28298,-6.71019,1.53298,47.342,40.9199,0.864347,-0.116822,2.00317,0.679858,1.27136,0.0005543,0.000554205,1.02591e-05,1
80,7,-2.28298,-6.71019,1.53298,47.3427,40.9207,0.864351,-0.116822,2.00317,0.679858,1.27137,0.000556509,0.000556446,8.34294e-06,1
80,8,-2.28298,-6.71019,1.53298,47.342,40.9199,0.864347,-0.116822,2.00317,0.679858,1.27136,0.0005543,0.000554205,1.02591e-05,1
81,1,-2.28298,-5.49834,1.53298,39.8206,34.3894,0.863609,-0.118193,2.01281,0.674518,1.28033,0.000724529,0.000724227,2.09382e-05,1
81,2,-2.28298,-5.49834,1.53298,39.819,34.3835,0.863495,-0.118194,2.01281,0.674517,1.28017,0.000813947,0.000813524,2.62522e-05,1
81,3,-2.28298,-5.49834,1.53298,39.8206,34.3894,0.863609,-0.118193,2.01281,0.674518,1.28033,0.000724529,0.000724227,2.09382e-05,1
81,4,-2.28298,-5.49834,1.53298,39.819,34.3835,0.863495,-0.118194,2.01281,0.674517,1.28017,0.000813947,0.000813524,2.62522e-05,1
81,5,-2.28298,-5.49834,1.53298,39.8217,34.4984,0.866322,-0.118193,2.01281,0.674519,1.28435,0.000735165,0.000734997,1.569e-05,1
81,6,-2.28298,-5.49834,1.53298,39.8201,34.4897,0.866137,-0.118193,2.01281,0.674518,1.28408,0.00082116,0.000820884,2.12737e-05,1
81,7,-2.28298,-5.49834,1.53298,39.8217,34.4984,0.866322,-0.118193,2.01281,0.674519,1.28435,0.000735165,0.000734997,1.569e-05,1
81,8,-2.28298,-5.49834,1.53298,39.8201,34.4897,0.866137,-0.118193,2.01281,0.674518,1.28408,0.00082116,0.000820884,2.12737e-05,1
82,1,-2.28298,-4.55522,1.53298,33.9781,29.3368,0.863404,-0.119365,2.02108,0.669988,1.28869,0.000466891,0.000466551,1.78096e-05,1
82,2,-2.28298,-4.55522,1.53298,33.976,29.3242,0.863086,-0.119366,2.02109,0.669986,1.28821,0.000862435,0.000862064,2.52981e-05,1
82,3,-2.28298,-4.55522,1.53298,33.9781,29.3368,0.863404,-0.119365,2.02108,0.669988,1.28869,0.000466891,0.000466551,1.78096e-05,1
82,4,-2.28298,-4.55522,1.53298,33.976,29.3242,0.863086,-0.119366,2.02109,0.669986,1.28821,0.000862435,0.000862064,2.52981e-05,1
82,5,-2.28298,-4.55522,1.53298,33.9797,29.487,0.867782,-0.119365,2.02108,0.669989,1.29522,0.000553183,0.000553119,8.42336e-06,1
82,6,-2.28298,-4.55522,1.53298,33.9776,29.4723,0.867405,-0.119365,2.02109,0.669988,1.29466,0.000963312,0.00096321,1.39876e-05,1
82,7,-2.28298,-4.55522,1.53298,33.9797,29.487,0.867782,-0.119365,2.02108,0.669989,1.29522,0.000553183,0.000553119,8.42336e-06,1
82,8,-2.28298,-4.55522,1.53298,33.9776,29.4723,0.867405,-0.119365,2.02109,0.669988,1.29466,0.000963312,0.00096321,1.39876e-05,1
83,1,-2.28298,-3.82123,1.53298,29.4679,25.4036,0.862079,-0.120352,2.02808,0.666198,1.29403,0.000560076,0.000560061,4.15866e-06,1
83,2,-2.28298,-3.82123,1.53298,29.4664,25.3848,0.861483,-0.120352,2.02808,0.666196,1.29314,0.000835785,0.000835771,4.75882e-06,1
83,3,-2.28298,-3.82123,1.53298,29.4679,25.4036,0.862079,-0.120352,2.02808,0.666198,1.29403,0.000560076,0.000560061,4.15866e-06,1
83,4,-2.28298,-3.82123,1.53298,29.4664,25.3848,0.861483,-0.120352,2.02808,0.666196,1.29314,0.000835785,0.000835771,4.75882e-06,1
83,5,-2.28298,-3.82123,1.53298,29.4697,25.5793,0.867986,-0.120352,2.02807,0.666199,1.30289,0.000804713,0.00080435,2.41818e-05,1
83,6,-2.28298,-3.82123,1.53298,29.4682,25.5609,0.867405,-0.120352,2.02808,0.666198,1.30202,0.000632882,0.000632016,3.3088e-05,1
83,7,-2.28298,-3.82123,1.53298,29.4697,25.5793,0.867986,-0.120352,2.02807,0.666199,1.30289,0.000804713,0.00080435,2.41818e-05,1
83,8,-2.28298,-3.82123,1.53298,29.4682,25.5609,0.867405,-0.120352,2.02808,0.666198,1.30202,0.000632882,0.000632016,3.3088e-05,1
84,1,-2.28298,-3.25,1.53298,25.973,22.3274,0.859639,-0.121178,2.03395,0.663042,1.29651,0.001861,0.00186072,3.25796e-05,1
84,2,-2.28298,-3.25,1.53298,25.9722,22.3023,0.858701,-0.121178,2.03395,0.663041,1.29509,0.00150798,0.00150764,3.18527e-05,1
84,3,-2.28298,-3.25,1.53298,25.973,22.3274,0.859639,-0.121178,2.03395,0.663042,1.29651,0.001861,0.00186072,3.25796e-05,1
84,4,-2.28298,-3.25,1.53298,25.9722,22.3023,0.858701,-0.121178,2.03395,0.663041,1.29509,0.00150798,0.00150764,3.18527e-05,1
84,5,-2.28298,-3.25,1.53298,25.9776,22.517,0.866782,-0.121177,2.03394,0.663046,1.30727,0.00519783,0.00519633,0.000124872,1
84,6,-2.28298,-3.25,1.53298,25.9716,22.467,0.865061,-0.121178,2.03395,0.663041,1.30469,0.000776627,0.000776477,1.52725e-05,1
84,7,-2.28298,-3.25,1.53298,25.9776,22.517,0.866782,-0.121177,2.03394,0.663046,1.30727,0.00519783,0.00519633,0.000124872,1
84,8,-2.28298,-3.25,1.53298,25.9716,22.467,0.865061,-0.121178,2.03395,0.663041,1.30469,0.000776627,0.000776477,1.52725e-05,1
85,1,-2.28298,-2.75,1.53298,22.9554,19.4336,0.846582,-0.121944,2.0394,0.660129,1.28245,0.00110427,0.0011041,1.94826e-05,0
85,2,-2.28298,-2.75,1.53298,22.9483,19.5023,0.849834,-0.121945,2.03942,0.660122,1.28739,0.00111241,0.00111208,2.6844e-05,0
85,3,-2.28298,-2.75,1.53298,22.9554,19.4336,0.846582,-0.121944,2.0394,0.660129,1.28245,0.00110427,0.0011041,1.94826e-05,0
85,4,-2.28298,-2.75,1.53298,22.9483,19.5023,0.849834,-0.121945,2.03942,0.660122,1.28739,0.00111241,0.00111208,2.6844e-05,0
85,5,-2.28298,-2.75,1.53298,22.9382,19.7921,0.862841,-0.121948,2.03944,0.660111,1.30711,0.00193024,0.00192972,4.47692e-05,1
85,6,-2.28298,-2.75,1.53298,22.9399,19.7601,0.861385,-0.121948,2.03943,0.660113,1.30491,0.00687619,0.00686885,0.000317689,1
85,7,-2.28298,-2.75,1.53298,22.9382,19.7921,0.862841,-0.121948,2.03944,0.660111,1.30711,0.00193024,0.00192972,4.47692e-05,1
85,8,-2.28298,-2.75,1.53298,22.9399,19.7601,0.861385,-0.121948,2.03943,0.660113,1.30491,0.00687619,0.00686885,0.000317689,1
86,1,-2.28298,-2.25,1.53298,19.8949,16.6425,0.836518,-0.122781,2.04539,0.656956,1.27332,0.00190926,0.00190795,7.06604e-05,0
86,2,-2.28298,-2.25,1.53298,19.8928,16.5906,0.834,-0.122782,2.0454,0.656954,1.2695,0.00207544,0.00207334,9.34554e-05,0
86,3,-2.28298,-2.25,1.53298,19.8949,16.6425,0.836518,-0.122781,2.04539,0.656956,1.27332,0.00190926,0.00190795,7.06604e-05,0
86,4,-2.28298,-2.25,1.53298,19.8928,16.5906,0.834,-0.122782,2.0454,0.656954,1.2695,0.00207544,0.00207334,9.34554e-05,0
86,5,-2.28298,-2.25,1.53298,19.8913,17.0018,0.854735,-0.122783,2.0454,0.656952,1.30106,0.00350221,0.00350167,6.1673e-05,1
86,6,-2.28298,-2.25,1.53298,19.8925,16.9184,0.85049,-0.122782,2.0454,0.656953,1.2946,0.00946883,0.00946426,0.00029416,1
86,7,-2.28298,-2.25,1.53298,19.8913,17.0018,0.854735,-0.122783,2.0454,0.656952,1.30106,0.00350221,0.00350167,6.1673e-05,1
86,8,-2.28298,-2.25,1.53298,19.8925,16.9184,0.85049,-0.122782,2.0454,0.656953,1.2946,0.00946883,0.00946426,0.00029416,1
87,1,-2.28298,-1.75,1.53298,16.7274,13.6773,0.817656,-0.123729,2.05219,0.653388,1.25141,0.00142464,0.0014217,9.14613e-05,0
87,2,-2.28298,-1.75,1.53298,16.7259,13.6294,0.814868,-0.123729,2.05219,0.653386,1.24714,0.00130684,0.00130437,8.02593e-05,0
87,3,-2.28298,-1.75,1.53298,16.7274,13.6773,0.817656,-0.123729,2.05219,0.653388,1.25141,0.00142464,0.0014217,9.14613e-05,0
87,4,-2.28298,-1.75,1.53298,16.7259,13.6294,0.814868,-0.123729,2.05219,0.653386,1.24714,0.00130684,0.00130437,8.02593e-05,0
87,5,-2.28298,-1.75,1.53298,16.7015,14.1524,0.84737,-0.123737,2.05225,0.653357,1.29695,0.00129904,0.00129531,9.83698e-05,0
87,6,-2.28298,-1.75,1.53298,16.7051,14.0882,0.843351,-0.123736,2.05224,0.653361,1.29079,0.00116593,0.00116279,8.55777e-05,0
87,7,-2.28298,-1.75,1.53298,16.7015,14.1524,0.84737,-0.123737,2.05225,0.653357,1.29695,0.00129904,0.00129531,9.83698e-05,0
87,8,-2.28298,-1.75,1.53298,16.7051,14.0882,0.843351,-0.123736,2.05224,0.653361,1.29079,0.00116593,0.00116279,8.55777e-05,0
88,1,-2.28298,-1.25,1.53298,13.5619,10.6033,0.781847,-0.124783,2.05977,0.649438,1.20388,0.00247734,0.00247679,5.23094e-05,1
88,2,-2.28298,-1.25,1.53298,13.5607,10.5324,0.776682,-0.124784,2.05978,0.649437,1.19593,0.00110742,0.00110738,1.02197e-05,1
88,3,-2.28298,-1.25,1.53298,13.5619,10.6033,0.781847,-0.124783,2.05977,0.649438,1.20388,0.00247734,0.00247679,5.23094e-05,1
88,4,-2.28298,-1.25,1.53298,13.5607,10.5324,0.776682,-0.124784,2.05978,0.649437,1.19593,0.00110742,0.00110738,1.02197e-05,1
88,5,-2.28298,-1.25,1.53298,13.5559,10.7643,0.794069,-0.124785,2.05979,0.64943,1.22272,0.0018379,0.00183451,0.000111593,0
88,6,-2.28298,-1.25,1.53298,13.5554,10.6737,0.787413,-0.124786,2.05979,0.649429,1.21247,0.00194735,0.00194331,0.000125484,0
88,7,-2.28298,-1.25,1.53298,13.5559,10.7643,0.794069,-0.124785,2.05979,0.64943,1.22272,0.0018379,0.00183451,0.000111593,0
88,8,-2.28298,-1.25,1.53298,13.5554,10.6737,0.787413,-0.124786,2.05979,0.649429,1.21247,0.00194735,0.00194331,0.000125484,0
89,1,-2.28298,-0.75,1.53298,10.0322,7.72421,0.769942,-0.126138,2.06957,0.644397,1.19483,0.000832939,0.00083292,5.66358e-06,1
89,2,-2.28298,-0.75,1.53298,10.035,7.81668,0.778942,-0.126137,2.06956,0.644401,1.20878,0.00046178,0.000460524,3.40392e-05,1
89,3,-2.28298,-0.75,1.53298,10.0322,7.72421,0.769942,-0.126138,2.06957,0.644397,1.19483,0.000832939,0.00083292,5.66358e-06,1
89,4,-2.28298,-0.75,1.53298,10.035,7.81668,0.778942,-0.126137,2.06956,0.644401,1.20878,0.00046178,0.000460524,3.40392e-05,1
89,5,-2.28298,-0.75,1.53298,10.0298,7.44198,0.741987,-0.126139,2.06958,0.644393,1.15145,0.00186715,0.00186373,0.000112914,1
89,6,-2.28298,-0.75,1.53298,10.0328,7.51358,0.748902,-0.126138,2.06957,0.644398,1.16217,0.00171413,0.00170825,0.000141874,1
89,7,-2.28298,-0.75,1.53298,10.0298,7.44198,0.741987,-0.126139,2.06958,0.644393,1.15145,0.00186715,0.00186373,0.000112914,1
89,8,-2.28298,-0.75,1.53298,10.0328,7.51358,0.748902,-0.126138,2.06957,0.644398,1.16217,0.00171413,0.00170825,0.000141874,1
90,1,-2.28298,-0.25,1.53298,6.67509,5.33801,0.799691,-0.127708,2.08097,0.638606,1.25224,0.000388524,0.000387655,2.59715e-05,1
90,2,-2.28298,-0.25,1.53298,6.67131,5.55233,0.83227,-0.12771,2.08099,0.638599,1.30328,0.00599206,0.00598954,0.000173816,1
90,3,-2.28298,-0.25,1.53298,6.67509,5.33801,0.799691,-0.127708,2.08097,0.638606,1.25224,0.000388524,0.000387655,2.59715e-05,1
90,4,-2.28298,-0.25,1.53298,6.67131,5.55233,0.83227,-0.12771,2.08099,0.638599,1.30328,0.00599206,0.00598954,0.000173816,1
90,5,-2.28298,-0.25,1.53298,6.6737,5.54246,0.830493,-0.127709,2.08098,0.638603,1.30048,0.00618047,0.00617827,0.000164985,1
90,6,-2.28298,-0.25,1.53298,6.6799,5.65273,0.84623,-0.127706,2.08095,0.638616,1.3251,0.0025913,0.00258783,0.000133969,1
90,7,-2.28298,-0.25,1.53298,6.6737,5.54246,0.830493,-0.127709,2.08098,0.638603,1.30048,0.00618047,0.00617827,0.000164985,1
90,8,-2.28298,-0.25,1.53298,6.6799,5.65273,0.84623,-0.127706,2.08095,0.638616,1.3251,0.0025913,0.00258783,0.000133969,1
91,1,-1.56634,-16.1423,0.816344,106.149,90.9157,0.856493,-0.108933,1.94862,0.71141,1.20394,0,0,0,1
91,2,-1.56634,-16.1423,0.816344,106.149,90.9405,0.856726,-0.108933,1.94862,0.71141,1.20427,0,0,0,1
91,3,-1.56634,-16.1423,0.816344,106.149,90.9157,0.856493,-0.108933,1.94862,0.71141,1.20394,0,0,0,1
91,4,-1.56634,-16.1423,0.816344,106.149,90.9405,0.856726,-0.108933,1.94862,0.71141,1.20427,0,0,0,1
91,5,-1.56634,-16.1423,0.816344,106.149,90.9195,0.856528,-0.108933,1.94862,0.71141,1.20399,0,0,0,1
91,6,-1.56634,-16.1423,0.816344,106.149,90.9443,0.856762,-0.108933,1.94862,0.71141,1.20432,0,0,0,1
91,7,-1.56634,-16.1423,0.816344,106.149,90.9195,0.856528,-0.108933,1.94862,0.71141,1.20399,0,0,0,1
91,8,-1.56634,-16.1423,0.816344,106.149,90.9443,0.856762,-0.108933,1.94862,0.71141,1.20432,0,0,0,1
92,1,-1.56634,-12.839,0.816344,85.5179,73.3711,0.857963,-0.111308,1.96489,0.701758,1.22259,0,0,0,1
92,2,-1.56634,-12.839,0.816344,85.5179,73.3925,0.858213,-0.111308,1.96489,0.701758,1.22295,0,0,0,1
92,3,-1.56634,-12.839,0.816344,85.5179,73.3711,0.857963,-0.111308,1.96489,0.701758,1.22259,0,0,0,1
92,4,-1.56634,-12.839,0.816344,85.5179,73.3925,0.858213,-0.111308,1.96489,0.701758,1.22295,0,0,0,1
92,5,-1.56634,-12.839,0.816344,85.5179,73.38,0.858066,-0.111308,1.96489,0.701758,1.22274,0,0,0,1
92,6,-1.56634,-12.839,0.816344,85.5179,73.4014,0.858316,-0.111308,1.96489,0.701758,1.22309,0,0,0,1
92,7,-1.56634,-12.839,0.816344,85.5179,73.38,0.858066,-0.111308,1.96489,0.701758,1.22274,0,0,0,1
92,8,-1.56634,-12.839,0.816344,85.5179,73.4014,0.858316,-0.111308,1.96489,0.701758,1.22309,0,0,0,1
93,1,-1.56634,-10.2681,0.816344,69.4882,59.7596,0.859997,-0.1134,1.97932,0.693369,1.24032,0,0,0,1
93,2,-1.56634,-10.2681,0.816344,69.4882,59.786,0.860376,-0.1134,1.97932,0.693369,1.24086,0,0,0,1
93,3,-1.56634,-10.2681,0.816344,69.4882,59.7596,0.859997,-0.1134,1.97932,0.693369,1.24032,0,0,0,1
93,4,-1.56634,-10.2681,0.816344,69.4882,59.786,0.860376,-0.1134,1.97932,0.693369,1.24086,0,0,0,1
93,5,-1.56634,-10.2681,0.816344,69.4882,59.7784,0.860267,-0.1134,1.97932,0.693369,1.24071,0,0,0,1
93,6,-1.56634,-10.2681,0.816344,69.4882,59.8047,0.860645,-0.1134,1.97932,0.693369,1.24125,0,0,0,1
93,7,-1.56634,-10.2681,0.816344,69.4882,59.7784,0.860267,-0.1134,1.97932,0.693369,1.24071,0,0,0,1
93,8,-1.56634,-10.2681,0.816344,69.4882,59.8047,0.860645,-0.1134,1.97932,0.693369,1.24125,0,0,0,1
94,1,-1.56634,-8.26731,0.816344,57.0391,49.2259,0.863021,-0.115229,1.99203,0.686114,1.25784,0,0,0,1
94,2,-1.56634,-8.26731,0.816344,57.0391,49.2472,0.863394,-0.115229,1.99203,0.686114,1.25838,0.00019523,0.00019523,3.57556e-07,1
94,3,-1.56634,-8.26731,0.816344,57.0391,49.2259,0.863021,-0.115229,1.99203,0.686114,1.25784,0,0,0,1
94,4,-1.56634,-8.26731,0.816344,57.0391,49.2472,0.863394,-0.115229,1.99203,0.686114,1.25838,0.00019523,0.00019523,3.57556e-07,1
94,5,-1.56634,-8.26731,0.816344,57.0391,49.2652,0.863709,-0.115229,1.99203,0.686114,1.25884,0,0,0,1
94,6,-1.56634,-8.26731,0.816344,57.0391,49.2816,0.863996,-0.115229,1.99203,0.686114,1.25926,0.000260306,0.000260306,2.50482e-07,1
94,7,-1.56634,-8.26731,0.816344,57.0391,49.2652,0.863709,-0.115229,1.99203,0.686114,1.25884,0,0,0,1
94,8,-1.56634,-8.26731,0.816344,57.0391,49.2816,0.863996,-0.115229,1.99203,0.686114,1.25926,0.000260306,0.000260306,2.50482e-07,1
95,1,-1.56634,-6.71019,0.816344,47.3985,41.0228,0.865489,-0.116812,2.00311,0.679896,1.27297,0.000707187,0.000707165,5.5278e-06,1
95,2,-1.56634,-6.71019,0.816344,47.398,41.0303,0.865654,-0.116812,2.00311,0.679895,1.27322,0.000776362,0.000776308,9.15707e-06,1
95,3,-1.56634,-6.71019,0.816344,47.3985,41.0228,0.865489,-0.116812,2.00311,0.679896,1.27297,0.000707187,0.000707165,5.5278e-06,1
95,4,-1.56634,-6.71019,0.816344,47.398,41.0303,0.865654,-0.116812,2.00311,0.679895,1.27322,0.000776362,0.000776308,9.15707e-06,1
95,5,-1.56634,-6.71019,0.816344,47.3989,41.0751,0.866583,-0.116812,2.00311,0.679896,1.27458,0.000599521,0.000599516,2.41891e-06,1
95,6,-1.56634,-6.71019,0.816344,47.3985,41.0798,0.86669,-0.116812,2.00311,0.679896,1.27474,0.000683664,0.000683641,5.70995e-06,1
95,7,-1.56634,-6.71019,0.816344,47.3989,41.0751,0.866583,-0.116812,2.00311,0.679896,1.27458,0.000599521,0.000599516,2.41891e-06,1
95,8,-1.56634,-6.71019,0.816344,47.3985,41.0798,0.86669,-0.116812,2.00311,0.679896,1.27474,0.000683664,0.000683641,5.70995e-06,1
96,1,-1.56634,-5.49834,0.816344,39.9215,34.6578,0.86815,-0.118174,2.01268,0.674592,1.28693,0.0010945,0.00109438,1.62353e-05,1
96,2,-1.56634,-5.49834,0.816344,39.9206,34.6651,0.868352,-0.118174,2.01268,0.674592,1.28723,0.00137926,0.00137911,2.00545e-05,1
96,3,-1.56634,-5.49834,0.816344,39.9215,34.6578,0.86815,-0.118174,2.01268,0.674592,1.28693,0.0010945,0.00109438,1.62353e-05,1
96,4,-1.56634,-5.49834,0.816344,39.9206,34.6651,0.868352,-0.118174,2.01268,0.674592,1.28723,0.00137926,0.00137911,2.00545e-05,1
96,5,-1.56634,-5.49834,0.816344,39.9225,34.7284,0.869895,-0.118174,2.01267,0.674593,1.28951,0.00105297,0.00105293,8.74253e-06,1
96,6,-1.56634,-5.49834,0.816344,39.9217,34.7332,0.870034,-0.118174,2.01268,0.674593,1.28972,0.00133286,0.0013328,1.17261e-05,1
96,7,-1.56634,-5.49834,0.816344,39.9225,34.7284,0.869895,-0.118174,2.01267,0.674593,1.28951,0.00105297,0.00105293,8.74253e-06,1
96,8,-1.56634,-5.49834,0.816344,39.9217,34.7332,0.870034,-0.118174,2.01268,0.674593,1.28972,0.00133286,0.0013328,1.17261e-05,1
97,1,-1.56634,-4.55522,0.816344,34.1312,29.7193,0.870737,-0.119334,2.02086,0.67011,1.29939,0.00119765,0.00119761,9.90137e-06,1
97,2,-1.56634,-4.55522,0.816344,34.1298,29.7192,0.870771,-0.119334,2.02086,0.670109,1.29945,0.00134316,0.00134309,1.30494e-05,1
97,3,-1.56634,-4.55522,0.816344,34.1312,29.7193,0.870737,-0.119334,2.02086,0.67011,1.29939,0.00119765,0.00119761,9.90137e-06,1
97,4,-1.56634,-4.55522,0.816344,34.1298,29.7192,0.870771,-0.119334,2.02086,0.670109,1.29945,0.00134316,0.00134309,1.30494e-05,1
97,5,-1.56634,-4.55522,0.816344,34.1331,29.8168,0.873545,-0.119333,2.02086,0.670112,1.30358,0.00141616,0.00141616,3.49179e-06,1
97,6,-1.56634,-4.55522,0.816344,34.1318,29.8164,0.873567,-0.119334,2.02086,0.67011,1.30362,0.00154331,0.00154329,7.6674e-06,1
97,7,-1.56634,-4.55522,0.816344,34.1331,29.8168,0.873545,-0.119333,2.02086,0.670112,1.30358,0.00141616,0.00141616,3.49179e-06,1
97,8,-1.56634,-4.55522,0.816344,34.1318,29.8164,0.873567,-0.119334,2.02086,0.67011,1.30362,0.00154331,0.00154329,7.6674e-06,1
98,1,-1.56634,-3.82123,0.816344,29.6371,25.8577,0.872476,-0.120314,2.02781,0.666344,1.30935,0.00128948,0.00126961,0.000225506,1
98,2,-1.56634,-3.82123,0.816344,29.6353,25.8523,0.872349,-0.120314,2.02781,0.666342,1.30916,0.00163995,0.0016398,2.20148e-05,1
98,3,-1.56634,-3.82123,0.816344,29.6371,25.8577,0.872476,-0.120314,2.02781,0.666344,1.30935,0.00128948,0.00126961,0.000225506,1
98,4,-1.56634,-3.82123,0.816344,29.6353,25.8523,0.872349,-0.120314,2.02781,0.666342,1.30916,0.00163995,0.0016398,2.20148e-05,1
98,5,-1.56634,-3.82123,0.816344,29.6395,25.9873,0.87678,-0.120313,2.0278,0.666346,1.3158,0.00176761,0.00176754,1.47692e-05,1
98,6,-1.56634,-3.82123,0.816344,29.6377,25.9827,0.876675,-0.120314,2.0278,0.666344,1.31565,0.00174086,0.00174077,1.81796e-05,1
98,7,-1.56634,-3.82123,0.816344,29.6395,25.9873,0.87678,-0.120313,2.0278,0.666346,1.3158,0.00176761,0.00176754,1.47692e-05,1
98,8,-1.56634,-3.82123,0.816344,29.6377,25.9827,0.876675,-0.120314,2.0278,0.666344,1.31565,0.00174086,0.00174077,1.81796e-05,1
99,1,-1.56634,-3.25,0.816344,26.1175,22.7886,0.872541,-0.121142,2.03369,0.663177,1.3157,0.00160328,0.00160274,4.14595e-05,1
99,2,-1.56634,-3.25,0.816344,26.1148,22.7767,0.872173,-0.121143,2.0337,0.663174,1.31515,0.00191031,0.00190947,5.644e-05,1
99,3,-1.56634,-3.25,0.816344,26.1175,22.7886,0.872541,-0.121142,2.03369,0.663177,1.3157,0.00160328,0.00160274,4.14595e-05,1
99,4,-1.56634,-3.25,0.816344,26.1148,22.7767,0.872173,-0.121143,2.0337,0.663174,1.31515,0.00191031,0.00190947,5.644e-05,1
99,5,-1.56634,-3.25,0.816344,26.122,22.9832,0.879839,-0.121141,2.03369,0.663181,1.32669,0.00206776,0.00206763,2.30631e-05,1
99,6,-1.56634,-3.25,0.816344,26.1194,22.972,0.879499,-0.121142,2.03369,0.663179,1.32619,0.00238832,0.00238799,3.99763e-05,1
99,7,-1.56634,-3.25,0.816344,26.122,22.9832,0.879839,-0.121141,2.03369,0.663181,1.32669,0.00206776,0.00206763,2.30631e-05,1
99,8,-1.56634,-3.25,0.816344,26.1194,22.972,0.879499,-0.121142,2.03369,0.663179,1.32619,0.00238832,0.00238799,3.99763e-05,1
100,1,-1.56634,-2.75,0.816344,23.1172,20.1476,0.871542,-0.121901,2.0391,0.660291,1.31994,0.00163217,0.00163204,2.07068e-05,1
100,2,-1.56634,-2.75,0.816344,23.1144,20.124,0.870624,-0.121902,2.03911,0.660288,1.31855,0.00188885,0.00188658,9.25148e-05,1
100,3,-1.56634,-2.75,0.816344,23.1172,20.1476,0.871542,-0.121901,2.0391,0.660291,1.31994,0.00163217,0.00163204,2.07068e-05,1
100,4,-1.56634,-2.75,0.816344,23.1144,20.124,0.870624,-0.121902,2.03911,0.660288,1.31855,0.00188885,0.00188658,9.25148e-05,1
100,5,-1.56634,-2.75,0.816344,23.1204,20.3719,0.881122,-0.1219,2.03909,0.660294,1.33444,0.00260478,0.00260319,9.09988e-05,1
100,6,-1.56634,-2.75,0.816344,23.1175,20.3522,0.880379,-0.121901,2.0391,0.660291,1.33332,0.00268018,0.00267783,0.000112347,1
100,7,-1.56634,-2.75,0.816344,23.1204,20.3719,0.881122,-0.1219,2.03909,0.660294,1.33444,0.00260478,0.00260319,9.09988e-05,1
100,8,-1.56634,-2.75,0.816344,23.1175,20.3522,0.880379,-0.121901,2.0391,0.660291,1.33332,0.00268018,0.00267783,0.000112347,1
101,1,-1.56634,-2.25,0.816344,20.0842,17.4244,0.86757,-0.122727,2.045,0.657163,1.32018,0.00576804,0.00576792,3.71736e-05,1
101,2,-1.56634,-2.25,0.816344,20.0826,17.4119,0.867013,-0.122727,2.04501,0.657161,1.31933,0.00665498,0.00665456,7.51263e-05,1
101,3,-1.56634,-2.25,0.816344,20.0842,17.4244,0.86757,-0.122727,2.045,0.657163,1.32018,0.00576804,0.00576792,3.71736e-05,1
101,4,-1.56634,-2.25,0.816344,20.0826,17.4119,0.867013,-0.122727,2.04501,0.657161,1.31933,0.00665498,0.00665456,7.51263e-05,1
101,5,-1.56634,-2.25,0.816344,20.0867,17.6953,0.880943,-0.122726,2.045,0.657166,1.34052,0.00355349,0.00355221,9.51049e-05,1
101,6,-1.56634,-2.25,0.816344,20.0851,17.6848,0.880491,-0.122726,2.045,0.657164,1.33983,0.00420436,0.00420428,2.53612e-05,1
101,7,-1.56634,-2.25,0.816344,20.0867,17.6953,0.880943,-0.122726,2.045,0.657166,1.34052,0.00355349,0.00355221,9.51049e-05,1
101,8,-1.56634,-2.25,0.816344,20.0851,17.6848,0.880491,-0.122726,2.045,0.657164,1.33983,0.00420436,0.00420428,2.53612e-05,1
102,1,-1.56634,-1.75,0.816344,17.0567,14.6033,0.856163,-0.123624,2.05144,0.65378,1.30956,0.00548953,0.0054892,6.08577e-05,0
102,2,-1.56634,-1.75,0.816344,17.0537,14.5718,0.854465,-0.123625,2.05144,0.653776,1.30697,0.00627854,0.00627772,0.000101184,0
102,3,-1.56634,-1.75,0.816344,17.0567,14.6033,0.856163,-0.123624,2.05144,0.65378,1.30956,0.00548953,0.0054892,6.08577e-05,0
102,4,-1.56634,-1.75,0.816344,17.0537,14.5718,0.854465,-0.123625,2.05144,0.653776,1.30697,0.00627854,0.00627772,0.000101184,0
102,5,-1.56634,-1.75,0.816344,17.0502,15.0003,0.879774,-0.123626,2.05145,0.653772,1.34569,0.00272443,0.00272357,6.84594e-05,1
102,6,-1.56634,-1.75,0.816344,17.0456,14.9563,0.877425,-0.123628,2.05146,0.653766,1.34211,0.00598599,0.0059854,8.42803e-05,1
102,7,-1.56634,-1.75,0.816344,17.0502,15.0003,0.879774,-0.123626,2.05145,0.653772,1.34569,0.00272443,0.00272357,6.84594e-05,1
102,8,-1.56634,-1.75,0.816344,17.0456,14.9563,0.877425,-0.123628,2.05146,0.653766,1.34211,0.00598599,0.0059854,8.42803e-05,1
103,1,-1.56634,-1.25,0.816344,14.0994,11.6244,0.824465,-0.124595,2.05842,0.650141,1.26813,0.00902037,0.00901715,0.000241061,0
103,2,-1.56634,-1.25,0.816344,14.0645,11.9253,0.847896,-0.124608,2.05851,0.650094,1.30427,0.0100907,0.0100858,0.000315508,0
103,3,-1.56634,-1.25,0.816344,14.0994,11.6244,0.824465,-0.124595,2.05842,0.650141,1.26813,0.00902037,0.00901715,0.000241061,0
