ele,gp,x,z,dx,p,q,eta,psi,Mb,Md,eta_over_Md,err,err_dev,err_vol,f
244,3,5.78924,-8.26731,5.03924,57.0271,48.7719,0.855241,-0.115231,1.99205,0.686107,1.24651,0.00217571,0.00217208,0.000125579,1
244,4,5.78924,-8.26731,5.03924,57.0206,48.7852,0.855571,-0.115232,1.99206,0.686102,1.247,0.00375189,0.00374491,0.000228753,1
244,5,5.78924,-8.26731,5.03924,57.0305,48.6115,0.852377,-0.11523,1.99204,0.686109,1.24234,0.00112701,0.00112474,7.15242e-05,1
244,6,5.78924,-8.26731,5.03924,57.0259,48.6175,0.852551,-0.115231,1.99205,0.686106,1.24259,0.0023259,0.00231931,0.000174996,1
244,7,5.78924,-8.26731,5.03924,57.0305,48.6115,0.852377,-0.11523,1.99204,0.686109,1.24234,0.00112701,0.00112474,7.15242e-05,1
244,8,5.78924,-8.26731,5.03924,57.0259,48.6175,0.852551,-0.115231,1.99205,0.686106,1.24259,0.0023259,0.00231931,0.000174996,1
245,1,5.78924,-6.71019,5.03924,47.3837,40.2121,0.848649,-0.116815,2.00313,0.679884,1.24823,0.000112501,0.000112234,7.74753e-06,0
245,2,5.78924,-6.71019,5.03924,47.382,40.2284,0.849024,-0.116816,2.00313,0.679883,1.24878,6.52942e-05,6.51216e-05,4.74376e-06,0
245,3,5.78924,-6.71019,5.03924,47.3837,40.2121,0.848649,-0.116815,2.00313,0.679884,1.24823,0.000112501,0.000112234,7.74753e-06,0
245,4,5.78924,-6.71019,5.03924,47.382,40.2284,0.849024,-0.116816,2.00313,0.679883,1.24878,6.52942e-05,6.51216e-05,4.74376e-06,0
245,5,5.78924,-6.71019,5.03924,47.3838,40.1461,0.847253,-0.116815,2.00313,0.679884,1.24617,0.000116492,0.00011627,7.19772e-06,0
245,6,5.78924,-6.71019,5.03924,47.3824,40.1632,0.847641,-0.116816,2.00313,0.679883,1.24674,7.48642e-05,7.472e-05,4.64561e-06,0
245,7,5.78924,-6.71019,5.03924,47.3838,40.1461,0.847253,-0.116815,2.00313,0.679884,1.24617,0.000116492,0.00011627,7.19772e-06,0
245,8,5.78924,-6.71019,5.03924,47.3824,40.1632,0.847641,-0.116816,2.00313,0.679883,1.24674,7.48642e-05,7.472e-05,4.64561e-06,0
246,1,5.78924,-5.49834,5.03924,39.7583,33.6622,0.846671,-0.118206,2.0129,0.67447,1.25531,0.000205997,0.000205623,1.24077e-05,0
246,2,5.78924,-5.49834,5.03924,39.756,33.639,0.846135,-0.118206,2.0129,0.674468,1.25452,0.000239482,0.00023893,1.62544e-05,0
246,3,5.78924,-5.49834,5.03924,39.7583,33.6622,0.846671,-0.118206,2.0129,0.67447,1.25531,0.000205997,0.000205623,1.24077e-05,0
246,4,5.78924,-5.49834,5.03924,39.756,33.639,0.846135,-0.118206,2.0129,0.674468,1.25452,0.000239482,0.00023893,1.62544e-05,0
246,5,5.78924,-5.49834,5.03924,39.7588,33.5747,0.84446,-0.118206,2.0129,0.674471,1.25203,0.000124613,0.000124311,8.67159e-06,0
246,6,5.78924,-5.49834,5.03924,39.7572,33.5523,0.843932,-0.118206,2.0129,0.674469,1.25125,0.000163326,0.000162853,1.24297e-05,0
246,7,5.78924,-5.49834,5.03924,39.7588,33.5747,0.84446,-0.118206,2.0129,0.674471,1.25203,0.000124613,0.000124311,8.67159e-06,0
246,8,5.78924,-5.49834,5.03924,39.7572,33.5523,0.843932,-0.118206,2.0129,0.674469,1.25125,0.000163326,0.000162853,1.24297e-05,0
247,1,5.78924,-4.55522,5.03924,33.8764,28.4892,0.840975,-0.119388,2.02124,0.669902,1.25537,0.000287239,0.000286362,2.2427e-05,0
247,2,5.78924,-4.55522,5.03924,33.875,28.4774,0.840661,-0.119388,2.02124,0.669901,1.2549,0.000329336,0.000328319,2.586e-05,0
247,3,5.78924,-4.55522,5.03924,33.8764,28.4892,0.840975,-0.119388,2.02124,0.669902,1.25537,0.000287239,0.000286362,2.2427e-05,0
247,4,5.78924,-4.55522,5.03924,33.875,28.4774,0.840661,-0.119388,2.02124,0.669901,1.2549,0.000329336,0.000328319,2.586e-05,0
247,5,5.78924,-4.55522,5.03924,33.8835,28.3123,0.835577,-0.119386,2.02123,0.669908,1.2473,0.000255799,0.000255142,1.83208e-05,1
247,6,5.78924,-4.55522,5.03924,33.8833,28.2926,0.835002,-0.119386,2.02123,0.669908,1.24644,0.000280253,0.000279385,2.20304e-05,1
247,7,5.78924,-4.55522,5.03924,33.8835,28.3123,0.835577,-0.119386,2.02123,0.669908,1.2473,0.000255799,0.000255142,1.83208e-05,1
247,8,5.78924,-4.55522,5.03924,33.8833,28.2926,0.835002,-0.119386,2.02123,0.669908,1.24644,0.000280253,0.000279385,2.20304e-05,1
248,1,5.78924,-3.82123,5.03924,29.2637,24.3369,0.83164,-0.1204,2.02841,0.666016,1.24868,0.000230101,0.000229421,1.76725e-05,1
248,2,5.78924,-3.82123,5.03924,29.2636,24.3218,0.83113,-0.1204,2.02841,0.666016,1.24791,0.000241506,0.000240722,1.94383e-05,1
248,3,5.78924,-3.82123,5.03924,29.2637,24.3369,0.83164,-0.1204,2.02841,0.666016,1.24868,0.000230101,0.000229421,1.76725e-05,1
248,4,5.78924,-3.82123,5.03924,29.2636,24.3218,0.83113,-0.1204,2.02841,0.666016,1.24791,0.000241506,0.000240722,1.94383e-05,1
248,5,5.78924,-3.82123,5.03924,29.264,24.3008,0.830399,-0.120399,2.02841,0.666016,1.24682,0.000285711,0.000284668,2.43891e-05,1
248,6,5.78924,-3.82123,5.03924,29.2638,24.2855,0.829881,-0.1204,2.02841,0.666016,1.24604,0.000306519,0.000305383,2.63686e-05,1
248,7,5.78924,-3.82123,5.03924,29.264,24.3008,0.830399,-0.120399,2.02841,0.666016,1.24682,0.000285711,0.000284668,2.43891e-05,1
248,8,5.78924,-3.82123,5.03924,29.2638,24.2855,0.829881,-0.1204,2.02841,0.666016,1.24604,0.000306519,0.000305383,2.63686e-05,1
249,1,5.78924,-3.25,5.03924,25.6702,21.2593,0.82817,-0.121253,2.03448,0.662755,1.24959,0.000442885,0.000441179,3.88362e-05,1
249,2,5.78924,-3.25,5.03924,25.6701,21.2621,0.828281,-0.121253,2.03448,0.662755,1.24976,0.000448665,0.000446934,3.93658e-05,1
249,3,5.78924,-3.25,5.03924,25.6702,21.2593,0.82817,-0.121253,2.03448,0.662755,1.24959,0.000442885,0.000441179,3.88362e-05,1
249,4,5.78924,-3.25,5.03924,25.6701,21.2621,0.828281,-0.121253,2.03448,0.662755,1.24976,0.000448665,0.000446934,3.93658e-05,1
249,5,5.78924,-3.25,5.03924,25.6697,21.1847,0.82528,-0.121253,2.03448,0.662754,1.24523,0.00031511,0.000313958,2.692e-05,1
249,6,5.78924,-3.25,5.03924,25.6697,21.1873,0.825379,-0.121253,2.03448,0.662754,1.24538,0.000325829,0.000324673,2.7415e-05,1
249,7,5.78924,-3.25,5.03924,25.6697,21.1847,0.82528,-0.121253,2.03448,0.662754,1.24523,0.00031511,0.000313958,2.692e-05,1
249,8,5.78924,-3.25,5.03924,25.6697,21.1873,0.825379,-0.121253,2.03448,0.662754,1.24538,0.000325829,0.000324673,2.7415e-05,1
250,1,5.78924,-2.75,5.03924,22.4634,18.5263,0.824734,-0.122074,2.04034,0.659634,1.25029,0.000487543,0.00048563,4.31485e-05,1
250,2,5.78924,-2.75,5.03924,22.4634,18.5321,0.824989,-0.122074,2.04034,0.659634,1.25068,0.00047876,0.000476888,4.23021e-05,1
250,3,5.78924,-2.75,5.03924,22.4634,18.5263,0.824734,-0.122074,2.04034,0.659634,1.25029,0.000487543,0.00048563,4.31485e-05,1
250,4,5.78924,-2.75,5.03924,22.4634,18.5321,0.824989,-0.122074,2.04034,0.659634,1.25068,0.00047876,0.000476888,4.23021e-05,1
250,5,5.78924,-2.75,5.03924,22.4633,18.5131,0.824151,-0.122074,2.04034,0.659633,1.24941,0.000423874,0.000422255,3.70149e-05,1
250,6,5.78924,-2.75,5.03924,22.4633,18.5189,0.824406,-0.122074,2.04034,0.659634,1.24979,0.000416514,0.000414937,3.6211e-05,1
250,7,5.78924,-2.75,5.03924,22.4633,18.5131,0.824151,-0.122074,2.04034,0.659633,1.24941,0.000423874,0.000422255,3.70149e-05,1
250,8,5.78924,-2.75,5.03924,22.4633,18.5189,0.824406,-0.122074,2.04034,0.659634,1.24979,0.000416514,0.000414937,3.6211e-05,1
251,1,5.78924,-2.25,5.03924,19.2544,15.8378,0.822553,-0.122965,2.04671,0.656262,1.25339,0.000511441,0.000509459,4.49824e-05,1
251,2,5.78924,-2.25,5.03924,19.2546,15.8526,0.823317,-0.122965,2.04671,0.656262,1.25456,0.000493417,0.000491502,4.34226e-05,1
251,3,5.78924,-2.25,5.03924,19.2544,15.8378,0.822553,-0.122965,2.04671,0.656262,1.25339,0.000511441,0.000509459,4.49824e-05,1
251,4,5.78924,-2.25,5.03924,19.2546,15.8526,0.823317,-0.122965,2.04671,0.656262,1.25456,0.000493417,0.000491502,4.34226e-05,1
251,5,5.78924,-2.25,5.03924,19.2545,15.8635,0.823887,-0.122965,2.04671,0.656262,1.25542,0.000474334,0.0004725,4.16677e-05,1
251,6,5.78924,-2.25,5.03924,19.2546,15.8786,0.824665,-0.122965,2.04671,0.656262,1.25661,0.000455494,0.000453728,4.0067e-05,1
251,7,5.78924,-2.25,5.03924,19.2545,15.8635,0.823887,-0.122965,2.04671,0.656262,1.25542,0.000474334,0.0004725,4.16677e-05,1
251,8,5.78924,-2.25,5.03924,19.2546,15.8786,0.824665,-0.122965,2.04671,0.656262,1.25661,0.000455494,0.000453728,4.0067e-05,1
252,1,5.78924,-1.75,5.03924,16.0442,13.2191,0.823914,-0.123946,2.05375,0.652572,1.26256,0.000521162,0.000519151,4.57397e-05,1
252,2,5.78924,-1.75,5.03924,16.0444,13.2434,0.825419,-0.123946,2.05375,0.652572,1.26487,0.000483642,0.000481743,4.28154e-05,1
252,3,5.78924,-1.75,5.03924,16.0442,13.2191,0.823914,-0.123946,2.05375,0.652572,1.26256,0.000521162,0.000519151,4.57397e-05,1
252,4,5.78924,-1.75,5.03924,16.0444,13.2434,0.825419,-0.123946,2.05375,0.652572,1.26487,0.000483642,0.000481743,4.28155e-05,1
252,5,5.78924,-1.75,5.03924,16.0443,13.2465,0.825618,-0.123946,2.05375,0.652572,1.26517,0.000469333,0.000467506,4.13657e-05,1
252,6,5.78924,-1.75,5.03924,16.0445,13.2713,0.827156,-0.123946,2.05375,0.652572,1.26753,0.000427439,0.000425768,3.77643e-05,1
252,7,5.78924,-1.75,5.03924,16.0443,13.2465,0.825618,-0.123946,2.05375,0.652572,1.26517,0.000469333,0.000467506,4.13657e-05,1
252,8,5.78924,-1.75,5.03924,16.0445,13.2713,0.827156,-0.123946,2.05375,0.652572,1.26753,0.000427439,0.000425767,3.77642e-05,1
253,1,5.78924,-1.25,5.03924,12.8157,10.6332,0.829698,-0.125052,2.06171,0.648436,1.27954,0.000492289,0.000490433,4.27005e-05,1
253,2,5.78924,-1.25,5.03924,12.8159,10.668,0.832401,-0.125052,2.06171,0.648437,1.2837,0.000435654,0.000433996,3.79632e-05,1
253,3,5.78924,-1.25,5.03924,12.8157,10.6332,0.829698,-0.125052,2.06171,0.648436,1.27954,0.000492287,0.000490432,4.27004e-05,1
253,4,5.78924,-1.25,5.03924,12.8159,10.668,0.832401,-0.125052,2.06171,0.648437,1.2837,0.000435653,0.000433995,3.79631e-05,1
253,5,5.78924,-1.25,5.03924,12.8159,10.6702,0.832581,-0.125052,2.06171,0.648436,1.28398,0.000392073,0.00039048,3.53047e-05,1
253,6,5.78924,-1.25,5.03924,12.816,10.7053,0.835305,-0.125052,2.06171,0.648437,1.28818,0.000324331,0.000323001,2.93445e-05,1
253,7,5.78924,-1.25,5.03924,12.8159,10.6702,0.832581,-0.125052,2.06171,0.648436,1.28398,0.000392073,0.00039048,3.53047e-05,1
253,8,5.78924,-1.25,5.03924,12.816,10.7053,0.835305,-0.125052,2.06171,0.648437,1.28818,0.000324331,0.000323001,2.93445e-05,1
254,1,5.78924,-0.75,5.03924,9.604,8.1321,0.846741,-0.126321,2.07089,0.643719,1.31539,0.000273021,0.000272106,2.23391e-05,1
254,2,5.78924,-0.75,5.03924,9.60413,8.17111,0.850791,-0.126321,2.07089,0.64372,1.32168,0.000140956,0.000140465,1.17466e-05,0
254,3,5.78924,-0.75,5.03924,9.604,8.1321,0.846741,-0.126321,2.07089,0.643719,1.31539,0.000273024,0.000272108,2.23393e-05,1
254,4,5.78924,-0.75,5.03924,9.60413,8.17111,0.850791,-0.126321,2.07089,0.64372,1.32168,0.000140957,0.000140467,1.17467e-05,0
254,5,5.78924,-0.75,5.03924,9.60382,8.11736,0.845222,-0.126321,2.07089,0.643719,1.31303,0.00025232,0.000251235,2.33689e-05,0
254,6,5.78924,-0.75,5.03924,9.60399,8.15311,0.848929,-0.126321,2.07089,0.643719,1.31879,0.000132321,0.000131753,1.22433e-05,0
254,7,5.78924,-0.75,5.03924,9.60382,8.11736,0.845222,-0.126321,2.07089,0.643719,1.31303,0.00025232,0.000251235,2.33689e-05,0
254,8,5.78924,-0.75,5.03924,9.60399,8.15311,0.848929,-0.126321,2.07089,0.643719,1.31879,0.00013232,0.000131752,1.22432e-05,0
255,1,5.78924,-0.25,5.03924,6.37528,5.50991,0.864261,-0.12787,2.08215,0.638013,1.35461,0.00020118,0.000200384,1.78798e-05,0
255,2,5.78924,-0.25,5.03924,6.37562,5.53709,0.868478,-0.12787,2.08215,0.638014,1.36122,0.000167316,0.000166688,1.4482e-05,0
255,3,5.78924,-0.25,5.03924,6.37528,5.50991,0.864261,-0.12787,2.08215,0.638013,1.35461,0.000201176,0.00020038,1.78795e-05,0
255,4,5.78924,-0.25,5.03924,6.37562,5.53709,0.868478,-0.12787,2.08215,0.638014,1.36122,0.000167313,0.000166685,1.44818e-05,0
255,5,5.78924,-0.25,5.03924,6.37557,5.55329,0.871026,-0.12787,2.08215,0.638014,1.36521,1.84512e-05,1.83753e-05,1.67238e-06,1
255,6,5.78924,-0.25,5.03924,6.37591,5.58101,0.875329,-0.127869,2.08214,0.638015,1.37196,2.51669e-05,2.50562e-05,2.35786e-06,1
255,7,5.78924,-0.25,5.03924,6.37557,5.55329,0.871026,-0.12787,2.08215,0.638014,1.36521,1.84506e-05,1.83746e-05,1.67232e-06,1
255,8,5.78924,-0.25,5.03924,6.37591,5.58101,0.875329,-0.127869,2.08214,0.638015,1.37196,2.5167e-05,2.50563e-05,2.35787e-06,1
256,1,7.62653,-16.1423,6.87653,106.228,90.905,0.855755,-0.108924,1.94856,0.711445,1.20284,0,0,0,1
256,2,7.62653,-16.1423,6.87653,106.228,90.8843,0.855561,-0.108924,1.94856,0.711445,1.20257,0,0,0,1
256,3,7.62653,-16.1423,6.87653,106.228,90.905,0.855755,-0.108924,1.94856,0.711445,1.20284,0,0,0,1
256,4,7.62653,-16.1423,6.87653,106.228,90.8843,0.855561,-0.108924,1.94856,0.711445,1.20257,0,0,0,1
256,5,7.62653,-16.1423,6.87653,106.228,90.8745,0.855468,-0.108924,1.94856,0.711445,1.20244,0,0,0,1
256,6,7.62653,-16.1423,6.87653,106.228,90.8538,0.855273,-0.108924,1.94856,0.711445,1.20216,0,0,0,1
256,7,7.62653,-16.1423,6.87653,106.228,90.8745,0.855468,-0.108924,1.94856,0.711445,1.20244,0,0,0,1
256,8,7.62653,-16.1423,6.87653,106.228,90.8538,0.855273,-0.108924,1.94856,0.711445,1.20216,0,0,0,1
257,1,7.62653,-12.839,6.87653,85.5974,73.148,0.854558,-0.111298,1.96482,0.701798,1.21767,0,0,0,1
257,2,7.62653,-12.839,6.87653,85.5974,73.1253,0.854293,-0.111298,1.96482,0.701798,1.21729,0,0,0,1
257,3,7.62653,-12.839,6.87653,85.5974,73.148,0.854558,-0.111298,1.96482,0.701798,1.21767,0,0,0,1
257,4,7.62653,-12.839,6.87653,85.5974,73.1253,0.854293,-0.111298,1.96482,0.701798,1.21729,0,0,0,1
257,5,7.62653,-12.839,6.87653,85.5974,73.0943,0.853932,-0.111298,1.96482,0.701798,1.21678,0,0,0,1
257,6,7.62653,-12.839,6.87653,85.5974,73.0716,0.853666,-0.111298,1.96482,0.701798,1.2164,0,0,0,1
257,7,7.62653,-12.839,6.87653,85.5974,73.0943,0.853932,-0.111298,1.96482,0.701798,1.21678,0,0,0,1
257,8,7.62653,-12.839,6.87653,85.5974,73.0716,0.853666,-0.111298,1.96482,0.701798,1.2164,0,0,0,1
258,1,7.62653,-10.2681,6.87653,69.49,59.2836,0.853124,-0.1134,1.97932,0.69337,1.2304,0,0,0,1
258,2,7.62653,-10.2681,6.87653,69.49,59.2787,0.853053,-0.1134,1.97932,0.69337,1.2303,0,0,0,1
258,3,7.62653,-10.2681,6.87653,69.49,59.2836,0.853124,-0.1134,1.97932,0.69337,1.2304,0,0,0,1
258,4,7.62653,-10.2681,6.87653,69.49,59.2787,0.853053,-0.1134,1.97932,0.69337,1.2303,0,0,0,1
258,5,7.62653,-10.2681,6.87653,69.49,59.2381,0.852469,-0.1134,1.97932,0.69337,1.22946,0,0,0,1
258,6,7.62653,-10.2681,6.87653,69.49,59.2332,0.852398,-0.1134,1.97932,0.69337,1.22936,0,0,0,1
258,7,7.62653,-10.2681,6.87653,69.49,59.2381,0.852469,-0.1134,1.97932,0.69337,1.22946,0,0,0,1
258,8,7.62653,-10.2681,6.87653,69.49,59.2332,0.852398,-0.1134,1.97932,0.69337,1.22936,0,0,0,1
259,1,7.62653,-8.26731,6.87653,56.9765,48.431,0.850016,-0.115239,1.9921,0.686076,1.23895,1.85813e-05,1.85425e-05,1.19988e-06,1
259,2,7.62653,-8.26731,6.87653,56.9765,48.375,0.849035,-0.115239,1.9921,0.686076,1.23752,2.45481e-05,2.44825e-05,1.79329e-06,1
259,3,7.62653,-8.26731,6.87653,56.9765,48.431,0.850016,-0.115239,1.9921,0.686076,1.23895,1.85813e-05,1.85425e-05,1.19988e-06,1
259,4,7.62653,-8.26731,6.87653,56.9765,48.375,0.849035,-0.115239,1.9921,0.686076,1.23752,2.45481e-05,2.44825e-05,1.79329e-06,1
259,5,7.62653,-8.26731,6.87653,56.9766,48.4079,0.849611,-0.115239,1.9921,0.686076,1.23836,2.3633e-06,2.35664e-06,1.77385e-07,1
259,6,7.62653,-8.26731,6.87653,56.9766,48.3517,0.848624,-0.115239,1.9921,0.686076,1.23692,5.65016e-06,5.63134e-06,4.60759e-07,1
259,7,7.62653,-8.26731,6.87653,56.9766,48.4079,0.849611,-0.115239,1.9921,0.686076,1.23836,2.3633e-06,2.35664e-06,1.77385e-07,1
259,8,7.62653,-8.26731,6.87653,56.9766,48.3517,0.848624,-0.115239,1.9921,0.686076,1.23692,5.65016e-06,5.63134e-06,4.60759e-07,1
260,1,7.62653,-6.71019,6.87653,47.2925,40.014,0.846096,-0.116831,2.00324,0.679823,1.24458,2.66413e-05,2.65447e-05,2.26712e-06,1
260,2,7.62653,-6.71019,6.87653,47.2925,40.0017,0.845838,-0.116831,2.00324,0.679823,1.2442,4.46203e-05,4.4476e-05,3.58556e-06,1
260,3,7.62653,-6.71019,6.87653,47.2925,40.014,0.846096,-0.116831,2.00324,0.679823,1.24458,2.66413e-05,2.65447e-05,2.26712e-06,1
260,4,7.62653,-6.71019,6.87653,47.2925,40.0017,0.845838,-0.116831,2.00324,0.679823,1.2442,4.46203e-05,4.4476e-05,3.58556e-06,1
260,5,7.62653,-6.71019,6.87653,47.2924,39.8888,0.84345,-0.116831,2.00324,0.679823,1.24069,5.59606e-05,5.5734e-05,5.03076e-06,1
260,6,7.62653,-6.71019,6.87653,47.2923,39.8771,0.843204,-0.116831,2.00324,0.679822,1.24033,7.72472e-05,7.69588e-05,6.66907e-06,1
260,7,7.62653,-6.71019,6.87653,47.2924,39.8888,0.84345,-0.116831,2.00324,0.679823,1.24069,5.59606e-05,5.5734e-05,5.03076e-06,1
260,8,7.62653,-6.71019,6.87653,47.2923,39.8771,0.843204,-0.116831,2.00324,0.679822,1.24033,7.72472e-05,7.69588e-05,6.66907e-06,1
261,1,7.62653,-5.49834,6.87653,39.6667,33.3942,0.84187,-0.118223,2.01302,0.674402,1.24832,7.7252e-05,7.69643e-05,6.65983e-06,1
261,2,7.62653,-5.49834,6.87653,39.6666,33.3747,0.841382,-0.118223,2.01302,0.674402,1.2476,9.45179e-05,9.41664e-05,8.14375e-06,1
261,3,7.62653,-5.49834,6.87653,39.6667,33.3942,0.84187,-0.118223,2.01302,0.674402,1.24832,7.7252e-05,7.69643e-05,6.65983e-06,1
261,4,7.62653,-5.49834,6.87653,39.6666,33.3747,0.841382,-0.118223,2.01302,0.674402,1.2476,9.45179e-05,9.41664e-05,8.14375e-06,1
261,5,7.62653,-5.49834,6.87653,39.6667,33.3332,0.840332,-0.118223,2.01302,0.674402,1.24604,9.55939e-05,9.52129e-05,8.52587e-06,1
261,6,7.62653,-5.49834,6.87653,39.6666,33.314,0.839852,-0.118223,2.01302,0.674402,1.24533,0.000115417,0.000114959,1.02681e-05,1
261,7,7.62653,-5.49834,6.87653,39.6667,33.3332,0.840332,-0.118223,2.01302,0.674402,1.24604,9.55939e-05,9.52129e-05,8.52587e-06,1
261,8,7.62653,-5.49834,6.87653,39.6666,33.314,0.839852,-0.118223,2.01302,0.674402,1.24533,0.000115417,0.000114959,1.02681e-05,1
262,1,7.62653,-4.55522,6.87653,33.7393,28.2606,0.837618,-0.119416,2.02144,0.669792,1.25056,0.000180635,0.000179951,1.5701e-05,1
262,2,7.62653,-4.55522,6.87653,33.7392,28.252,0.837363,-0.119416,2.02144,0.669792,1.25018,0.000187182,0.000186465,1.63728e-05,1
262,3,7.62653,-4.55522,6.87653,33.7393,28.2606,0.837618,-0.119416,2.02144,0.669792,1.25056,0.000180635,0.000179951,1.5701e-05,1
262,4,7.62653,-4.55522,6.87653,33.7392,28.252,0.837363,-0.119416,2.02144,0.669792,1.25018,0.000187182,0.000186465,1.63728e-05,1
262,5,7.62653,-4.55522,6.87653,33.7392,28.2114,0.836159,-0.119416,2.02144,0.669792,1.24839,0.000138309,0.000137735,1.25897e-05,1
262,6,7.62653,-4.55522,6.87653,33.7392,28.2028,0.835908,-0.119416,2.02145,0.669792,1.24801,0.000142034,0.000141436,1.30252e-05,1
262,7,7.62653,-4.55522,6.87653,33.7392,28.2114,0.836159,-0.119416,2.02144,0.669792,1.24839,0.000138309,0.000137735,1.25897e-05,1
262,8,7.62653,-4.55522,6.87653,33.7392,28.2028,0.835908,-0.119416,2.02145,0.669792,1.24801,0.000142034,0.000141436,1.30252e-05,1
263,1,7.62653,-3.82123,6.87653,29.1068,24.2848,0.834337,-0.120435,2.02867,0.665879,1.25299,0.000226611,0.000225697,2.0331e-05,1
263,2,7.62653,-3.82123,6.87653,29.1067,24.2856,0.834362,-0.120435,2.02867,0.665879,1.25302,0.000229081,0.000228163,2.04854e-05,1
263,3,7.62653,-3.82123,6.87653,29.1068,24.2848,0.834337,-0.120435,2.02867,0.665879,1.25299,0.000226611,0.000225697,2.0331e-05,1
263,4,7.62653,-3.82123,6.87653,29.1067,24.2856,0.834362,-0.120435,2.02867,0.665879,1.25302,0.000229081,0.000228163,2.04854e-05,1
263,5,7.62653,-3.82123,6.87653,29.1067,24.2582,0.833424,-0.120435,2.02867,0.665879,1.25161,0.000204171,0.00020333,1.85126e-05,1
263,6,7.62653,-3.82123,6.87653,29.1067,24.259,0.833452,-0.120435,2.02867,0.665879,1.25166,0.000204495,0.000203652,1.85473e-05,1
263,7,7.62653,-3.82123,6.87653,29.1067,24.2582,0.833424,-0.120435,2.02867,0.665879,1.25161,0.000204171,0.00020333,1.85126e-05,1
263,8,7.62653,-3.82123,6.87653,29.1067,24.259,0.833452,-0.120435,2.02867,0.665879,1.25166,0.000204495,0.000203652,1.85473e-05,1
264,1,7.62653,-3.25,6.87653,25.4762,21.1877,0.831668,-0.121301,2.03482,0.662574,1.25521,0.000248591,0.000247576,2.24386e-05,1
264,2,7.62653,-3.25,6.87653,25.4762,21.1927,0.831864,-0.121301,2.03482,0.662574,1.2555,0.000249838,0.000248813,2.26069e-05,1
264,3,7.62653,-3.25,6.87653,25.4762,21.1877,0.831668,-0.121301,2.03482,0.662574,1.25521,0.000248591,0.000247576,2.24386e-05,1
264,4,7.62653,-3.25,6.87653,25.4762,21.1927,0.831864,-0.121301,2.03482,0.662574,1.2555,0.000249838,0.000248813,2.26069e-05,1
264,5,7.62653,-3.25,6.87653,25.4764,21.2161,0.832774,-0.1213,2.03482,0.662574,1.25688,0.000251142,0.00025011,2.27359e-05,1
264,6,7.62653,-3.25,6.87653,25.4764,21.2211,0.83297,-0.1213,2.03482,0.662574,1.25717,0.000252523,0.000251485,2.28715e-05,1
264,7,7.62653,-3.25,6.87653,25.4764,21.2161,0.832774,-0.1213,2.03482,0.662574,1.25688,0.000251142,0.00025011,2.27359e-05,1
264,8,7.62653,-3.25,6.87653,25.4764,21.2211,0.83297,-0.1213,2.03482,0.662574,1.25717,0.000252523,0.000251485,2.28715e-05,1
265,1,7.62653,-2.75,6.87653,22.309,18.547,0.831366,-0.122115,2.04063,0.659479,1.26064,0.000306646,0.000305369,2.79585e-05,1
265,2,7.62653,-2.75,6.87653,22.3091,18.5586,0.831886,-0.122115,2.04063,0.659479,1.26143,0.000305326,0.000304048,2.79028e-05,1
265,3,7.62653,-2.75,6.87653,22.309,18.547,0.831366,-0.122115,2.04063,0.659479,1.26064,0.000306646,0.000305369,2.79585e-05,1
265,4,7.62653,-2.75,6.87653,22.3091,18.5586,0.831886,-0.122115,2.04063,0.659479,1.26143,0.000305326,0.000304048,2.79028e-05,1
265,5,7.62653,-2.75,6.87653,22.3091,18.5652,0.832181,-0.122115,2.04063,0.659479,1.26188,0.000279355,0.000278196,2.54201e-05,1
265,6,7.62653,-2.75,6.87653,22.3092,18.577,0.832706,-0.122115,2.04063,0.659479,1.26267,0.000277629,0.000276475,2.52908e-05,1
265,7,7.62653,-2.75,6.87653,22.3091,18.5652,0.832181,-0.122115,2.04063,0.659479,1.26188,0.000279355,0.000278196,2.54201e-05,1
265,8,7.62653,-2.75,6.87653,22.3092,18.577,0.832706,-0.122115,2.04063,0.659479,1.26267,0.000277629,0.000276475,2.52908e-05,1
266,1,7.62653,-2.25,6.87653,19.1304,15.9246,0.832424,-0.123001,2.04697,0.656126,1.26869,0.000355187,0.000353707,3.23952e-05,1
266,2,7.62653,-2.25,6.87653,19.1305,15.9405,0.833252,-0.123001,2.04697,0.656126,1.26996,0.0003463,0.000344843,3.17331e-05,1
266,3,7.62653,-2.25,6.87653,19.1304,15.9246,0.832424,-0.123001,2.04697,0.656126,1.26869,0.000355187,0.000353707,3.23952e-05,1
266,4,7.62653,-2.25,6.87653,19.1305,15.9405,0.833252,-0.123001,2.04697,0.656126,1.26996,0.0003463,0.000344843,3.17331e-05,1
266,5,7.62653,-2.25,6.87653,19.1305,15.9406,0.833259,-0.123001,2.04697,0.656126,1.26997,0.00031301,0.000311706,2.85328e-05,1
266,6,7.62653,-2.25,6.87653,19.1305,15.9566,0.834092,-0.123001,2.04697,0.656126,1.27124,0.000304852,0.000303577,2.78508e-05,1
266,7,7.62653,-2.25,6.87653,19.1305,15.9406,0.833259,-0.123001,2.04697,0.656126,1.26997,0.00031301,0.000311706,2.85328e-05,1
266,8,7.62653,-2.25,6.87653,19.1305,15.9566,0.834092,-0.123001,2.04697,0.656126,1.27124,0.000304852,0.000303577,2.78508e-05,1
267,1,7.62653,-1.75,6.87653,15.9428,13.3151,0.835177,-0.123979,2.05398,0.65245,1.28006,0.000380183,0.000378611,3.45329e-05,1
