ele,gp,x,z,dx,p,q,eta,psi,Mb,Md,eta_over_Md,err,err_dev,err_vol,f
23,3,-7.62653,-3.82123,6.87653,29.4988,23.8636,0.808968,-0.120348,2.02805,0.666214,1.21428,0.00125984,0.0012552,0.000107943,1
23,4,-7.62653,-3.82123,6.87653,29.4988,23.8706,0.809205,-0.120348,2.02805,0.666214,1.21463,0.00123771,0.00123334,0.000103925,1
23,5,-7.62653,-3.82123,6.87653,29.5003,23.9631,0.812301,-0.120347,2.02804,0.666216,1.21928,0.00152723,0.00152136,0.00013379,1
23,6,-7.62653,-3.82123,6.87653,29.5003,23.9695,0.812518,-0.120347,2.02804,0.666216,1.2196,0.0014989,0.00149329,0.000129633,1
23,7,-7.62653,-3.82123,6.87653,29.5003,23.9631,0.812301,-0.120347,2.02804,0.666216,1.21928,0.00152723,0.00152136,0.00013379,1
23,8,-7.62653,-3.82123,6.87653,29.5003,23.9695,0.812518,-0.120347,2.02804,0.666216,1.2196,0.0014989,0.00149329,0.000129633,1
24,1,-7.62653,-3.25,6.87653,25.783,20.8709,0.809486,-0.121227,2.03429,0.662856,1.22121,0.00142871,0.00142347,0.00012224,1
24,2,-7.62653,-3.25,6.87653,25.7832,20.8774,0.809731,-0.121227,2.03429,0.662856,1.22158,0.00142044,0.00141525,0.000121304,1
24,3,-7.62653,-3.25,6.87653,25.783,20.8709,0.809486,-0.121227,2.03429,0.662856,1.22121,0.00142871,0.00142347,0.00012224,1
24,4,-7.62653,-3.25,6.87653,25.7832,20.8774,0.809731,-0.121227,2.03429,0.662856,1.22158,0.00142044,0.00141525,0.000121304,1
24,5,-7.62653,-3.25,6.87653,25.782,20.8044,0.806935,-0.121227,2.0343,0.662855,1.21736,0.00153863,0.00153304,0.000130965,1
24,6,-7.62653,-3.25,6.87653,25.7821,20.8108,0.807178,-0.121227,2.0343,0.662855,1.21773,0.00153165,0.00152611,0.000130193,1
24,7,-7.62653,-3.25,6.87653,25.782,20.8044,0.806935,-0.121227,2.0343,0.662855,1.21736,0.00153863,0.00153304,0.000130965,1
24,8,-7.62653,-3.25,6.87653,25.7821,20.8108,0.807178,-0.121227,2.0343,0.662855,1.21773,0.00153165,0.00152611,0.000130193,1
25,1,-7.62653,-2.75,6.87653,22.5786,18.2431,0.80798,-0.122045,2.04013,0.659744,1.22469,0.00147243,0.00147087,6.77862e-05,1
25,2,-7.62653,-2.75,6.87653,22.5791,18.2626,0.808828,-0.122045,2.04013,0.659744,1.22597,0.00152368,0.00151822,0.000128833,1
25,3,-7.62653,-2.75,6.87653,22.5786,18.2431,0.80798,-0.122045,2.04013,0.659744,1.22469,0.00147243,0.00147087,6.77862e-05,1
25,4,-7.62653,-2.75,6.87653,22.5791,18.2626,0.808828,-0.122045,2.04013,0.659744,1.22597,0.00152368,0.00151822,0.000128833,1
25,5,-7.62653,-2.75,6.87653,22.5785,18.2125,0.806629,-0.122045,2.04013,0.659744,1.22264,0.00173668,0.00173016,0.000150359,1
25,6,-7.62653,-2.75,6.87653,22.579,18.2321,0.80748,-0.122045,2.04013,0.659744,1.22393,0.00173126,0.00172478,0.000149644,1
25,7,-7.62653,-2.75,6.87653,22.5785,18.2125,0.806629,-0.122045,2.04013,0.659744,1.22264,0.00173668,0.00173016,0.000150359,1
25,8,-7.62653,-2.75,6.87653,22.579,18.2321,0.80748,-0.122045,2.04013,0.659744,1.22393,0.00173126,0.00172478,0.000149644,1
26,1,-7.62653,-2.25,6.87653,19.3468,15.6696,0.809928,-0.12294,2.04653,0.656356,1.23398,0.00156918,0.00156914,1.21116e-05,1
26,2,-7.62653,-2.25,6.87653,19.3475,15.6955,0.811239,-0.12294,2.04653,0.656357,1.23597,0.00164828,0.0016423,0.00014026,1
26,3,-7.62653,-2.25,6.87653,19.3468,15.6696,0.809928,-0.12294,2.04653,0.656356,1.23398,0.00156918,0.00156914,1.21116e-05,1
26,4,-7.62653,-2.25,6.87653,19.3475,15.6955,0.811239,-0.12294,2.04653,0.656357,1.23597,0.00164828,0.0016423,0.00014026,1
26,5,-7.62653,-2.25,6.87653,19.3468,15.6388,0.80834,-0.12294,2.04653,0.656356,1.23156,0.0019211,0.00191392,0.000165948,1
26,6,-7.62653,-2.25,6.87653,19.3475,15.664,0.809613,-0.12294,2.04653,0.656357,1.2335,0.00186996,0.00186298,0.000161428,1
26,7,-7.62653,-2.25,6.87653,19.3468,15.6388,0.80834,-0.12294,2.04653,0.656356,1.23156,0.0019211,0.00191392,0.000165949,1
26,8,-7.62653,-2.25,6.87653,19.3475,15.664,0.809613,-0.12294,2.04653,0.656357,1.2335,0.00186996,0.00186298,0.000161428,1
27,1,-7.62653,-1.75,6.87653,16.113,13.1152,0.813952,-0.123926,2.0536,0.652648,1.24715,0.0018748,0.00186777,0.000162276,1
27,2,-7.62653,-1.75,6.87653,16.1135,13.148,0.815961,-0.123926,2.0536,0.652649,1.25023,0.00177095,0.00176422,0.000154226,1
27,3,-7.62653,-1.75,6.87653,16.113,13.1152,0.813952,-0.123926,2.0536,0.652648,1.24715,0.0018748,0.00186777,0.000162276,1
27,4,-7.62653,-1.75,6.87653,16.1135,13.148,0.815961,-0.123926,2.0536,0.652649,1.25023,0.00177096,0.00176423,0.000154226,1
27,5,-7.62653,-1.75,6.87653,16.1128,13.1137,0.813868,-0.123926,2.0536,0.652648,1.24702,0.00192966,0.0019224,0.000167234,1
27,6,-7.62653,-1.75,6.87653,16.1134,13.1467,0.815884,-0.123926,2.0536,0.652648,1.25011,0.00185318,0.00184621,0.000160514,1
27,7,-7.62653,-1.75,6.87653,16.1128,13.1137,0.813868,-0.123926,2.0536,0.652648,1.24702,0.00192965,0.00192238,0.000167233,1
27,8,-7.62653,-1.75,6.87653,16.1134,13.1467,0.815884,-0.123926,2.0536,0.652648,1.25011,0.00185317,0.0018462,0.000160513,1
28,1,-7.62653,-1.25,6.87653,12.8542,10.6012,0.824729,-0.125039,2.06162,0.648482,1.27178,0.00197529,0.0019671,0.000179695,0
28,2,-7.62653,-1.25,6.87653,12.8546,10.6405,0.827758,-0.125039,2.06162,0.648483,1.27645,0.00178462,0.00177726,0.000161879,0
28,3,-7.62653,-1.25,6.87653,12.8542,10.6012,0.824729,-0.125039,2.06162,0.648482,1.27178,0.00197529,0.0019671,0.000179695,0
28,4,-7.62653,-1.25,6.87653,12.8546,10.6405,0.827758,-0.125039,2.06162,0.648483,1.27645,0.00178459,0.00177724,0.000161877,0
28,5,-7.62653,-1.25,6.87653,12.8542,10.581,0.823153,-0.125039,2.06162,0.648482,1.26935,0.00200372,0.00199602,0.00017552,1
28,6,-7.62653,-1.25,6.87653,12.8548,10.619,0.826074,-0.125039,2.06162,0.648483,1.27386,0.00185402,0.00184699,0.000161301,1
28,7,-7.62653,-1.25,6.87653,12.8542,10.581,0.823153,-0.125039,2.06162,0.648482,1.26935,0.00200379,0.00199609,0.000175526,1
28,8,-7.62653,-1.25,6.87653,12.8548,10.619,0.826074,-0.125039,2.06162,0.648483,1.27386,0.00185408,0.00184705,0.000161304,1
29,1,-7.62653,-0.75,6.87653,9.62022,8.06324,0.838155,-0.126316,2.07086,0.643737,1.30201,0.0016488,0.00164178,0.000152005,0
29,2,-7.62653,-0.75,6.87653,9.62094,8.09091,0.840969,-0.126316,2.07086,0.643739,1.30638,0.00138327,0.00137753,0.000125813,0
29,3,-7.62653,-0.75,6.87653,9.62022,8.06324,0.838155,-0.126316,2.07086,0.643737,1.30201,0.00164882,0.0016418,0.000152007,0
29,4,-7.62653,-0.75,6.87653,9.62094,8.0909,0.840968,-0.126316,2.07086,0.643739,1.30638,0.00138342,0.00137768,0.000125827,0
29,5,-7.62653,-0.75,6.87653,9.61963,8.02195,0.833915,-0.126317,2.07086,0.643737,1.29543,0.00222697,0.00221857,0.000193239,0
29,6,-7.62653,-0.75,6.87653,9.62011,8.05335,0.837137,-0.126317,2.07086,0.643737,1.30043,0.0020706,0.00206292,0.00017816,0
29,7,-7.62653,-0.75,6.87653,9.61963,8.02193,0.833912,-0.126317,2.07086,0.643737,1.29542,0.00222692,0.00221851,0.00019325,0
29,8,-7.62653,-0.75,6.87653,9.62011,8.05332,0.837133,-0.126317,2.07086,0.643737,1.30043,0.00207066,0.00206298,0.000178181,0
30,1,-7.62653,-0.25,6.87653,6.47481,5.45855,0.843045,-0.127821,2.08179,0.638193,1.32099,0.00128012,0.00127483,0.000116293,1
30,2,-7.62653,-0.25,6.87653,6.47534,5.48675,0.84733,-0.12782,2.08179,0.638194,1.3277,0.00118081,0.00117584,0.000108231,1
30,3,-7.62653,-0.25,6.87653,6.47481,5.45855,0.843044,-0.127821,2.08179,0.638193,1.32098,0.00128031,0.00127502,0.000116309,1
30,4,-7.62653,-0.25,6.87653,6.47534,5.48675,0.847329,-0.12782,2.08179,0.638194,1.3277,0.00118085,0.00117588,0.000108234,1
30,5,-7.62653,-0.25,6.87653,6.47469,5.57372,0.860847,-0.127821,2.08179,0.638193,1.34888,0.00233395,0.00233395,4.52201e-06,1
30,6,-7.62653,-0.25,6.87653,6.47574,5.59746,0.864373,-0.12782,2.08179,0.638195,1.3544,0.0019234,0.00192313,3.18884e-05,1
30,7,-7.62653,-0.25,6.87653,6.47469,5.57375,0.860852,-0.127821,2.08179,0.638193,1.34889,0.00233352,0.00233351,4.54476e-06,1
30,8,-7.62653,-0.25,6.87653,6.47574,5.5975,0.864379,-0.12782,2.08179,0.638195,1.35441,0.00192332,0.00192305,3.19025e-05,1
31,1,-5.78924,-16.1423,5.03924,106.672,91.2641,0.855559,-0.108876,1.94823,0.711641,1.20223,0,0,0,1
31,2,-5.78924,-16.1423,5.03924,106.672,91.2565,0.855487,-0.108876,1.94823,0.711641,1.20213,0,0,0,1
31,3,-5.78924,-16.1423,5.03924,106.672,91.2641,0.855559,-0.108876,1.94823,0.711641,1.20223,0,0,0,1
31,4,-5.78924,-16.1423,5.03924,106.672,91.2565,0.855487,-0.108876,1.94823,0.711641,1.20213,0,0,0,1
31,5,-5.78924,-16.1423,5.03924,106.672,91.3292,0.856169,-0.108876,1.94823,0.711641,1.20309,0,0,0,1
31,6,-5.78924,-16.1423,5.03924,106.672,91.3216,0.856097,-0.108876,1.94823,0.711641,1.20299,0,0,0,1
31,7,-5.78924,-16.1423,5.03924,106.672,91.3292,0.856169,-0.108876,1.94823,0.711641,1.20309,0,0,0,1
31,8,-5.78924,-16.1423,5.03924,106.672,91.3216,0.856097,-0.108876,1.94823,0.711641,1.20299,0,0,0,1
32,1,-5.78924,-12.839,5.03924,86.0609,73.4442,0.853397,-0.111242,1.96443,0.702026,1.21562,3.0196e-06,3.01367e-06,1.89145e-07,1
32,2,-5.78924,-12.839,5.03924,86.0489,73.5633,0.8549,-0.111243,1.96444,0.70202,1.21777,0.002276,0.00227234,0.000129022,1
32,3,-5.78924,-12.839,5.03924,86.0609,73.4442,0.853397,-0.111242,1.96443,0.702026,1.21562,3.0196e-06,3.01367e-06,1.89145e-07,1
32,4,-5.78924,-12.839,5.03924,86.0489,73.5633,0.8549,-0.111243,1.96444,0.70202,1.21777,0.002276,0.00227234,0.000129022,1
32,5,-5.78924,-12.839,5.03924,86.0609,73.5979,0.855183,-0.111242,1.96443,0.702026,1.21816,4.25211e-06,4.24727e-06,2.02662e-07,1
32,6,-5.78924,-12.839,5.03924,86.0594,73.5566,0.85472,-0.111242,1.96443,0.702026,1.2175,0.000547756,0.000502183,0.000218746,1
32,7,-5.78924,-12.839,5.03924,86.0609,73.5979,0.855183,-0.111242,1.96443,0.702026,1.21816,4.25211e-06,4.24727e-06,2.02662e-07,1
32,8,-5.78924,-12.839,5.03924,86.0594,73.5566,0.85472,-0.111242,1.96443,0.702026,1.2175,0.000547756,0.000502183,0.000218746,1
33,1,-5.78924,-10.2681,5.03924,69.9105,59.6428,0.853131,-0.113342,1.97892,0.6936,1.23,0.00387473,0.00386674,0.000248753,1
33,2,-5.78924,-10.2681,5.03924,69.8909,59.835,0.856121,-0.113345,1.97894,0.693589,1.23434,0.000122864,0.000122706,6.21552e-06,0
33,3,-5.78924,-10.2681,5.03924,69.9105,59.6428,0.853131,-0.113342,1.97892,0.6936,1.23,0.00387473,0.00386674,0.000248753,1
33,4,-5.78924,-10.2681,5.03924,69.8909,59.835,0.856121,-0.113345,1.97894,0.693589,1.23434,0.000122864,0.000122706,6.21552e-06,0
33,5,-5.78924,-10.2681,5.03924,69.9297,59.6992,0.853703,-0.113339,1.9789,0.693611,1.23081,6.99123e-05,6.98504e-05,2.94049e-06,1
33,6,-5.78924,-10.2681,5.03924,69.9237,59.6628,0.853256,-0.11334,1.97891,0.693608,1.23017,0.0023422,0.00234039,9.20525e-05,1
33,7,-5.78924,-10.2681,5.03924,69.9297,59.6992,0.853703,-0.113339,1.9789,0.693611,1.23081,6.99123e-05,6.98504e-05,2.94049e-06,1
33,8,-5.78924,-10.2681,5.03924,69.9237,59.6628,0.853256,-0.11334,1.97891,0.693608,1.23017,0.0023422,0.00234039,9.20525e-05,1
34,1,-5.78924,-8.26731,5.03924,57.556,48.7703,0.847354,-0.11515,1.99148,0.686428,1.23444,0.000393679,0.000393262,1.80969e-05,0
34,2,-5.78924,-8.26731,5.03924,57.55,48.7006,0.84623,-0.115151,1.99149,0.686424,1.23281,0.000161269,0.000160813,1.21206e-05,0
34,3,-5.78924,-8.26731,5.03924,57.556,48.7703,0.847354,-0.11515,1.99148,0.686428,1.23444,0.000393679,0.000393262,1.80969e-05,0
34,4,-5.78924,-8.26731,5.03924,57.55,48.7006,0.84623,-0.115151,1.99149,0.686424,1.23281,0.000161269,0.000160813,1.21206e-05,0
34,5,-5.78924,-8.26731,5.03924,57.4863,49.5493,0.861933,-0.115161,1.99156,0.686382,1.25576,0.000195854,0.000195381,1.36027e-05,0
34,6,-5.78924,-8.26731,5.03924,57.542,48.7804,0.847736,-0.115152,1.9915,0.686418,1.23501,0.000449895,0.000448598,3.41408e-05,0
34,7,-5.78924,-8.26731,5.03924,57.4863,49.5493,0.861933,-0.115161,1.99156,0.686382,1.25576,0.000195854,0.000195381,1.36027e-05,0
34,8,-5.78924,-8.26731,5.03924,57.542,48.7804,0.847736,-0.115152,1.9915,0.686418,1.23501,0.000449895,0.000448598,3.41408e-05,0
35,1,-5.78924,-6.71019,5.03924,47.9736,40.1339,0.836583,-0.116715,2.00242,0.680277,1.22977,0.000471523,0.000469888,3.92392e-05,0
35,2,-5.78924,-6.71019,5.03924,47.9681,40.1137,0.836258,-0.116716,2.00243,0.680273,1.2293,0.000447212,0.000445718,3.6518e-05,0
35,3,-5.78924,-6.71019,5.03924,47.9736,40.1339,0.836583,-0.116715,2.00242,0.680277,1.22977,0.000471523,0.000469888,3.92392e-05,0
35,4,-5.78924,-6.71019,5.03924,47.9681,40.1137,0.836258,-0.116716,2.00243,0.680273,1.2293,0.000447212,0.000445718,3.6518e-05,0
35,5,-5.78924,-6.71019,5.03924,47.9702,40.4068,0.84233,-0.116716,2.00243,0.680274,1.23822,0.000328789,0.000327543,2.85882e-05,0
35,6,-5.78924,-6.71019,5.03924,47.9659,40.359,0.841412,-0.116716,2.00243,0.680271,1.23688,9.99296e-06,9.95363e-06,8.85744e-07,0
35,7,-5.78924,-6.71019,5.03924,47.9702,40.4068,0.84233,-0.116716,2.00243,0.680274,1.23822,0.000328789,0.000327543,2.85882e-05,0
35,8,-5.78924,-6.71019,5.03924,47.9659,40.359,0.841412,-0.116716,2.00243,0.680271,1.23688,9.99296e-06,9.95363e-06,8.85744e-07,0
36,1,-5.78924,-5.49834,5.03924,40.4573,33.5185,0.828491,-0.118075,2.01198,0.674978,1.22743,0.00103494,0.00103112,8.88364e-05,0
36,2,-5.78924,-5.49834,5.03924,40.4526,33.5037,0.828222,-0.118076,2.01198,0.674974,1.22704,0.00146453,0.0014594,0.0001224,0
36,3,-5.78924,-5.49834,5.03924,40.4573,33.5185,0.828491,-0.118075,2.01198,0.674978,1.22743,0.00103494,0.00103112,8.88364e-05,0
36,4,-5.78924,-5.49834,5.03924,40.4526,33.5037,0.828222,-0.118076,2.01198,0.674974,1.22704,0.00146453,0.0014594,0.0001224,0
36,5,-5.78924,-5.49834,5.03924,40.4539,33.8448,0.836626,-0.118076,2.01198,0.674975,1.23949,0.000958817,0.000956511,6.64554e-05,0
36,6,-5.78924,-5.49834,5.03924,40.4479,33.828,0.836336,-0.118077,2.01199,0.67497,1.23907,0.00142651,0.00142309,9.88023e-05,0
36,7,-5.78924,-5.49834,5.03924,40.4539,33.8448,0.836626,-0.118076,2.01198,0.674975,1.23949,0.000958817,0.000956511,6.64554e-05,0
36,8,-5.78924,-5.49834,5.03924,40.4479,33.828,0.836336,-0.118077,2.01199,0.67497,1.23907,0.00142651,0.00142309,9.88023e-05,0
37,1,-5.78924,-4.55522,5.03924,34.548,28.1137,0.813759,-0.11925,2.02027,0.670433,1.21378,0.00222902,0.00222721,8.98382e-05,1
37,2,-5.78924,-4.55522,5.03924,34.547,28.0947,0.813232,-0.11925,2.02027,0.670432,1.213,0.00200446,0.0020004,0.000127444,1
37,3,-5.78924,-4.55522,5.03924,34.548,28.1137,0.813759,-0.11925,2.02027,0.670433,1.21378,0.00222902,0.00222721,8.98382e-05,1
37,4,-5.78924,-4.55522,5.03924,34.547,28.0947,0.813232,-0.11925,2.02027,0.670432,1.213,0.00200446,0.0020004,0.000127444,1
37,5,-5.78924,-4.55522,5.03924,34.5246,28.5188,0.826044,-0.119255,2.0203,0.670413,1.23214,0.00191181,0.00190564,0.000153412,0
37,6,-5.78924,-4.55522,5.03924,34.5218,28.5045,0.825695,-0.119256,2.02031,0.670411,1.23163,0.00222209,0.00221541,0.000172141,0
37,7,-5.78924,-4.55522,5.03924,34.5246,28.5188,0.826044,-0.119255,2.0203,0.670413,1.23214,0.00191181,0.00190564,0.000153412,0
37,8,-5.78924,-4.55522,5.03924,34.5218,28.5045,0.825695,-0.119256,2.02031,0.670411,1.23163,0.00222209,0.00221541,0.000172141,0
38,1,-5.78924,-3.82123,5.03924,29.7963,24.0417,0.806869,-0.120281,2.02757,0.666471,1.21066,0.00203705,0.0020333,0.000123621,1
38,2,-5.78924,-3.82123,5.03924,29.7953,23.9995,0.805481,-0.120281,2.02757,0.66647,1.20858,0.00200731,0.00200268,0.000136237,1
38,3,-5.78924,-3.82123,5.03924,29.7963,24.0417,0.806869,-0.120281,2.02757,0.666471,1.21066,0.00203705,0.0020333,0.000123621,1
38,4,-5.78924,-3.82123,5.03924,29.7953,23.9995,0.805481,-0.120281,2.02757,0.66647,1.20858,0.00200731,0.00200268,0.000136237,1
38,5,-5.78924,-3.82123,5.03924,29.793,24.0091,0.805863,-0.120282,2.02758,0.666468,1.20916,0.00183088,0.00182918,7.88934e-05,1
38,6,-5.78924,-3.82123,5.03924,29.792,23.9681,0.804515,-0.120282,2.02758,0.666467,1.20713,0.00171651,0.00171412,9.05472e-05,1
38,7,-5.78924,-3.82123,5.03924,29.793,24.0091,0.805863,-0.120282,2.02758,0.666468,1.20916,0.00183088,0.00182918,7.88934e-05,1
38,8,-5.78924,-3.82123,5.03924,29.792,23.9681,0.804515,-0.120282,2.02758,0.666467,1.20713,0.00171651,0.00171412,9.05472e-05,1
39,1,-5.78924,-3.25,5.03924,26.1764,20.8514,0.796574,-0.121132,2.03362,0.663217,1.20108,0.0017733,0.0017697,0.000112877,1
39,2,-5.78924,-3.25,5.03924,26.1767,20.8658,0.797113,-0.121132,2.03362,0.663217,1.20189,0.00191231,0.00190918,0.000109344,1
39,3,-5.78924,-3.25,5.03924,26.1764,20.8514,0.796574,-0.121132,2.03362,0.663217,1.20108,0.0017733,0.0017697,0.000112877,1
39,4,-5.78924,-3.25,5.03924,26.1767,20.8658,0.797113,-0.121132,2.03362,0.663217,1.20189,0.00191231,0.00190918,0.000109345,1
39,5,-5.78924,-3.25,5.03924,26.1779,20.9296,0.799513,-0.121132,2.03362,0.663218,1.20551,0.00239056,0.00238282,0.000192191,1
39,6,-5.78924,-3.25,5.03924,26.1782,20.9442,0.800064,-0.121131,2.03362,0.663219,1.20633,0.00241064,0.00240331,0.000187879,1
39,7,-5.78924,-3.25,5.03924,26.1779,20.9296,0.799513,-0.121132,2.03362,0.663218,1.20551,0.00239056,0.00238282,0.000192191,1
39,8,-5.78924,-3.25,5.03924,26.1782,20.9442,0.800064,-0.121131,2.03362,0.663219,1.20633,0.00241064,0.00240331,0.000187879,1
40,1,-5.78924,-2.75,5.03924,22.8667,18.2038,0.796081,-0.12197,2.03959,0.660029,1.20613,0.00219054,0.00218536,0.000150633,1
40,2,-5.78924,-2.75,5.03924,22.8672,18.2166,0.796626,-0.12197,2.03959,0.66003,1.20695,0.00214442,0.00213957,0.000144129,1
40,3,-5.78924,-2.75,5.03924,22.8667,18.2038,0.796081,-0.12197,2.03959,0.660029,1.20613,0.00219054,0.00218536,0.000150633,1
40,4,-5.78924,-2.75,5.03924,22.8672,18.2166,0.796626,-0.12197,2.03959,0.66003,1.20695,0.00214442,0.00213957,0.000144129,1
40,5,-5.78924,-2.75,5.03924,22.8665,18.1777,0.79495,-0.12197,2.03959,0.660029,1.20442,0.00241988,0.00241404,0.000168022,1
40,6,-5.78924,-2.75,5.03924,22.8669,18.19,0.795475,-0.12197,2.03959,0.660029,1.20521,0.00237266,0.00236716,0.000161478,1
40,7,-5.78924,-2.75,5.03924,22.8665,18.1777,0.79495,-0.12197,2.03959,0.660029,1.20442,0.00241988,0.00241404,0.000168023,1
40,8,-5.78924,-2.75,5.03924,22.8669,18.19,0.795475,-0.12197,2.03959,0.660029,1.20521,0.00237266,0.00236716,0.000161478,1
41,1,-5.78924,-2.25,5.03924,19.5744,15.5797,0.795919,-0.122875,2.04607,0.656602,1.21218,0.00226401,0.00225856,0.000157117,1
41,2,-5.78924,-2.25,5.03924,19.5754,15.6059,0.797223,-0.122875,2.04606,0.656603,1.21416,0.00213921,0.00213401,0.000149137,1
41,3,-5.78924,-2.25,5.03924,19.5744,15.5797,0.795919,-0.122875,2.04607,0.656602,1.21218,0.00226401,0.00225856,0.000157117,1
41,4,-5.78924,-2.25,5.03924,19.5754,15.6059,0.797223,-0.122875,2.04606,0.656603,1.21416,0.00213922,0.00213401,0.000149138,1
41,5,-5.78924,-2.25,5.03924,19.5738,15.504,0.79208,-0.122875,2.04607,0.656602,1.20633,0.00234497,0.00234014,0.000150399,1
41,6,-5.78924,-2.25,5.03924,19.5747,15.5292,0.793328,-0.122875,2.04606,0.656603,1.20823,0.00222305,0.00221845,0.000142924,1
41,7,-5.78924,-2.25,5.03924,19.5738,15.504,0.79208,-0.122875,2.04607,0.656602,1.20633,0.00234496,0.00234013,0.000150399,1
41,8,-5.78924,-2.25,5.03924,19.5747,15.5292,0.793328,-0.122875,2.04606,0.656603,1.20823,0.00222304,0.00221844,0.000142924,1
42,1,-5.78924,-1.75,5.03924,16.2551,13.0134,0.800573,-0.12388,2.05327,0.652819,1.22633,0.00201834,0.00201326,0.000143048,1
42,2,-5.78924,-1.75,5.03924,16.2565,13.0582,0.803256,-0.12388,2.05327,0.652821,1.23044,0.00173219,0.00173004,8.6362e-05,1
42,3,-5.78924,-1.75,5.03924,16.2551,13.0134,0.800573,-0.12388,2.05327,0.652819,1.22633,0.00201833,0.00201326,0.000143047,1
42,4,-5.78924,-1.75,5.03924,16.2565,13.0582,0.803256,-0.12388,2.05327,0.652821,1.23044,0.00173217,0.00173002,8.63647e-05,1
42,5,-5.78924,-1.75,5.03924,16.2539,12.902,0.793778,-0.12388,2.05328,0.652818,1.21593,0.00232554,0.00231959,0.000166295,1
42,6,-5.78924,-1.75,5.03924,16.2554,12.9437,0.79627,-0.12388,2.05327,0.65282,1.21974,0.00221852,0.00221286,0.000158322,1
42,7,-5.78924,-1.75,5.03924,16.2539,12.902,0.793778,-0.12388,2.05328,0.652818,1.21592,0.00232562,0.00231966,0.000166298,1
42,8,-5.78924,-1.75,5.03924,16.2554,12.9437,0.796269,-0.12388,2.05327,0.65282,1.21974,0.00221857,0.00221291,0.000158322,1
43,1,-5.78924,-1.25,5.03924,12.969,10.5083,0.810258,-0.124998,2.06132,0.648638,1.24917,0.00174234,0.00173731,0.000132243,1
43,2,-5.78924,-1.25,5.03924,12.9705,10.5724,0.815107,-0.124997,2.06132,0.64864,1.25664,0.00143156,0.00142738,0.00010923,1
43,3,-5.78924,-1.25,5.03924,12.969,10.5083,0.810258,-0.124998,2.06132,0.648638,1.24917,0.00174235,0.00173733,0.000132245,1
43,4,-5.78924,-1.25,5.03924,12.9705,10.5724,0.815106,-0.124997,2.06132,0.64864,1.25664,0.00143169,0.00142752,0.000109245,1
43,5,-5.78924,-1.25,5.03924,12.9693,10.487,0.808602,-0.124998,2.06132,0.648638,1.24662,0.00218459,0.00217915,0.000154052,1
43,6,-5.78924,-1.25,5.03924,12.9708,10.5492,0.813301,-0.124997,2.06132,0.64864,1.25386,0.00183727,0.00183289,0.000126818,1
43,7,-5.78924,-1.25,5.03924,12.9693,10.487,0.808603,-0.124998,2.06132,0.648638,1.24662,0.00218417,0.00217873,0.000154038,1
43,8,-5.78924,-1.25,5.03924,12.9708,10.5492,0.813301,-0.124997,2.06132,0.64864,1.25386,0.00183697,0.00183259,0.000126815,1
44,1,-5.78924,-0.75,5.03924,9.67784,8.06061,0.832893,-0.126291,2.07068,0.64383,1.29365,0.00118561,0.00118063,0.000108469,0
44,2,-5.78924,-0.75,5.03924,9.67916,8.11791,0.8387,-0.126291,2.07067,0.643833,1.30267,0.000760052,0.000756791,7.03232e-05,0
44,3,-5.78924,-0.75,5.03924,9.67784,8.06062,0.832894,-0.126291,2.07068,0.64383,1.29365,0.00118548,0.00118051,0.000108457,0
44,4,-5.78924,-0.75,5.03924,9.67916,8.11796,0.838705,-0.126291,2.07067,0.643833,1.30268,0.000759397,0.000756139,7.02663e-05,0
44,5,-5.78924,-0.75,5.03924,9.67898,8.17002,0.844099,-0.126291,2.07067,0.643832,1.31105,0.00142018,0.00141743,8.82537e-05,0
44,6,-5.78924,-0.75,5.03924,9.67978,8.22613,0.849826,-0.12629,2.07067,0.643834,1.31995,0.000886338,0.00088632,5.71394e-06,1
44,7,-5.78924,-0.75,5.03924,9.67898,8.17014,0.844111,-0.126291,2.07067,0.643832,1.31107,0.00142217,0.00141942,8.82717e-05,0
44,8,-5.78924,-0.75,5.03924,9.67978,8.22631,0.849845,-0.12629,2.07067,0.643834,1.31998,0.000884874,0.000884855,5.72327e-06,1
45,1,-5.78924,-0.25,5.03924,6.34893,5.55375,0.874753,-0.127885,2.08226,0.637956,1.37118,0.00341262,0.00341237,4.06822e-05,1
45,2,-5.78924,-0.25,5.03924,6.35005,5.5859,0.879663,-0.127885,2.08226,0.637958,1.37887,0.00503249,0.00481945,0.00144872,1
45,3,-5.78924,-0.25,5.03924,6.34893,5.5538,0.874761,-0.127885,2.08226,0.637956,1.37119,0.00341256,0.00341232,4.06662e-05,1
45,4,-5.78924,-0.25,5.03924,6.35005,5.58591,0.879664,-0.127885,2.08226,0.637958,1.37887,0.00503246,0.00481943,0.00144869,1
45,5,-5.78924,-0.25,5.03924,6.3482,5.45408,0.859154,-0.127886,2.08226,0.637955,1.34673,0.000196861,0.000196161,1.65841e-05,1
45,6,-5.78924,-0.25,5.03924,6.34866,5.49183,0.865037,-0.127886,2.08226,0.637956,1.35595,0.00209041,0.00209041,3.94177e-06,1
45,7,-5.78924,-0.25,5.03924,6.3482,5.45397,0.859137,-0.127886,2.08226,0.637955,1.34671,0.000196336,0.000195636,1.65578e-05,1
45,8,-5.78924,-0.25,5.03924,6.34866,5.49167,0.865013,-0.127886,2.08226,0.637956,1.35591,0.00209108,0.00209108,4.01991e-06,1
