step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
1,2e-05,1.33333333e-05,2.00413,0.02,0,0,0,0,0,0,0,0,0,0,0,0,1.6
2,4e-05,2.66666667e-05,1.79038,0.02,0,0,0,0,0,0,0,0,2240,0,0,0,1.9
3,6e-05,4e-05,2.00616,0.02,0,0,0,0,0,0,0,0,4480,0,0,0,2.1
4,8e-05,5.33333333e-05,2.12822,0.02,0,0,0,0,0,0,0,0,6720,0,0,0,2.3
5,0.0001,6.66666667e-05,2.26795,0.02,0,0,0,0,0,0,0,0,8960,0,0,0,2.5
6,0.00012,8e-05,2.48063,0.04,0,0,0,0,0,0,0,0,11212,0,0,0,2.8
7,0.00016,0.000106666667,3.17374,0.04,0,0,0,0,0,0,0,0,13452,20,0,0,3.0
8,0.0002,0.000133333333,3.77842,0.04,0,0,0,0,0,0,0,0,15696,20,0,0,3.3
9,0.00024,0.00016,4.55345,0.04,0,0,0,0,0,0,0,0,17938,20,0,0,3.5
10,0.00026,0.000173333333,4.90464,0.02,0,12,12,0,0,0,0,0,33746,32,0,0,4.3
11,0.00028,0.000186666667,5.25551,0.02,0,12,12,0,0,0,0,0,35986,32,0,0,4.4
12,0.0003,0.0002,5.59952,0.02,0,12,12,0,0,0,0,0,38226,32,0,0,4.6
13,0.00032,0.000213333333,5.91915,0.02,0,12,12,0,0,0,0,0,40466,32,0,0,4.8
14,0.00034,0.000226666667,6.22228,0.02,0,12,12,0,0,0,0,0,42706,32,0,0,5.0
15,0.00036,0.00024,6.52171,0.04,0,12,12,0,0,0,0,0,44946,32,0,0,5.2
16,0.00038,0.000253333333,6.82491,0.02,0,24,24,0,0,0,0,0,60746,44,0,0,6.1
17,0.0004,0.000266666667,7.1273,0.02,0,24,24,0,0,0,0,0,62994,44,0,0,6.3
18,0.00042,0.00028,7.43703,0.02,0,24,24,0,0,0,0,0,65242,44,0,0,6.5
19,0.00044,0.000293333333,7.75294,0.02,0,24,24,0,0,0,0,0,67482,44,0,0,6.7
20,0.00046,0.000306666667,8.07119,0.02,0,24,24,0,0,0,0,0,69722,44,0,0,6.9
21,0.00048,0.00032,8.39149,0.04,0,24,24,0,0,0,0,0,71962,44,0,0,7.1
22,0.0005,0.000333333333,8.70896,0.02,0,36,36,0,0,0,0,0,87762,56,0,0,7.9
23,0.00052,0.000346666667,9.02274,0.02,0,36,36,0,0,0,0,0,90002,56,0,0,8.1
24,0.00054,0.00036,9.33741,0.02,0,36,36,0,0,0,0,0,92242,56,0,0,8.3
25,0.00056,0.000373333333,9.64722,0.02,0,36,36,0,0,0,0,0,94482,56,0,0,8.4
26,0.00058,0.000386666667,9.95518,0.02,0,36,36,0,0,0,0,0,96722,56,0,0,8.6
27,0.0006,0.0004,10.2687,0.04,0,36,36,0,0,0,0,0,98962,56,0,0,8.8
28,0.00064,0.000426666667,11.0901,0.04,1,44,44,0,0,0,0,0,110242,68,0,0,9.4
29,0.00068,0.000453333333,11.7118,0.04,0,44,44,0,0,0,0,0,112482,72,0,0,9.6
30,0.00072,0.00048,12.2659,0.04,0,44,44,0,0,0,0,0,114722,76,0,0,9.9
31,0.00076,0.000506666667,13.0733,0.04,1,52,52,0,0,0,0,0,126002,88,0,0,10.5
32,0.0008,0.000533333333,13.807,0.04,1,60,60,0,0,0,0,0,137282,100,0,0,11.1
33,0.00082,0.000546666667,13.9706,0.02,0,72,72,0,0,0,0,0,153082,112,0,0,11.8
34,0.00084,0.00056,14.067,0.02,0,72,72,0,0,0,0,0,155322,112,0,0,12.0
35,0.00086,0.000573333333,14.1949,0.02,0,72,72,0,0,0,0,0,157562,112,0,0,12.2
36,0.00088,0.000586666667,14.3753,0.02,0,72,72,0,0,0,0,0,159810,112,0,0,12.4
37,0.0009,0.0006,14.6185,0.02,0,72,72,0,0,0,0,0,162054,112,0,0,12.6
38,0.00092,0.000613333333,14.9093,0.04,0,72,72,0,0,0,0,0,164302,112,0,0,12.8
39,0.00096,0.00064,15.5916,0.04,0,72,72,0,0,0,0,0,166542,136,0,0,13.1
40,0.001,0.000666666667,16.2105,0.04,0,72,72,0,0,0,0,0,168782,136,0,0,13.4
41,0.00104,0.000693333333,16.8131,0.04,0,72,72,0,0,0,0,0,171022,136,0,0,13.6
42,0.00108,0.00072,17.411,0.04,0,72,72,0,0,0,0,0,173262,136,0,0,13.9
43,0.0011,0.000733333333,17.7143,0.02,0,84,84,0,0,0,0,0,189066,148,0,0,14.7
44,0.00112,0.000746666667,17.9978,0.02,0,84,84,0,0,0,0,0,191306,148,0,0,14.9
45,0.00114,0.00076,18.2764,0.02,0,84,84,0,0,0,0,0,193546,148,0,0,15.1
46,0.00116,0.000773333333,18.5464,0.02,0,84,84,0,0,0,0,0,195786,148,0,0,15.3
47,0.00118,0.000786666667,18.8183,0.02,0,84,84,0,0,0,0,0,198026,148,0,0,15.6
48,0.0012,0.0008,19.0922,0.04,0,84,84,0,0,0,0,0,200266,148,0,0,15.8
49,0.00124,0.000826666667,19.6689,0.04,0,84,84,0,0,0,0,0,202506,156,0,0,16.1
50,0.00128,0.000853333333,20.2388,0.04,0,84,84,0,0,0,0,0,204746,156,0,0,16.5
51,0.00132,0.00088,20.8263,0.04,0,84,84,0,0,0,0,0,206986,156,0,0,16.8
52,0.00136,0.000906666667,21.413,0.04,0,84,84,0,0,0,0,0,209226,156,0,0,17.0
53,0.0014,0.000933333333,22.006,0.04,0,84,84,0,0,0,0,0,211466,156,0,0,17.3
54,0.00144,0.00096,22.5864,0.08,0,84,84,0,0,0,0,0,213706,156,0,0,17.6
55,0.00152,0.00101333333,24.0022,0.08,0,88,88,0,0,0,0,0,215946,188,0,0,18.0
56,0.0016,0.00106666667,25.1276,0.08,0,97,97,0,0,0,0,0,218186,188,0,0,18.4
57,0.00168,0.00112,26.2546,0.08,0,103,101,2,0,0,0,0,220430,188,0,0,18.8
58,0.00172,0.00114666667,26.7861,0.04,0,127,125,2,0,0,0,0,236258,200,0,0,19.5
59,0.00174,0.00116,27.0301,0.02,0,139,137,2,0,0,0,0,252098,212,0,0,20.1
60,0.00176,0.00117333333,27.2553,0.02,0,139,137,2,0,0,0,0,254338,212,0,0,20.3
61,0.00178,0.00118666667,27.484,0.02,0,139,137,2,0,0,0,0,256578,220,0,0,20.5
62,0.0018,0.0012,27.695,0.02,0,139,137,2,0,0,0,0,258820,220,0,0,20.7
63,0.00182,0.00121333333,27.9732,0.02,0,139,137,2,0,0,0,0,261060,224,0,0,21.0
64,0.00184,0.00122666667,28.1897,0.04,0,139,137,2,0,0,0,0,263300,224,0,0,21.2
65,0.00188,0.00125333333,29.0221,0.04,0,139,137,2,0,0,0,0,265540,256,0,0,21.4
66,0.00192,0.00128,29.5542,0.04,0,139,137,2,0,0,0,0,267780,256,0,0,21.7
