step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
1,2e-05,1.33333333e-05,2.00413,0.02,0,0,0,0,0,0,0,0,0,0,0,0,1.4
2,4e-05,2.66666667e-05,1.79038,0.02,0,0,0,0,0,0,0,0,2240,0,0,0,1.6
3,6e-05,4e-05,2.00616,0.02,0,0,0,0,0,0,0,0,4480,0,0,0,1.8
4,8e-05,5.33333333e-05,2.12822,0.02,0,0,0,0,0,0,0,0,6720,0,0,0,2.0
5,0.0001,6.66666667e-05,2.26795,0.02,0,0,0,0,0,0,0,0,8960,0,0,0,2.3
6,0.00012,8e-05,2.48063,0.04,0,0,0,0,0,0,0,0,11212,0,0,0,2.5
7,0.00014,9.33333333e-05,2.78043,0.02,0,108,108,0,0,0,0,0,27016,0,0,0,2.9
8,0.00016,0.000106666667,3.1305,0.02,0,108,108,0,0,0,0,0,29260,0,0,0,3.1
9,0.00018,0.00012,3.51209,0.02,0,108,108,0,0,0,0,0,31504,0,0,0,3.2
10,0.0002,0.000133333333,3.90344,0.02,0,108,108,0,0,0,0,0,33744,0,0,0,3.5
11,0.00022,0.000146666667,4.28261,0.02,0,108,108,0,0,0,0,0,35984,0,0,0,3.7
12,0.00024,0.00016,4.62962,0.04,0,108,108,0,0,0,0,0,38224,0,0,0,3.9
13,0.00028,0.000186666667,5.31774,0.04,0,111,111,0,0,0,0,0,40464,0,0,0,4.2
14,0.00032,0.000213333333,5.98279,0.04,0,115,115,0,0,0,0,0,42704,0,0,0,4.4
15,0.00036,0.00024,6.62546,0.04,0,119,119,0,0,0,0,0,44944,0,0,0,4.7
16,0.0004,0.000266666667,7.24918,0.04,0,123,123,0,0,0,0,0,47184,0,0,0,4.9
17,0.00044,0.000293333333,7.86037,0.04,0,127,127,0,0,0,0,0,49424,0,0,0,5.2
18,0.00048,0.00032,8.47194,0.08,0,131,131,0,0,0,0,0,51664,0,0,0,5.5
19,0.00052,0.000346666667,9.08024,0.04,0,317,317,0,0,0,0,0,67464,0,0,0,6.1
20,0.00056,0.000373333333,9.68707,0.04,0,324,324,0,0,0,0,0,69704,0,0,0,6.3
21,0.0006,0.0004,10.3002,0.04,0,328,328,0,0,0,0,0,71944,0,0,0,6.6
22,0.00064,0.000426666667,10.906,0.04,0,332,332,0,0,0,0,0,74184,0,0,0,6.8
23,0.00068,0.000453333333,11.5192,0.04,0,336,336,0,0,0,0,0,76424,0,0,0,7.1
24,0.00072,0.00048,12.1319,0.08,0,340,340,0,0,0,0,0,78664,0,0,0,7.3
25,0.00076,0.000506666667,12.7442,0.04,0,476,476,0,0,0,0,0,94464,0,0,0,8.0
26,0.0008,0.000533333333,13.3494,0.04,0,480,480,0,0,0,0,0,96704,0,0,0,8.2
27,0.00084,0.00056,13.9511,0.04,0,484,484,0,0,0,0,0,98944,0,0,0,8.5
28,0.00088,0.000586666667,14.5502,0.04,0,484,484,0,0,0,0,0,101184,0,0,0,8.8
29,0.00092,0.000613333333,15.1535,0.04,0,484,484,0,0,0,0,0,103424,0,0,0,9.1
30,0.00096,0.00064,15.7342,0.08,0,484,484,0,0,0,0,0,105664,0,0,0,9.4
31,0.001,0.000666666667,16.3148,0.04,0,616,616,0,0,0,0,0,121464,0,0,0,10.0
32,0.00104,0.000693333333,16.8917,0.04,0,616,616,0,0,0,0,0,123704,0,0,0,10.3
33,0.00108,0.00072,17.4672,0.04,0,616,616,0,0,0,0,0,125944,0,0,0,10.5
34,0.00112,0.000746666667,18.0409,0.04,0,616,616,0,0,0,0,0,128184,0,0,0,10.8
35,0.00116,0.000773333333,18.6114,0.04,0,616,616,0,0,0,0,0,130424,0,0,0,11.1
36,0.0012,0.0008,19.1797,0.08,0,616,616,0,0,0,0,0,132664,0,0,0,11.3
37,0.00124,0.000826666667,19.7479,0.04,0,760,760,0,0,0,0,0,148464,0,0,0,12.0
38,0.00128,0.000853333333,20.3156,0.04,0,760,760,0,0,0,0,0,150704,0,0,0,12.3
39,0.00132,0.00088,20.8834,0.04,0,760,760,0,0,0,0,0,152944,0,0,0,12.5
40,0.00136,0.000906666667,21.4519,0.04,0,760,760,0,0,0,0,0,155184,0,0,0,12.8
41,0.0014,0.000933333333,22.0119,0.04,0,760,760,0,0,0,0,0,157424,0,0,0,13.1
42,0.00144,0.00096,22.5764,0.08,0,760,760,0,0,0,0,0,159664,0,0,0,13.4
43,0.00148,0.000986666667,23.1394,0.04,0,904,904,0,0,0,0,0,175464,0,0,0,14.0
44,0.00152,0.00101333333,23.7025,0.04,0,904,904,0,0,0,0,0,177704,0,0,0,14.2
45,0.00156,0.00104,24.2636,0.04,0,904,904,0,0,0,0,0,179944,0,0,0,14.5
46,0.0016,0.00106666667,24.8245,0.04,0,904,904,0,0,0,0,0,182184,0,0,0,14.8
47,0.00164,0.00109333333,25.3856,0.04,0,904,904,0,0,0,0,0,184424,0,0,0,15.1
48,0.00168,0.00112,25.9405,0.08,0,904,904,0,0,0,0,0,186664,0,0,0,15.4
49,0.00172,0.00114666667,26.4958,0.04,0,1052,1052,0,0,0,0,0,202464,0,0,0,16.1
50,0.00176,0.00117333333,27.0478,0.04,0,1053,1053,0,0,0,0,0,204704,0,0,0,16.3
51,0.0018,0.0012,27.599,0.04,0,1054,1054,0,0,0,0,0,206944,0,0,0,16.6
52,0.00184,0.00122666667,28.1569,0.04,0,1054,1054,0,0,0,0,0,209184,0,0,0,16.9
53,0.00188,0.00125333333,28.6986,0.04,0,1054,1054,0,0,0,0,0,211424,0,0,0,17.2
54,0.00192,0.00128,29.2478,0.08,0,1054,1054,0,0,0,0,0,213664,0,0,0,17.5
55,0.00196,0.00130666667,29.7997,0.04,0,1198,1198,0,0,0,0,0,229464,0,0,0,18.1
56,0.002,0.00133333333,30.3409,0.04,0,1198,1198,0,0,0,0,0,231704,0,0,0,18.3
57,0.00204,0.00136,30.8827,0.04,0,1198,1198,0,0,0,0,0,233944,0,0,0,18.6
58,0.00208,0.00138666667,31.4319,0.04,0,1198,1198,0,0,0,0,0,236184,0,0,0,18.9
59,0.00212,0.00141333333,31.9667,0.04,0,1198,1198,0,0,0,0,0,238424,0,0,0,19.2
60,0.00216,0.00144,32.5091,0.08,0,1198,1198,0,0,0,0,0,240664,0,0,0,19.5
61,0.0022,0.00146666667,33.0475,0.04,0,1342,1342,0,0,0,0,0,256464,0,0,0,20.2
62,0.00224,0.00149333333,33.5875,0.04,0,1342,1342,0,0,0,0,0,258704,0,0,0,20.4
63,0.00228,0.00152,34.1246,0.04,0,1342,1342,0,0,0,0,0,260944,0,0,0,20.7
64,0.00232,0.00154666667,34.6652,0.04,0,1342,1342,0,0,0,0,0,263184,0,0,0,21.0
65,0.00236,0.00157333333,35.2034,0.04,0,1342,1342,0,0,0,0,0,265424,0,0,0,21.3
66,0.0024,0.0016,35.7392,0.08,0,1344,1342,2,0,0,0,0,267666,0,0,0,21.6
67,0.00244,0.00162666667,36.279,0.04,0,1488,1486,2,0,0,0,0,283466,0,0,0,22.3
68,0.00248,0.00165333333,36.813,0.04,0,1488,1486,2,0,0,0,0,285706,0,0,0,22.6
69,0.00252,0.00168,37.3478,0.04,0,1488,1486,2,0,0,0,0,287946,0,0,0,22.9
70,0.00256,0.00170666667,37.8827,0.04,0,1488,1486,2,0,0,0,0,290186,0,0,0,23.2
