step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
526,0.01822,0.0121466667,288.361,0.04,0,970,970,0,0,151,40390,0,2132510,2538,0,0,175.0
527,0.01826,0.0121733333,289.162,0.04,0,970,970,0,0,151,40428,0,2134756,2538,0,0,175.3
528,0.0183,0.0122,289.969,0.04,0,970,970,0,0,151,40466,0,2137002,2538,0,0,175.5
529,0.01834,0.0122266667,290.78,0.04,0,970,970,0,0,151,40504,0,2139248,2538,0,0,175.7
530,0.01838,0.0122533333,291.594,0.04,0,970,970,0,0,151,40542,0,2141492,2538,0,0,175.9
531,0.01842,0.01228,292.411,0.08,0,970,970,0,0,151,40580,0,2143736,2538,0,0,176.1
532,0.01846,0.0123066667,293.223,0.04,0,994,994,0,0,151,40744,0,2159546,2538,0,0,176.7
533,0.0185,0.0123333333,294.033,0.04,0,994,994,0,0,151,40782,0,2161790,2538,0,0,176.9
534,0.01854,0.01236,294.837,0.04,0,994,994,0,0,151,40820,0,2164034,2538,0,0,177.1
535,0.01858,0.0123866667,295.634,0.04,0,994,994,0,0,151,40856,0,2166278,2538,0,0,177.3
536,0.01862,0.0124133333,296.424,0.04,0,994,994,0,0,151,40890,0,2168522,2538,0,0,177.6
537,0.01866,0.01244,297.208,0.08,0,994,994,0,0,151,40924,0,2170766,2538,0,0,177.8
538,0.0187,0.0124666667,297.982,0.04,0,1012,1012,0,0,151,41072,0,2186576,2544,0,0,178.3
539,0.01874,0.0124933333,298.753,0.04,0,1012,1012,0,0,151,41106,0,2188820,2544,0,0,178.6
540,0.01878,0.01252,299.516,0.04,0,1012,1012,0,0,151,41140,0,2191064,2544,0,0,178.8
541,0.01882,0.0125466667,300.277,0.04,0,1012,1012,0,0,151,41174,0,2193308,2544,0,0,179.0
542,0.01886,0.0125733333,301.031,0.04,0,1012,1012,0,0,151,41208,0,2195552,2544,0,0,179.3
543,0.0189,0.0126,301.783,0.08,0,1012,1012,0,0,151,41242,0,2197796,2544,0,0,179.5
544,0.01894,0.0126266667,302.53,0.04,0,1030,1030,0,0,151,41390,0,2213606,2562,0,0,180.1
545,0.01898,0.0126533333,303.276,0.04,0,1030,1030,0,0,151,41424,0,2215850,2562,0,0,180.3
546,0.01902,0.01268,304.018,0.04,0,1030,1030,0,0,151,41458,0,2218094,2562,0,0,180.5
547,0.01906,0.0127066667,304.755,0.04,0,1030,1030,0,0,151,41492,0,2220340,2562,0,0,180.8
548,0.0191,0.0127333333,305.495,0.04,0,1030,1030,0,0,151,41528,0,2222586,2562,0,0,181.0
549,0.01914,0.01276,306.235,0.08,0,1030,1030,0,0,151,41564,0,2224832,2562,0,0,181.2
550,0.01918,0.0127866667,306.974,0.04,0,1060,1060,0,0,151,41720,0,2240644,2586,0,0,181.7
551,0.01922,0.0128133333,307.715,0.04,0,1060,1060,0,0,151,41759,0,2242888,2586,0,0,181.9
552,0.01926,0.01284,308.457,0.04,0,1060,1060,0,0,151,41796,0,2245132,2586,0,0,182.2
553,0.0193,0.0128666667,309.197,0.04,0,1060,1060,0,0,151,41830,0,2247376,2586,0,0,182.4
554,0.01934,0.0128933333,309.94,0.04,0,1060,1060,0,0,151,41864,0,2249620,2586,0,0,182.6
555,0.01938,0.01292,310.677,0.08,0,1060,1060,0,0,151,41898,0,2251864,2586,0,0,182.8
556,0.01942,0.0129466667,311.415,0.04,0,1078,1078,0,0,151,42046,0,2267674,2622,0,0,183.4
557,0.01946,0.0129733333,312.155,0.04,0,1078,1078,0,0,151,42079,0,2269918,2622,0,0,183.6
558,0.0195,0.013,312.887,0.04,0,1078,1078,0,0,151,42113,0,2272162,2622,0,0,183.8
559,0.01954,0.0130266667,313.619,0.04,0,1078,1078,0,0,151,42146,0,2274406,2622,0,0,184.1
560,0.01958,0.0130533333,314.347,0.04,0,1078,1078,0,0,151,42179,0,2276650,2622,0,0,184.3
561,0.01962,0.01308,315.073,0.08,0,1078,1078,0,0,151,42212,0,2278894,2622,0,0,184.5
562,0.01966,0.0131066667,315.799,0.04,0,1096,1096,0,0,151,42356,0,2294698,2664,0,0,185.2
563,0.0197,0.0131333333,316.524,0.04,0,1096,1096,0,0,151,42389,0,2296942,2664,0,0,185.5
564,0.01974,0.01316,317.249,0.04,0,1096,1096,0,0,151,42422,0,2299186,2664,0,0,185.7
565,0.01978,0.0131866667,317.973,0.04,0,1096,1096,0,0,151,42455,0,2301430,2664,0,0,186.0
566,0.01982,0.0132133333,318.698,0.04,0,1096,1096,0,0,151,42488,0,2303674,2664,0,0,186.3
567,0.01986,0.01324,319.421,0.08,0,1096,1096,0,0,151,42521,0,2305918,2664,0,0,186.5
568,0.0199,0.0132666667,320.146,0.04,0,1120,1120,0,0,151,42665,0,2321730,2688,0,0,187.1
569,0.01994,0.0132933333,320.872,0.04,0,1120,1120,0,0,151,42698,0,2323976,2688,0,0,187.4
570,0.01998,0.01332,321.598,0.04,0,1120,1120,0,0,151,42731,0,2326220,2688,0,0,187.6
571,0.02002,0.0133466667,322.324,0.04,0,1120,1120,0,0,151,42765,0,2328464,2688,0,0,187.8
572,0.02006,0.0133733333,323.051,0.04,0,1120,1120,0,0,151,42798,0,2330708,2688,0,0,188.0
573,0.0201,0.0134,323.78,0.08,0,1120,1120,0,0,151,42831,0,2332952,2688,0,0,188.2
574,0.02014,0.0134266667,324.508,0.04,0,1144,1144,0,0,151,42975,0,2348768,2694,0,0,188.8
575,0.02018,0.0134533333,325.24,0.04,0,1144,1144,0,0,151,43008,0,2351013,2694,0,0,189.0
576,0.02022,0.01348,325.97,0.04,0,1144,1144,0,0,151,43041,0,2353258,2694,0,0,189.2
577,0.02026,0.0135066667,326.702,0.04,0,1144,1144,0,0,151,43074,0,2355504,2694,0,0,189.5
578,0.0203,0.0135333333,327.429,0.04,0,1144,1144,0,0,151,43107,0,2357750,2694,0,0,189.7
579,0.02034,0.01356,328.159,0.08,0,1144,1144,0,0,151,43140,0,2359996,2694,0,0,190.0
580,0.02038,0.0135866667,328.887,0.04,0,1168,1168,0,0,151,43284,0,2375800,2700,0,0,190.6
581,0.02042,0.0136133333,329.614,0.04,0,1168,1168,0,0,151,43317,0,2378044,2700,0,0,190.8
582,0.02046,0.01364,330.342,0.04,0,1168,1168,0,0,151,43350,0,2380288,2700,0,0,191.1
583,0.0205,0.0136666667,331.067,0.04,0,1168,1168,0,0,151,43383,0,2382532,2700,0,0,191.3
584,0.02054,0.0136933333,331.791,0.04,0,1168,1168,0,0,151,43416,0,2384776,2700,0,0,191.6
585,0.02058,0.01372,332.513,0.08,0,1168,1168,0,0,151,43449,0,2387020,2700,0,0,191.8
586,0.02062,0.0137466667,333.233,0.04,0,1186,1186,0,0,151,43593,0,2402830,2706,0,0,192.3
587,0.02066,0.0137733333,333.951,0.04,0,1186,1186,0,0,151,43626,0,2405074,2706,0,0,192.6
588,0.0207,0.0138,334.668,0.04,0,1186,1186,0,0,151,43659,0,2407318,2706,0,0,192.8
589,0.02074,0.0138266667,335.381,0.04,0,1186,1186,0,0,151,43692,0,2409562,2706,0,0,193.1
590,0.02078,0.0138533333,336.092,0.04,0,1186,1186,0,0,151,43725,0,2411806,2706,0,0,193.3
591,0.02082,0.01388,336.803,0.08,0,1186,1186,0,0,151,43757,0,2414050,2706,0,0,193.6
592,0.02086,0.0139066667,337.51,0.04,0,1204,1204,0,0,151,43897,0,2429860,2724,0,0,194.2
593,0.0209,0.0139333333,338.217,0.04,0,1204,1204,0,0,151,43929,0,2432104,2724,0,0,194.4
594,0.02094,0.01396,338.924,0.04,0,1204,1204,0,0,151,43961,0,2434348,2724,0,0,194.6
595,0.02098,0.0139866667,339.631,0.04,0,1204,1204,0,0,151,43994,0,2436592,2724,0,0,194.9
596,0.02102,0.0140133333,340.336,0.04,0,1204,1204,0,0,151,44026,0,2438836,2724,0,0,195.1
597,0.02106,0.01404,341.041,0.08,0,1204,1204,0,0,151,44058,0,2441082,2724,0,0,195.3
598,0.0211,0.0140666667,341.745,0.04,0,1216,1216,0,0,151,44195,0,2456894,2736,0,0,195.9
599,0.02114,0.0140933333,342.448,0.04,0,1216,1216,0,0,151,44227,0,2459140,2736,0,0,196.2
600,0.02118,0.01412,343.149,0.04,0,1216,1216,0,0,151,44259,0,2461384,2736,0,0,196.4
601,0.02122,0.0141466667,343.85,0.04,0,1216,1216,0,0,151,44291,0,2463628,2736,0,0,196.6
602,0.02126,0.0141733333,344.55,0.04,0,1216,1216,0,0,151,44323,0,2465872,2736,0,0,196.8
603,0.0213,0.0142,345.251,0.08,0,1216,1216,0,0,151,44355,0,2468116,2736,0,0,197.0
604,0.02134,0.0142266667,345.95,0.04,0,1228,1228,0,0,151,44492,0,2483926,2742,0,0,197.7
605,0.02138,0.0142533333,346.651,0.04,0,1228,1228,0,0,151,44524,0,2486168,2742,0,0,197.9
606,0.02142,0.01428,347.351,0.04,0,1228,1228,0,0,151,44556,0,2488410,2742,0,0,198.1
607,0.02146,0.0143066667,348.051,0.04,0,1228,1228,0,0,151,44588,0,2490652,2742,0,0,198.3
608,0.0215,0.0143333333,348.752,0.04,0,1228,1228,0,0,151,44620,0,2492895,2742,0,0,198.6
609,0.02154,0.01436,349.453,0.08,0,1228,1228,0,0,151,44652,0,2495138,2742,0,0,198.8
610,0.02158,0.0143866667,350.156,0.04,0,1237,1237,0,0,151,44786,0,2510948,2751,0,0,199.4
611,0.02162,0.0144133333,350.867,0.04,0,1237,1237,0,0,151,44816,0,2513191,2751,0,0,199.6
612,0.02166,0.01444,351.548,0.04,0,1237,1237,0,0,151,44844,0,2515435,2751,0,0,199.8
613,0.0217,0.0144666667,352.249,0.04,0,1237,1237,0,0,151,44872,0,2517679,2751,0,0,200.1
614,0.02174,0.0144933333,352.948,0.04,0,1237,1237,0,0,151,44899,0,2519923,2751,0,0,200.3
615,0.02178,0.01452,353.646,0.08,0,1237,1237,0,0,151,44926,0,2522166,2751,0,0,200.6
