ele,gp,x,z,dx,p,q,eta,psi,Mb,Md,eta_over_Md,err,err_dev,err_vol,f
27,7,-7.62653,-1.75,6.87653,15.8499,13.4567,0.849007,-0.124008,2.05419,0.652341,1.30148,0,0,0,1
27,8,-7.62653,-1.75,6.87653,15.8499,13.4691,0.849789,-0.124008,2.05419,0.652341,1.30268,0,0,0,1
28,1,-7.62653,-1.25,6.87653,12.6908,10.8401,0.854169,-0.125096,2.06203,0.648269,1.31761,0,0,0,1
28,2,-7.62653,-1.25,6.87653,12.6908,10.8547,0.855321,-0.125096,2.06203,0.648269,1.31939,0,0,0,1
28,3,-7.62653,-1.25,6.87653,12.6908,10.8401,0.854169,-0.125096,2.06203,0.648269,1.31761,1.17667e-32,1.17667e-32,0,1
28,4,-7.62653,-1.25,6.87653,12.6908,10.8547,0.855321,-0.125096,2.06203,0.648269,1.31939,0,0,0,1
28,5,-7.62653,-1.25,6.87653,12.6908,10.8296,0.853343,-0.125096,2.06203,0.648269,1.31634,0,0,0,1
28,6,-7.62653,-1.25,6.87653,12.6908,10.8442,0.854497,-0.125096,2.06203,0.648269,1.31812,0,0,0,1
28,7,-7.62653,-1.25,6.87653,12.6908,10.8296,0.853343,-0.125096,2.06203,0.648269,1.31634,4.70733e-32,4.70733e-32,0,1
28,8,-7.62653,-1.25,6.87653,12.6908,10.8442,0.854497,-0.125096,2.06203,0.648269,1.31812,0,0,0,1
29,1,-7.62653,-0.75,6.87653,9.5257,8.21918,0.862842,-0.126354,2.07113,0.643598,1.34065,0,0,0,1
29,2,-7.62653,-0.75,6.87653,9.5257,8.23603,0.864612,-0.126354,2.07113,0.643598,1.3434,0,0,0,1
29,3,-7.62653,-0.75,6.87653,9.5257,8.21918,0.862842,-0.126354,2.07113,0.643598,1.34065,0,0,0,1
29,4,-7.62653,-0.75,6.87653,9.5257,8.23603,0.864612,-0.126354,2.07113,0.643598,1.3434,0,0,0,1
29,5,-7.62653,-0.75,6.87653,9.5257,8.20502,0.861356,-0.126354,2.07113,0.643598,1.33834,0,0,0,0
29,6,-7.62653,-0.75,6.87653,9.5257,8.22191,0.86313,-0.126354,2.07113,0.643598,1.3411,0,0,0,1
29,7,-7.62653,-0.75,6.87653,9.5257,8.20502,0.861356,-0.126354,2.07113,0.643598,1.33834,0,0,0,0
29,8,-7.62653,-0.75,6.87653,9.5257,8.22191,0.86313,-0.126354,2.07113,0.643598,1.3411,0,0,0,1
30,1,-7.62653,-0.25,6.87653,6.36514,5.6015,0.880029,-0.127874,2.08218,0.637997,1.37936,0,0,0,1
30,2,-7.62653,-0.25,6.87653,6.36515,5.61899,0.882774,-0.127874,2.08218,0.637997,1.38366,0,0,0,0
30,3,-7.62653,-0.25,6.87653,6.36514,5.6015,0.880029,-0.127874,2.08218,0.637997,1.37936,0,0,0,1
30,4,-7.62653,-0.25,6.87653,6.36515,5.61899,0.882774,-0.127874,2.08218,0.637997,1.38366,0,0,0,0
30,5,-7.62653,-0.25,6.87653,6.36514,5.60501,0.880579,-0.127874,2.08218,0.637997,1.38022,0,0,0,1
30,6,-7.62653,-0.25,6.87653,6.36517,5.62139,0.883149,-0.127874,2.08218,0.637997,1.38425,0,0,0,0
30,7,-7.62653,-0.25,6.87653,6.36514,5.60501,0.880579,-0.127874,2.08218,0.637997,1.38022,0,0,0,1
30,8,-7.62653,-0.25,6.87653,6.36517,5.62139,0.883149,-0.127874,2.08218,0.637997,1.38425,0,0,0,0
31,1,-5.78924,-16.1423,5.03924,106.039,90.7595,0.855907,-0.108944,1.9487,0.711361,1.2032,0,0,0,1
31,2,-5.78924,-16.1423,5.03924,106.039,90.7578,0.85589,-0.108944,1.9487,0.711361,1.20317,0,0,0,1
31,3,-5.78924,-16.1423,5.03924,106.039,90.7595,0.855907,-0.108944,1.9487,0.711361,1.2032,0,0,0,1
31,4,-5.78924,-16.1423,5.03924,106.039,90.7578,0.85589,-0.108944,1.9487,0.711361,1.20317,0,0,0,1
31,5,-5.78924,-16.1423,5.03924,106.039,90.7765,0.856066,-0.108944,1.9487,0.711361,1.20342,0,0,0,1
31,6,-5.78924,-16.1423,5.03924,106.039,90.7747,0.85605,-0.108944,1.9487,0.711361,1.2034,0,0,0,1
31,7,-5.78924,-16.1423,5.03924,106.039,90.7765,0.856066,-0.108944,1.9487,0.711361,1.20342,0,0,0,1
31,8,-5.78924,-16.1423,5.03924,106.039,90.7747,0.85605,-0.108944,1.9487,0.711361,1.2034,0,0,0,1
32,1,-5.78924,-12.839,5.03924,85.4067,73.0783,0.855651,-0.111322,1.96498,0.701703,1.21939,0,0,0,1
32,2,-5.78924,-12.839,5.03924,85.4067,73.0755,0.855619,-0.111322,1.96498,0.701703,1.21935,0,0,0,1
32,3,-5.78924,-12.839,5.03924,85.4067,73.0783,0.855651,-0.111322,1.96498,0.701703,1.21939,0,0,0,1
32,4,-5.78924,-12.839,5.03924,85.4067,73.0755,0.855619,-0.111322,1.96498,0.701703,1.21935,0,0,0,1
32,5,-5.78924,-12.839,5.03924,85.4067,73.1119,0.856044,-0.111322,1.96498,0.701703,1.21995,0,0,0,1
32,6,-5.78924,-12.839,5.03924,85.4067,73.1091,0.856012,-0.111322,1.96498,0.701703,1.21991,0,0,0,1
32,7,-5.78924,-12.839,5.03924,85.4067,73.1119,0.856044,-0.111322,1.96498,0.701703,1.21995,0,0,0,1
32,8,-5.78924,-12.839,5.03924,85.4067,73.1091,0.856012,-0.111322,1.96498,0.701703,1.21991,0,0,0,1
33,1,-5.78924,-10.2681,5.03924,69.3465,59.3012,0.855144,-0.113419,1.97946,0.693291,1.23346,0,0,0,1
33,2,-5.78924,-10.2681,5.03924,69.3465,59.2956,0.855062,-0.113419,1.97946,0.693291,1.23334,0,0,0,1
33,3,-5.78924,-10.2681,5.03924,69.3465,59.3012,0.855144,-0.113419,1.97946,0.693291,1.23346,0,0,0,1
33,4,-5.78924,-10.2681,5.03924,69.3465,59.2956,0.855062,-0.113419,1.97946,0.693291,1.23334,0,0,0,1
33,5,-5.78924,-10.2681,5.03924,69.3465,59.3525,0.855883,-0.113419,1.97946,0.693291,1.23452,0,0,0,1
33,6,-5.78924,-10.2681,5.03924,69.3465,59.3468,0.855801,-0.113419,1.97946,0.693291,1.2344,0,0,0,1
33,7,-5.78924,-10.2681,5.03924,69.3465,59.3525,0.855883,-0.113419,1.97946,0.693291,1.23452,0,0,0,1
33,8,-5.78924,-10.2681,5.03924,69.3465,59.3468,0.855801,-0.113419,1.97946,0.693291,1.2344,0,0,0,1
34,1,-5.78924,-8.26731,5.03924,56.8425,48.5535,0.854177,-0.115259,1.99225,0.685994,1.24517,0,0,0,1
34,2,-5.78924,-8.26731,5.03924,56.8425,48.5448,0.854023,-0.115259,1.99225,0.685994,1.24494,0,0,0,1
34,3,-5.78924,-8.26731,5.03924,56.8425,48.5535,0.854177,-0.115259,1.99225,0.685994,1.24517,0,0,0,1
34,4,-5.78924,-8.26731,5.03924,56.8425,48.5448,0.854023,-0.115259,1.99225,0.685994,1.24494,0,0,0,1
34,5,-5.78924,-8.26731,5.03924,56.8425,48.6209,0.855361,-0.115259,1.99225,0.685994,1.24689,0,0,0,1
34,6,-5.78924,-8.26731,5.03924,56.8425,48.6121,0.855208,-0.115259,1.99225,0.685994,1.24667,0,0,0,1
34,7,-5.78924,-8.26731,5.03924,56.8425,48.6209,0.855361,-0.115259,1.99225,0.685994,1.24689,0,0,0,1
34,8,-5.78924,-8.26731,5.03924,56.8425,48.6121,0.855208,-0.115259,1.99225,0.685994,1.24667,0,0,0,1
35,1,-5.78924,-6.71019,5.03924,47.1039,40.1621,0.852629,-0.116863,2.00346,0.679697,1.25443,0,0,0,1
35,2,-5.78924,-6.71019,5.03924,47.1039,40.1511,0.852394,-0.116863,2.00346,0.679697,1.25408,0,0,0,1
35,3,-5.78924,-6.71019,5.03924,47.1039,40.1621,0.852629,-0.116863,2.00346,0.679697,1.25443,0,0,0,1
35,4,-5.78924,-6.71019,5.03924,47.1039,40.1511,0.852394,-0.116863,2.00346,0.679697,1.25408,0,0,0,1
35,5,-5.78924,-6.71019,5.03924,47.1039,40.2384,0.854248,-0.116863,2.00346,0.679697,1.25681,0,0,0,1
35,6,-5.78924,-6.71019,5.03924,47.1039,40.2274,0.854014,-0.116863,2.00346,0.679697,1.25646,0,0,0,1
35,7,-5.78924,-6.71019,5.03924,47.1039,40.2384,0.854248,-0.116863,2.00346,0.679697,1.25681,0,0,0,1
35,8,-5.78924,-6.71019,5.03924,47.1039,40.2274,0.854014,-0.116863,2.00346,0.679697,1.25646,0,0,0,1
36,1,-5.78924,-5.49834,5.03924,39.514,33.612,0.850635,-0.118252,2.01322,0.674291,1.26153,0,0,0,1
36,2,-5.78924,-5.49834,5.03924,39.514,33.6022,0.850387,-0.118252,2.01322,0.674291,1.26116,0,0,0,1
36,3,-5.78924,-5.49834,5.03924,39.514,33.612,0.850635,-0.118252,2.01322,0.674291,1.26153,0,0,0,1
36,4,-5.78924,-5.49834,5.03924,39.514,33.6022,0.850387,-0.118252,2.01322,0.674291,1.26116,0,0,0,1
36,5,-5.78924,-5.49834,5.03924,39.514,33.6849,0.852479,-0.118252,2.01322,0.674291,1.26426,0,0,0,1
36,6,-5.78924,-5.49834,5.03924,39.514,33.6751,0.852232,-0.118252,2.01322,0.674291,1.26389,0,0,0,1
36,7,-5.78924,-5.49834,5.03924,39.514,33.6849,0.852479,-0.118252,2.01322,0.674291,1.26426,0,0,0,1
36,8,-5.78924,-5.49834,5.03924,39.514,33.6751,0.852232,-0.118252,2.01322,0.674291,1.26389,0,0,0,1
37,1,-5.78924,-4.55522,5.03924,33.6045,28.4999,0.848098,-0.119444,2.02164,0.669685,1.26641,0,0,0,1
37,2,-5.78924,-4.55522,5.03924,33.6045,28.4875,0.847729,-0.119444,2.02164,0.669685,1.26586,3.10606e-09,3.09823e-09,2.20408e-10,1
37,3,-5.78924,-4.55522,5.03924,33.6045,28.4999,0.848098,-0.119444,2.02164,0.669685,1.26641,0,0,0,1
37,4,-5.78924,-4.55522,5.03924,33.6045,28.4875,0.847729,-0.119444,2.02164,0.669685,1.26586,3.10606e-09,3.09823e-09,2.20408e-10,1
37,5,-5.78924,-4.55522,5.03924,33.6045,28.5669,0.850092,-0.119444,2.02164,0.669685,1.26939,4.02272e-08,4.01486e-08,2.51343e-09,1
37,6,-5.78924,-4.55522,5.03924,33.6045,28.5546,0.849725,-0.119444,2.02164,0.669685,1.26884,5.27122e-07,5.2608e-07,3.31363e-08,1
37,7,-5.78924,-4.55522,5.03924,33.6045,28.5669,0.850092,-0.119444,2.02164,0.669685,1.26939,4.02272e-08,4.01486e-08,2.51343e-09,1
37,8,-5.78924,-4.55522,5.03924,33.6045,28.5546,0.849725,-0.119444,2.02164,0.669685,1.26884,5.27122e-07,5.2608e-07,3.31363e-08,1
38,1,-5.78924,-3.82123,5.03924,28.998,24.5145,0.845387,-0.120459,2.02884,0.665787,1.26976,1.76815e-06,1.76326e-06,1.31397e-07,1
38,2,-5.78924,-3.82123,5.03924,28.998,24.5086,0.845184,-0.120459,2.02884,0.665787,1.26945,2.86352e-06,2.85572e-06,2.11176e-07,1
38,3,-5.78924,-3.82123,5.03924,28.998,24.5145,0.845387,-0.120459,2.02884,0.665787,1.26976,1.76815e-06,1.76326e-06,1.31397e-07,1
38,4,-5.78924,-3.82123,5.03924,28.998,24.5086,0.845184,-0.120459,2.02884,0.665787,1.26945,2.86352e-06,2.85572e-06,2.11176e-07,1
38,5,-5.78924,-3.82123,5.03924,28.998,24.5671,0.8472,-0.120459,2.02884,0.665787,1.27248,2.37232e-06,2.36673e-06,1.62762e-07,1
38,6,-5.78924,-3.82123,5.03924,28.998,24.5612,0.846998,-0.120459,2.02884,0.665787,1.27218,3.6023e-06,3.59389e-06,2.46009e-07,1
38,7,-5.78924,-3.82123,5.03924,28.998,24.5671,0.8472,-0.120459,2.02884,0.665787,1.27248,2.37232e-06,2.36673e-06,1.62762e-07,1
38,8,-5.78924,-3.82123,5.03924,28.998,24.5612,0.846998,-0.120459,2.02884,0.665787,1.27218,3.6023e-06,3.59389e-06,2.46009e-07,1
39,1,-5.78924,-3.25,5.03924,25.4002,21.4249,0.843494,-0.121318,2.03495,0.662506,1.27319,6.15747e-06,6.13958e-06,4.69062e-07,1
39,2,-5.78924,-3.25,5.03924,25.4002,21.4214,0.843356,-0.121318,2.03495,0.662506,1.27298,7.43181e-06,7.40973e-06,5.72501e-07,1
39,3,-5.78924,-3.25,5.03924,25.4002,21.4249,0.843494,-0.121318,2.03495,0.662506,1.27319,6.15747e-06,6.13958e-06,4.69062e-07,1
39,4,-5.78924,-3.25,5.03924,25.4002,21.4214,0.843356,-0.121318,2.03495,0.662506,1.27298,7.43181e-06,7.40973e-06,5.72501e-07,1
39,5,-5.78924,-3.25,5.03924,25.4002,21.4506,0.844507,-0.121318,2.03495,0.662506,1.27472,1.09382e-05,1.09098e-05,7.87447e-07,1
39,6,-5.78924,-3.25,5.03924,25.4002,21.4471,0.84437,-0.121318,2.03495,0.662506,1.27451,1.24578e-05,1.24244e-05,9.11215e-07,1
39,7,-5.78924,-3.25,5.03924,25.4002,21.4506,0.844507,-0.121318,2.03495,0.662506,1.27472,1.09382e-05,1.09098e-05,7.87447e-07,1
39,8,-5.78924,-3.25,5.03924,25.4002,21.4471,0.84437,-0.121318,2.03495,0.662506,1.27451,1.24578e-05,1.24244e-05,9.11215e-07,1
40,1,-5.78924,-2.75,5.03924,22.2482,18.7307,0.841895,-0.12213,2.04074,0.659421,1.27672,1.22852e-05,1.22447e-05,9.96437e-07,1
40,2,-5.78924,-2.75,5.03924,22.2482,18.7325,0.841977,-0.12213,2.04074,0.659421,1.27684,1.2823e-05,1.27805e-05,1.04282e-06,1
40,3,-5.78924,-2.75,5.03924,22.2482,18.7307,0.841895,-0.12213,2.04074,0.659421,1.27672,1.22852e-05,1.22447e-05,9.96437e-07,1
40,4,-5.78924,-2.75,5.03924,22.2482,18.7325,0.841977,-0.12213,2.04074,0.659421,1.27684,1.2823e-05,1.27805e-05,1.04282e-06,1
40,5,-5.78924,-2.75,5.03924,22.2482,18.7415,0.842382,-0.12213,2.04074,0.659421,1.27746,1.40247e-05,1.39791e-05,1.13103e-06,1
40,6,-5.78924,-2.75,5.03924,22.2482,18.7434,0.842464,-0.12213,2.04074,0.659421,1.27758,1.45907e-05,1.45428e-05,1.1813e-06,1
40,7,-5.78924,-2.75,5.03924,22.2482,18.7415,0.842382,-0.12213,2.04074,0.659421,1.27746,1.40247e-05,1.39791e-05,1.13103e-06,1
40,8,-5.78924,-2.75,5.03924,22.2482,18.7434,0.842464,-0.12213,2.04074,0.659421,1.27758,1.45907e-05,1.45428e-05,1.1813e-06,1
41,1,-5.78924,-2.25,5.03924,19.0828,16.059,0.841539,-0.123014,2.04706,0.656078,1.28268,1.43114e-05,1.42608e-05,1.20125e-06,1
41,2,-5.78924,-2.25,5.03924,19.0828,16.0658,0.841898,-0.123014,2.04706,0.656078,1.28323,1.30325e-05,1.2986e-05,1.10047e-06,1
41,3,-5.78924,-2.25,5.03924,19.0828,16.059,0.841539,-0.123014,2.04706,0.656078,1.28268,1.43114e-05,1.42608e-05,1.20125e-06,1
41,4,-5.78924,-2.25,5.03924,19.0828,16.0658,0.841898,-0.123014,2.04706,0.656078,1.28323,1.30325e-05,1.2986e-05,1.10047e-06,1
41,5,-5.78924,-2.25,5.03924,19.0828,16.0445,0.84078,-0.123014,2.04706,0.656078,1.28153,1.85697e-05,1.85022e-05,1.58169e-06,1
41,6,-5.78924,-2.25,5.03924,19.0828,16.0513,0.841139,-0.123014,2.04706,0.656078,1.28207,1.7616e-05,1.7551e-05,1.51092e-06,1
41,7,-5.78924,-2.25,5.03924,19.0828,16.0445,0.84078,-0.123014,2.04706,0.656078,1.28153,1.85697e-05,1.85022e-05,1.58169e-06,1
41,8,-5.78924,-2.25,5.03924,19.0828,16.0513,0.841139,-0.123014,2.04706,0.656078,1.28207,1.7616e-05,1.7551e-05,1.51092e-06,1
42,1,-5.78924,-1.75,5.03924,15.9175,13.4062,0.842233,-0.123986,2.05403,0.652423,1.29093,1.53428e-05,1.52848e-05,1.3324e-06,1
42,2,-5.78924,-1.75,5.03924,15.9175,13.4196,0.843069,-0.123986,2.05403,0.652423,1.29221,1.204e-05,1.19946e-05,1.04525e-06,1
42,3,-5.78924,-1.75,5.03924,15.9175,13.4062,0.842233,-0.123986,2.05403,0.652423,1.29093,1.53428e-05,1.52848e-05,1.3324e-06,1
42,4,-5.78924,-1.75,5.03924,15.9175,13.4196,0.843069,-0.123986,2.05403,0.652423,1.29221,1.204e-05,1.19946e-05,1.04525e-06,1
42,5,-5.78924,-1.75,5.03924,15.9175,13.3902,0.841228,-0.123986,2.05403,0.652423,1.28939,1.49683e-05,1.49084e-05,1.33808e-06,1
42,6,-5.78924,-1.75,5.03924,15.9175,13.4036,0.842065,-0.123986,2.05403,0.652423,1.29067,1.17303e-05,1.1683e-05,1.05309e-06,1
42,7,-5.78924,-1.75,5.03924,15.9175,13.3902,0.841228,-0.123986,2.05403,0.652423,1.28939,1.49683e-05,1.49084e-05,1.33808e-06,1
42,8,-5.78924,-1.75,5.03924,15.9175,13.4036,0.842065,-0.123986,2.05403,0.652423,1.29067,1.17303e-05,1.1683e-05,1.05309e-06,1
43,1,-5.78924,-1.25,5.03924,12.7386,10.7804,0.846282,-0.125079,2.06191,0.648334,1.30532,8.26096e-06,8.22925e-06,7.23095e-07,1
43,2,-5.78924,-1.25,5.03924,12.7386,10.8001,0.847823,-0.125079,2.06191,0.648334,1.30769,4.04147e-06,4.02581e-06,3.55459e-07,1
43,3,-5.78924,-1.25,5.03924,12.7386,10.7804,0.846282,-0.125079,2.06191,0.648334,1.30532,8.26096e-06,8.22925e-06,7.23095e-07,1
43,4,-5.78924,-1.25,5.03924,12.7386,10.8001,0.847823,-0.125079,2.06191,0.648334,1.30769,4.04147e-06,4.02581e-06,3.55459e-07,1
43,5,-5.78924,-1.25,5.03924,12.7386,10.7544,0.84424,-0.125079,2.06191,0.648334,1.30217,8.80294e-06,8.76606e-06,8.04965e-07,1
43,6,-5.78924,-1.25,5.03924,12.7386,10.7741,0.845785,-0.125079,2.06191,0.648334,1.30455,4.56091e-06,4.5412e-06,4.236e-07,1
43,7,-5.78924,-1.25,5.03924,12.7386,10.7544,0.84424,-0.125079,2.06191,0.648334,1.30217,8.80294e-06,8.76606e-06,8.04965e-07,1
43,8,-5.78924,-1.25,5.03924,12.7386,10.7741,0.845785,-0.125079,2.06191,0.648334,1.30455,4.56091e-06,4.5412e-06,4.236e-07,1
44,1,-5.78924,-0.75,5.03924,9.56472,8.17101,0.854286,-0.126337,2.07101,0.64366,1.32723,1.73876e-06,1.73193e-06,1.54015e-07,1
44,2,-5.78924,-0.75,5.03924,9.56472,8.19429,0.85672,-0.126337,2.07101,0.64366,1.33101,1.06516e-07,1.06087e-07,9.55257e-09,1
44,3,-5.78924,-0.75,5.03924,9.56472,8.17101,0.854286,-0.126337,2.07101,0.64366,1.32723,1.73876e-06,1.73193e-06,1.54015e-07,1
44,4,-5.78924,-0.75,5.03924,9.56472,8.19429,0.85672,-0.126337,2.07101,0.64366,1.33101,1.06516e-07,1.06087e-07,9.55257e-09,1
44,5,-5.78924,-0.75,5.03924,9.56472,8.16558,0.853718,-0.126337,2.07101,0.64366,1.32635,1.93402e-07,1.92584e-07,1.77772e-08,1
44,6,-5.78924,-0.75,5.03924,9.56472,8.18891,0.856158,-0.126337,2.07101,0.64366,1.33014,0,0,0,0
44,7,-5.78924,-0.75,5.03924,9.56472,8.16558,0.853718,-0.126337,2.07101,0.64366,1.32635,1.93402e-07,1.92584e-07,1.77772e-08,1
44,8,-5.78924,-0.75,5.03924,9.56472,8.18891,0.856158,-0.126337,2.07101,0.64366,1.33014,0,0,0,0
45,1,-5.78924,-0.25,5.03924,6.37251,5.58248,0.876024,-0.12787,2.08215,0.638012,1.37305,0,0,0,1
45,2,-5.78924,-0.25,5.03924,6.37256,5.60529,0.879598,-0.12787,2.08215,0.638012,1.37865,0,0,0,0
45,3,-5.78924,-0.25,5.03924,6.37251,5.58248,0.876024,-0.12787,2.08215,0.638012,1.37305,0,0,0,1
45,4,-5.78924,-0.25,5.03924,6.37256,5.60529,0.879598,-0.12787,2.08215,0.638012,1.37865,0,0,0,0
45,5,-5.78924,-0.25,5.03924,6.37251,5.55915,0.872364,-0.12787,2.08215,0.638012,1.36732,9.34527e-32,9.34527e-32,0,1
45,6,-5.78924,-0.25,5.03924,6.37254,5.58376,0.876222,-0.12787,2.08215,0.638012,1.37336,0,0,0,0
45,7,-5.78924,-0.25,5.03924,6.37251,5.55915,0.872364,-0.12787,2.08215,0.638012,1.36732,0,0,0,1
45,8,-5.78924,-0.25,5.03924,6.37254,5.58376,0.876222,-0.12787,2.08215,0.638012,1.37336,0,0,0,0
46,1,-4.33726,-16.1423,3.58726,106.052,90.7906,0.856098,-0.108943,1.94869,0.711367,1.20346,0,0,0,1
46,2,-4.33726,-16.1423,3.58726,106.052,90.7976,0.856164,-0.108943,1.94869,0.711367,1.20355,0,0,0,1
46,3,-4.33726,-16.1423,3.58726,106.052,90.7906,0.856098,-0.108943,1.94869,0.711367,1.20346,0,0,0,1
46,4,-4.33726,-16.1423,3.58726,106.052,90.7976,0.856164,-0.108943,1.94869,0.711367,1.20355,0,0,0,1
46,5,-4.33726,-16.1423,3.58726,106.052,90.8035,0.85622,-0.108943,1.94869,0.711367,1.20363,0,0,0,1
46,6,-4.33726,-16.1423,3.58726,106.052,90.8105,0.856286,-0.108943,1.94869,0.711367,1.20372,0,0,0,1
46,7,-4.33726,-16.1423,3.58726,106.052,90.8035,0.85622,-0.108943,1.94869,0.711367,1.20363,0,0,0,1
46,8,-4.33726,-16.1423,3.58726,106.052,90.8105,0.856286,-0.108943,1.94869,0.711367,1.20372,0,0,0,1
47,1,-4.33726,-12.839,3.58726,85.4195,73.1514,0.856378,-0.11132,1.96497,0.70171,1.22042,0,0,0,1
47,2,-4.33726,-12.839,3.58726,85.4195,73.1554,0.856425,-0.11132,1.96497,0.70171,1.22048,0,0,0,1
47,3,-4.33726,-12.839,3.58726,85.4195,73.1514,0.856378,-0.11132,1.96497,0.70171,1.22042,0,0,0,1
47,4,-4.33726,-12.839,3.58726,85.4195,73.1554,0.856425,-0.11132,1.96497,0.70171,1.22048,0,0,0,1
47,5,-4.33726,-12.839,3.58726,85.4195,73.1783,0.856693,-0.11132,1.96497,0.70171,1.22087,0,0,0,1
47,6,-4.33726,-12.839,3.58726,85.4195,73.1823,0.85674,-0.11132,1.96497,0.70171,1.22093,0,0,0,1
47,7,-4.33726,-12.839,3.58726,85.4195,73.1783,0.856693,-0.11132,1.96497,0.70171,1.22087,0,0,0,1
47,8,-4.33726,-12.839,3.58726,85.4195,73.1823,0.85674,-0.11132,1.96497,0.70171,1.22093,0,0,0,1
48,1,-4.33726,-10.2681,3.58726,69.3684,59.4165,0.856535,-0.113416,1.97944,0.693303,1.23544,0,0,0,1
48,2,-4.33726,-10.2681,3.58726,69.3684,59.418,0.856557,-0.113416,1.97944,0.693303,1.23547,0,0,0,1
48,3,-4.33726,-10.2681,3.58726,69.3684,59.4165,0.856535,-0.113416,1.97944,0.693303,1.23544,0,0,0,1
48,4,-4.33726,-10.2681,3.58726,69.3684,59.418,0.856557,-0.113416,1.97944,0.693303,1.23547,0,0,0,1
48,5,-4.33726,-10.2681,3.58726,69.3684,59.4615,0.857184,-0.113416,1.97944,0.693303,1.23638,0,0,0,1
48,6,-4.33726,-10.2681,3.58726,69.3684,59.463,0.857205,-0.113416,1.97944,0.693303,1.23641,0,0,0,1
48,7,-4.33726,-10.2681,3.58726,69.3684,59.4615,0.857184,-0.113416,1.97944,0.693303,1.23638,0,0,0,1
48,8,-4.33726,-10.2681,3.58726,69.3684,59.463,0.857205,-0.113416,1.97944,0.693303,1.23641,0,0,0,1
49,1,-4.33726,-8.26731,3.58726,56.8789,48.71,0.85638,-0.115254,1.99221,0.686016,1.24834,0,0,0,1
49,2,-4.33726,-8.26731,3.58726,56.8789,48.7067,0.856322,-0.115254,1.99221,0.686016,1.24825,0,0,0,1
49,3,-4.33726,-8.26731,3.58726,56.8789,48.71,0.85638,-0.115254,1.99221,0.686016,1.24834,0,0,0,1
49,4,-4.33726,-8.26731,3.58726,56.8789,48.7067,0.856322,-0.115254,1.99221,0.686016,1.24825,0,0,0,1
49,5,-4.33726,-8.26731,3.58726,56.8789,48.7769,0.857557,-0.115254,1.99221,0.686016,1.25005,0,0,0,1
49,6,-4.33726,-8.26731,3.58726,56.8789,48.7736,0.857499,-0.115254,1.99221,0.686016,1.24997,0,0,0,1
49,7,-4.33726,-8.26731,3.58726,56.8789,48.7769,0.857557,-0.115254,1.99221,0.686016,1.25005,0,0,0,1
49,8,-4.33726,-8.26731,3.58726,56.8789,48.7736,0.857499,-0.115254,1.99221,0.686016,1.24997,0,0,0,1
50,1,-4.33726,-6.71019,3.58726,47.1571,40.3467,0.855581,-0.116854,2.0034,0.679733,1.2587,0,0,0,1
50,2,-4.33726,-6.71019,3.58726,47.1571,40.3384,0.855404,-0.116854,2.0034,0.679733,1.25844,0,0,0,1
50,3,-4.33726,-6.71019,3.58726,47.1571,40.3467,0.855581,-0.116854,2.0034,0.679733,1.2587,0,0,0,1
50,4,-4.33726,-6.71019,3.58726,47.1571,40.3384,0.855404,-0.116854,2.0034,0.679733,1.25844,0,0,0,1
50,5,-4.33726,-6.71019,3.58726,47.1571,40.4354,0.857463,-0.116854,2.0034,0.679733,1.26147,0,0,0,1
50,6,-4.33726,-6.71019,3.58726,47.1571,40.4271,0.857286,-0.116854,2.0034,0.679733,1.26121,0,0,0,1
50,7,-4.33726,-6.71019,3.58726,47.1571,40.4354,0.857463,-0.116854,2.0034,0.679733,1.26147,0,0,0,1
50,8,-4.33726,-6.71019,3.58726,47.1571,40.4271,0.857286,-0.116854,2.0034,0.679733,1.26121,0,0,0,1
51,1,-4.33726,-5.49834,3.58726,39.5875,33.8,0.853805,-0.118238,2.01312,0.674346,1.26612,0,0,0,1
51,2,-4.33726,-5.49834,3.58726,39.5875,33.7862,0.853456,-0.118238,2.01312,0.674346,1.26561,0,0,0,1
51,3,-4.33726,-5.49834,3.58726,39.5875,33.8,0.853805,-0.118238,2.01312,0.674346,1.26612,0,0,0,1
51,4,-4.33726,-5.49834,3.58726,39.5875,33.7862,0.853456,-0.118238,2.01312,0.674346,1.26561,0,0,0,1
51,5,-4.33726,-5.49834,3.58726,39.5875,33.9063,0.85649,-0.118238,2.01312,0.674346,1.27011,0,0,0,1
51,6,-4.33726,-5.49834,3.58726,39.5875,33.8926,0.856143,-0.118238,2.01312,0.674346,1.26959,0,0,0,1
51,7,-4.33726,-5.49834,3.58726,39.5875,33.9063,0.85649,-0.118238,2.01312,0.674346,1.27011,0,0,0,1
51,8,-4.33726,-5.49834,3.58726,39.5875,33.8926,0.856143,-0.118238,2.01312,0.674346,1.26959,0,0,0,1
52,1,-4.33726,-4.55522,3.58726,33.6796,28.6711,0.85129,-0.119428,2.02153,0.669747,1.27106,5.62498e-06,5.61927e-06,2.53227e-07,1
52,2,-4.33726,-4.55522,3.58726,33.679,28.6669,0.851178,-0.119428,2.02153,0.669746,1.2709,0.00027822,0.000277756,1.60581e-05,1
52,3,-4.33726,-4.55522,3.58726,33.6796,28.6711,0.85129,-0.119428,2.02153,0.669747,1.27106,5.62498e-06,5.61927e-06,2.53227e-07,1
52,4,-4.33726,-4.55522,3.58726,33.679,28.6669,0.851178,-0.119428,2.02153,0.669746,1.2709,0.00027822,0.000277756,1.60581e-05,1
