# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.01 (actual 0.010020), build afb95c40c9e3da1cc97d6aabe8168644c53d0e82 (expected afb95c40c9e3da1cc97d6aabe8168644c53d0e82), leg h1.0_e0.6944, q_foot=254.0494 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
181,20.1552847,-17.706199,5.539863,4.58760194,12.7073431,5.38458117e-06,0.855053698
182,20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,1.10488905e-05,0.855053698
183,20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,1.77874068e-05,0.855053698
184,20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,2.35334974e-05,0.855053698
185,20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,2.79177595e-05,0.855053698
186,20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,3.15904499e-05,0.855053698
187,20.1552847,-3.5,5.539863,1,2.7699315,3.47643328e-05,0.855053698
188,20.1552847,-2.5,5.539863,1,2.7699315,3.79105397e-05,0.855053698
189,20.1552847,-1.5,5.539863,1,2.7699315,4.19331463e-05,0.855053698
190,20.1552847,-0.5,5.539863,1,2.7699315,4.84714917e-05,0.855053698
191,26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,1.24945826e-06,0.855053698
192,26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,5.86292388e-06,0.855053698
193,26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,1.16151146e-05,0.855053698
194,26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,1.69767042e-05,0.855053698
195,26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,2.16764921e-05,0.855053698
196,26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,2.5719191e-05,0.855053698
197,26.4626081,-3.5,7.07478378,1,3.53739189,2.92580012e-05,0.855053698
198,26.4626081,-2.5,7.07478378,1,3.53739189,3.28474894e-05,0.855053698
199,26.4626081,-1.5,7.07478378,1,3.53739189,3.72794333e-05,0.855053698
200,26.4626081,-0.5,7.07478378,1,3.53739189,4.35606586e-05,0.855053698
