# ADR90 WP-A2 END-OF-RUN plastic field, build 48c0e99bc8e28bbb4fdf965015f285f01e16e90d (expected 48c0e99bc8e28bbb4fdf965015f285f01e16e90d), leg h1.0_e0.6944, s/B=0.012000, mode TARGET
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
149,5.94935967,-1.5,2.0827754,1,1.0413877,0.000191305756,0.855053698
150,5.94935967,-0.5,2.0827754,1,1.0413877,8.59796689e-05,0.855053698
151,8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,2.60264201e-05,0.855053698
152,8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,5.20789593e-05,0.855053698
153,8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,9.59065175e-05,0.855053698
154,8.32067065,-8.02157615,2.65984657,2.1418688,2.84852119,0.000141622905,0.855053698
155,8.32067065,-6.11983775,2.65984657,1.66160801,2.20981118,0.000170970566,0.855053698
156,8.32067065,-4.64451687,2.65984657,1.28903375,1.714316,0.000179654074,0.855053698
157,8.32067065,-3.5,2.65984657,1,1.32992329,0.000168157141,0.855053698
158,8.32067065,-2.5,2.65984657,1,1.32992329,0.000146420198,0.855053698
159,8.32067065,-1.5,2.65984657,1,1.32992329,0.000119029674,0.855053698
160,8.32067065,-0.5,2.65984657,1,1.32992329,7.07974586e-05,0.855053698
161,11.3489969,-17.706199,3.39680591,4.58760194,7.79159669,2.1856713e-05,0.855053698
162,11.3489969,-13.6329249,3.39680591,3.55894634,6.04452498,3.3711634e-05,0.855053698
163,11.3489969,-10.4729811,3.39680591,2.76094116,4.68919063,5.40342947e-05,0.855053698
164,11.3489969,-8.02157615,3.39680591,2.1418688,3.63775629,7.12028701e-05,0.855053698
165,11.3489969,-6.11983775,3.39680591,1.66160801,2.82207995,8.14729647e-05,0.855053698
166,11.3489969,-4.64451687,3.39680591,1.28903375,2.18929873,8.49064711e-05,0.855053698
167,11.3489969,-3.5,3.39680591,1,1.69840295,8.43696491e-05,0.855053698
168,11.3489969,-2.5,3.39680591,1,1.69840295,8.15999977e-05,0.855053698
169,11.3489969,-1.5,3.39680591,1,1.69840295,7.66769681e-05,0.855053698
170,11.3489969,-0.5,3.39680591,1,1.69840295,8.38701606e-05,0.855053698
171,15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,1.42628824e-05,0.855053698
172,15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,2.08289922e-05,0.855053698
173,15.2163765,-10.4729811,4.33795336,2.76094116,5.98841701,2.99528937e-05,0.855053698
174,15.2163765,-8.02157615,4.33795336,2.1418688,4.64566348,3.78978965e-05,0.855053698
175,15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,4.34530348e-05,0.855053698
176,15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,4.73158048e-05,0.855053698
177,15.2163765,-3.5,4.33795336,1,2.16897668,4.99905179e-05,0.855053698
178,15.2163765,-2.5,4.33795336,1,2.16897668,5.25537202e-05,0.855053698
179,15.2163765,-1.5,4.33795336,1,2.16897668,5.69040439e-05,0.855053698
180,15.2163765,-0.5,4.33795336,1,2.16897668,6.18013439e-05,0.855053698
181,20.1552847,-17.706199,5.539863,4.58760194,12.7073431,6.359601e-06,0.855053698
182,20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,1.18593649e-05,0.855053698
183,20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,1.79483381e-05,0.855053698
184,20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,2.34525279e-05,0.855053698
185,20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,2.78823929e-05,0.855053698
186,20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,3.20179356e-05,0.855053698
187,20.1552847,-3.5,5.539863,1,2.7699315,3.49619067e-05,0.855053698
188,20.1552847,-2.5,5.539863,1,2.7699315,3.85631341e-05,0.855053698
189,20.1552847,-1.5,5.539863,1,2.7699315,4.29288067e-05,0.855053698
190,20.1552847,-0.5,5.539863,1,2.7699315,5.21700732e-05,0.855053698
191,26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,1.48122334e-06,0.855053698
192,26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,6.49478597e-06,0.855053698
193,26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,1.23459324e-05,0.855053698
194,26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,1.74646064e-05,0.855053698
195,26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,2.17966672e-05,0.855053698
196,26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,2.5528869e-05,0.855053698
197,26.4626081,-3.5,7.07478378,1,3.53739189,2.9558924e-05,0.855053698
198,26.4626081,-2.5,7.07478378,1,3.53739189,3.22293251e-05,0.855053698
199,26.4626081,-1.5,7.07478378,1,3.53739189,3.69043273e-05,0.855053698
200,26.4626081,-0.5,7.07478378,1,3.53739189,4.51778349e-05,0.855053698
